downstream_bandwidth,connection_type,signal_strength,bitrate,chunk_size,app_throughput,delivery_time,player_state,chunk_index
5M,4g,strong,2850,15,169,0.086,steady,0
5M,4g,strong,2850,20620,6298,3.274,buffering,1
5M,4g,strong,2850,9255,5229,1.77,buffering,2
5M,4g,strong,2850,12410,5548,2.237,buffering,3
5M,4g,strong,2850,9718,4994,1.946,buffering,4
5M,4g,strong,2850,4326,5348,0.8089999999999999,buffering,5
5M,4g,strong,2850,12360,6122,2.019,steady,0
5M,4g,strong,2850,18993,6395,2.97,steady,0
5M,4g,strong,2850,13802,5878,2.348,steady,0
5M,4g,strong,2850,9840,7427,1.325,steady,0
5M,4g,strong,2850,6668,7019,0.95,steady,0
5M,4g,strong,2850,6576,7356,0.894,steady,0
5M,4g,strong,2850,9919,8610,1.152,steady,0
5M,4g,strong,2850,12887,8298,1.5530000000000002,steady,0
5M,4g,strong,2850,13298,5789,2.297,steady,0
5M,4g,strong,2850,4064,5204,0.7809999999999999,steady,0
5M,4g,strong,2850,7988,6983,1.144,steady,0
5M,4g,strong,2850,11077,7785,1.423,steady,0
5M,4g,strong,2850,8537,8232,1.037,steady,0
5M,4g,strong,2850,13257,8143,1.628,steady,0
5M,4g,strong,2850,23169,6660,3.479,steady,0
5M,4g,strong,2850,7965,5452,1.461,buffering,1
5M,4g,strong,2850,4207,4572,0.92,steady,0
5M,4g,strong,2850,8216,5522,1.488,steady,0
5M,4g,strong,2850,4932,5585,0.883,steady,0
5M,4g,strong,2850,8203,6847,1.1980000000000002,steady,0
5M,4g,strong,2850,10303,7678,1.342,steady,0
5M,4g,strong,2850,11902,8009,1.486,steady,0
5M,4g,strong,2850,11308,8083,1.399,steady,0
5M,4g,strong,2850,13649,7638,1.787,steady,0
5M,4g,strong,2850,21756,5363,4.057,steady,0
5M,4g,strong,2850,13183,6942,1.899,buffering,1
5M,4g,strong,2850,10617,5209,2.0380000000000003,steady,0
5M,4g,strong,2850,9407,6421,1.465,steady,0
5M,4g,strong,2850,11313,7754,1.459,steady,0
5M,4g,strong,2850,11908,8623,1.381,steady,0
5M,4g,strong,2850,12537,8511,1.473,steady,0
5M,4g,strong,2850,9865,8290,1.1900000000000002,steady,0
5M,4g,strong,2850,11409,8420,1.355,steady,0
5M,4g,strong,2850,12006,8612,1.394,steady,0
5M,4g,strong,2850,6148,5850,1.051,steady,0
5M,4g,strong,2850,14267,7633,1.869,steady,0
5M,4g,strong,2850,9962,5333,1.868,steady,0
5M,4g,strong,2850,9717,6448,1.507,steady,0
5M,4g,strong,2850,8950,7177,1.247,steady,0
5M,4g,strong,2850,15261,7151,2.134,steady,0
5M,4g,strong,2850,16690,6400,2.608,steady,0
5M,4g,strong,2850,16152,7447,2.169,steady,0
5M,4g,strong,2850,6900,6983,0.988,steady,0
5M,4g,strong,2850,17476,7148,2.4450000000000003,steady,0
5M,4g,strong,2850,10067,5197,1.937,steady,0
5M,4g,strong,2850,8823,6043,1.46,steady,0
5M,4g,strong,2850,9274,7279,1.274,steady,0
5M,4g,strong,2850,16037,7080,2.265,steady,0
5M,4g,strong,2850,14585,4855,3.004,steady,0
5M,4g,strong,2850,9809,6682,1.468,steady,0
5M,4g,strong,2850,8347,6635,1.258,steady,0
5M,4g,strong,2850,14857,7619,1.95,steady,0
5M,4g,strong,2850,8595,6789,1.266,steady,0
5M,4g,strong,2850,9810,8560,1.146,steady,0
5M,4g,strong,2850,7913,6572,1.2040000000000002,steady,0
5M,4g,strong,2850,19453,6537,2.976,steady,0
5M,4g,strong,2850,16869,5861,2.878,steady,0
5M,4g,strong,2850,10071,6917,1.456,steady,0
5M,4g,strong,2850,10743,8090,1.328,steady,0
5M,4g,strong,2850,12334,8362,1.475,steady,0
5M,4g,strong,2850,11193,8064,1.388,steady,0
5M,4g,strong,2850,9386,8284,1.133,steady,0
5M,4g,strong,2850,15541,7168,2.168,steady,0
5M,4g,strong,2850,14549,5587,2.604,steady,0
5M,4g,strong,2850,12281,6826,1.7990000000000002,steady,0
5M,4g,strong,2850,12646,8009,1.5790000000000002,steady,0
5M,4g,strong,2850,6939,7651,0.907,steady,0
5M,4g,strong,2850,5722,8116,0.705,steady,0
5M,4g,strong,2850,13560,7609,1.782,steady,0
5M,4g,strong,2850,7595,5888,1.29,steady,0
5M,4g,strong,2850,33726,6095,5.533,steady,0
5M,4g,strong,2850,13731,5247,2.617,buffering,1
5M,4g,strong,2850,8392,5625,1.492,buffering,2
