downstream_bandwidth,connection_type,signal_strength,bitrate,chunk_size,app_throughput,delivery_time,player_state,chunk_index
50M,wifi,weak,750,15,331,0.044,steady,0
50M,wifi,weak,750,3538,7177,0.493,buffering,1
50M,wifi,weak,750,3389,10458,0.3239999999999999,buffering,2
50M,wifi,weak,750,3427,13653,0.251,buffering,3
50M,wifi,weak,750,4396,15868,0.2769999999999999,buffering,4
50M,wifi,weak,750,859,7155,0.12,steady,0
50M,wifi,weak,750,2419,4350,0.556,steady,0
50M,wifi,weak,750,4278,6255,0.684,steady,0
50M,wifi,weak,750,3370,7819,0.431,steady,0
50M,wifi,weak,750,2879,4831,0.596,steady,0
50M,wifi,weak,750,2285,1843,1.24,steady,0
50M,wifi,weak,750,3281,647,5.071,steady,0
50M,wifi,weak,750,2675,5235,0.511,buffering,1
50M,wifi,weak,750,3418,5324,0.642,steady,0
50M,wifi,weak,750,2625,1235,2.125,steady,0
50M,wifi,weak,750,877,4003,0.219,steady,0
50M,wifi,weak,750,1639,716,2.29,steady,0
50M,wifi,weak,750,2599,3938,0.66,steady,0
50M,wifi,weak,750,2046,4184,0.489,steady,0
50M,wifi,weak,750,3546,6299,0.5630000000000001,steady,0
50M,wifi,weak,750,6854,9441,0.726,steady,0
50M,wifi,weak,750,2420,10476,0.231,steady,0
50M,wifi,weak,750,1038,7630,0.136,steady,0
50M,wifi,weak,750,1927,9133,0.211,steady,0
50M,wifi,weak,750,1209,3827,0.316,steady,0
50M,wifi,weak,750,1835,4610,0.3979999999999999,steady,0
50M,wifi,weak,750,2552,3927,0.65,steady,0
50M,wifi,weak,750,3144,4951,0.635,steady,0
50M,wifi,weak,750,2959,4060,0.729,steady,0
50M,wifi,weak,750,3369,6037,0.558,steady,0
50M,wifi,weak,750,5552,13607,0.408,steady,0
50M,wifi,weak,750,3581,1741,2.057,steady,0
50M,wifi,weak,750,2689,4098,0.656,steady,0
50M,wifi,weak,750,2303,5211,0.4419999999999999,steady,0
50M,wifi,weak,750,3119,5986,0.521,steady,0
50M,wifi,weak,750,3140,7547,0.416,steady,0
50M,wifi,weak,750,3392,2390,1.4189999999999998,steady,0
50M,wifi,weak,750,2084,6614,0.315,steady,0
50M,wifi,weak,750,2925,4068,0.7190000000000001,steady,0
50M,wifi,weak,750,3415,4737,0.7210000000000001,steady,0
50M,wifi,weak,750,1442,5281,0.2729999999999999,steady,0
50M,wifi,weak,750,3945,7402,0.533,steady,0
50M,wifi,weak,750,2542,4523,0.562,steady,0
50M,wifi,weak,750,2678,5442,0.492,steady,0
50M,wifi,weak,750,2269,9114,0.249,steady,0
50M,wifi,weak,750,4012,11023,0.364,steady,0
50M,wifi,weak,750,4765,10878,0.438,steady,0
50M,wifi,weak,750,4576,7453,0.614,steady,0
50M,wifi,weak,750,1739,1550,1.122,steady,0
50M,wifi,weak,750,4683,5451,0.8590000000000001,steady,0
50M,wifi,weak,750,2580,6172,0.418,steady,0
50M,wifi,weak,750,2357,8389,0.281,steady,0
50M,wifi,weak,750,2548,4363,0.5840000000000001,steady,0
50M,wifi,weak,750,4846,5101,0.95,steady,0
50M,wifi,weak,750,4354,4993,0.872,steady,0
50M,wifi,weak,750,2654,5506,0.482,steady,0
50M,wifi,weak,750,1592,1808,0.881,steady,0
50M,wifi,weak,750,2950,293,10.083,steady,0
50M,wifi,weak,750,1957,4797,0.408,buffering,1
50M,wifi,weak,750,2422,5781,0.419,buffering,2
50M,wifi,weak,750,2595,2993,0.867,steady,0
50M,wifi,weak,750,4467,4658,0.959,steady,0
50M,wifi,weak,750,5573,11214,0.497,steady,0
50M,wifi,weak,750,3043,8670,0.351,steady,0
50M,wifi,weak,750,2901,2645,1.097,steady,0
50M,wifi,weak,750,2850,2457,1.16,steady,0
50M,wifi,weak,750,2696,6808,0.396,steady,0
50M,wifi,weak,750,2431,6250,0.389,steady,0
50M,wifi,weak,750,3848,8991,0.428,steady,0
50M,wifi,weak,750,3474,10755,0.3229999999999999,steady,0
50M,wifi,weak,750,3348,8927,0.375,steady,0
50M,wifi,weak,750,2706,12245,0.221,steady,0
50M,wifi,weak,750,1460,9482,0.154,steady,0
50M,wifi,weak,750,1258,9248,0.136,steady,0
50M,wifi,weak,750,4201,4331,0.97,steady,0
50M,wifi,weak,750,2215,148,15.013,steady,0
50M,wifi,weak,750,4774,9024,0.529,buffering,1
50M,wifi,weak,750,3364,9371,0.359,buffering,2
50M,wifi,weak,750,2865,5210,0.55,buffering,3
