downstream_bandwidth,connection_type,signal_strength,bitrate,chunk_size,app_throughput,delivery_time,player_state,chunk_index
50M,wifi,strong,4300,15,153,0.095,steady,0
50M,wifi,strong,4300,37964,20098,1.889,steady,0
50M,wifi,strong,4300,12070,28807,0.419,buffering,1
50M,wifi,strong,4300,17443,31657,0.551,buffering,2
50M,wifi,strong,4300,12185,28206,0.4319999999999999,buffering,3
50M,wifi,strong,4300,5760,22067,0.261,buffering,4
50M,wifi,strong,4300,20137,47717,0.422,buffering,5
50M,wifi,strong,4300,29101,79293,0.367,buffering,6
50M,wifi,strong,4300,20305,73837,0.2749999999999999,buffering,7
50M,wifi,strong,4300,13260,60550,0.2189999999999999,buffering,8
50M,wifi,strong,4300,8446,27966,0.302,steady,0
50M,wifi,strong,4300,8753,29275,0.299,steady,0
50M,wifi,strong,4300,14400,32578,0.442,steady,0
50M,wifi,strong,4300,18606,45827,0.4059999999999999,steady,0
50M,wifi,strong,4300,17713,44506,0.398,steady,0
50M,wifi,strong,4300,6568,24599,0.267,steady,0
50M,wifi,strong,4300,14294,41192,0.347,steady,0
50M,wifi,strong,4300,17813,45911,0.388,steady,0
50M,wifi,strong,4300,14222,32470,0.438,steady,0
50M,wifi,strong,4300,21031,51547,0.408,steady,0
50M,wifi,strong,4300,33953,62413,0.544,steady,0
50M,wifi,strong,4300,11485,32352,0.355,steady,0
50M,wifi,strong,4300,6012,24946,0.241,steady,0
50M,wifi,strong,4300,12262,36933,0.3319999999999999,steady,0
50M,wifi,strong,4300,7742,21212,0.365,steady,0
50M,wifi,strong,4300,13703,39040,0.351,steady,0
50M,wifi,strong,4300,16720,44825,0.373,steady,0
50M,wifi,strong,4300,17646,47182,0.374,steady,0
50M,wifi,strong,4300,16972,36498,0.465,steady,0
50M,wifi,strong,4300,20467,48158,0.425,steady,0
50M,wifi,strong,4300,34773,62317,0.558,steady,0
50M,wifi,strong,4300,19760,45114,0.438,steady,0
50M,wifi,strong,4300,15726,43203,0.364,steady,0
50M,wifi,strong,4300,13769,40025,0.344,steady,0
50M,wifi,strong,4300,16508,47166,0.35,steady,0
50M,wifi,strong,4300,17427,47099,0.37,steady,0
50M,wifi,strong,4300,18493,47055,0.393,steady,0
50M,wifi,strong,4300,15428,43581,0.354,steady,0
50M,wifi,strong,4300,17579,47900,0.367,steady,0
50M,wifi,strong,4300,17824,44337,0.4019999999999999,steady,0
50M,wifi,strong,4300,9649,32271,0.299,steady,0
50M,wifi,strong,4300,21508,52077,0.413,steady,0
50M,wifi,strong,4300,15301,42622,0.359,steady,0
50M,wifi,strong,4300,14588,41325,0.353,steady,0
50M,wifi,strong,4300,14330,11992,1.195,steady,0
50M,wifi,strong,4300,22966,57559,0.3989999999999999,steady,0
50M,wifi,strong,4300,23917,31847,0.751,steady,0
50M,wifi,strong,4300,24089,43093,0.559,steady,0
50M,wifi,strong,4300,10543,32439,0.325,steady,0
50M,wifi,strong,4300,26645,53183,0.501,steady,0
50M,wifi,strong,4300,14929,40131,0.372,steady,0
50M,wifi,strong,4300,12626,34404,0.367,steady,0
50M,wifi,strong,4300,13513,43731,0.309,steady,0
50M,wifi,strong,4300,23227,51961,0.447,steady,0
50M,wifi,strong,4300,20750,47592,0.436,steady,0
50M,wifi,strong,4300,14577,40268,0.362,steady,0
50M,wifi,strong,4300,13987,44404,0.315,steady,0
50M,wifi,strong,4300,26133,59665,0.438,steady,0
50M,wifi,strong,4300,13335,41934,0.318,steady,0
50M,wifi,strong,4300,14796,44434,0.333,steady,0
50M,wifi,strong,4300,11435,37006,0.309,steady,0
50M,wifi,strong,4300,29296,59545,0.492,steady,0
50M,wifi,strong,4300,24721,56313,0.439,steady,0
50M,wifi,strong,4300,15068,46364,0.325,steady,0
50M,wifi,strong,4300,15640,46546,0.3359999999999999,steady,0
50M,wifi,strong,4300,19531,47063,0.415,steady,0
50M,wifi,strong,4300,16972,46500,0.365,steady,0
50M,wifi,strong,4300,13792,43509,0.317,steady,0
50M,wifi,strong,4300,24041,50296,0.478,steady,0
50M,wifi,strong,4300,22317,44280,0.504,steady,0
50M,wifi,strong,4300,17718,48278,0.367,steady,0
50M,wifi,strong,4300,20396,48446,0.421,steady,0
50M,wifi,strong,4300,11253,39346,0.286,steady,0
50M,wifi,strong,4300,9187,27021,0.3399999999999999,steady,0
50M,wifi,strong,4300,19401,44600,0.435,steady,0
50M,wifi,strong,4300,10616,32867,0.323,steady,0
50M,wifi,strong,4300,65605,74047,0.886,steady,0
50M,wifi,strong,4300,21303,51581,0.413,steady,0
50M,wifi,strong,4300,11462,36044,0.318,steady,0
50M,wifi,strong,4300,18991,48322,0.393,steady,0
50M,wifi,strong,4300,14431,41233,0.35,steady,0
50M,wifi,strong,4300,15389,42985,0.358,steady,0
50M,wifi,strong,4300,18350,45533,0.403,steady,0
