downstream_bandwidth,connection_type,signal_strength,bitrate,chunk_size,app_throughput,delivery_time,player_state,chunk_index
5M,wifi,strong,750,29,380,0.076,steady,0
5M,wifi,strong,750,2223,9226,0.241,buffering,1
5M,wifi,strong,750,1357,11406,0.119,buffering,2
5M,wifi,strong,750,1748,10223,0.171,buffering,3
5M,wifi,strong,750,1700,8295,0.205,buffering,4
5M,wifi,strong,750,1793,12279,0.146,buffering,5
5M,wifi,strong,750,1726,11583,0.149,buffering,6
5M,wifi,strong,750,2761,6361,0.434,buffering,7
5M,wifi,strong,750,1653,6077,0.272,steady,0
5M,wifi,strong,750,476,4953,0.096,steady,0
5M,wifi,strong,750,457,4437,0.103,steady,0
5M,wifi,strong,750,698,3402,0.205,steady,0
5M,wifi,strong,750,1583,5208,0.304,steady,0
5M,wifi,strong,750,2466,7254,0.3399999999999999,steady,0
5M,wifi,strong,750,1862,7568,0.246,steady,0
5M,wifi,strong,750,1782,5784,0.308,steady,0
5M,wifi,strong,750,1667,7542,0.221,steady,0
5M,wifi,strong,750,1751,6840,0.256,steady,0
5M,wifi,strong,750,1164,4996,0.233,steady,0
5M,wifi,strong,750,1170,4938,0.237,steady,0
5M,wifi,strong,750,1149,5445,0.211,steady,0
5M,wifi,strong,750,1473,6788,0.2169999999999999,steady,0
5M,wifi,strong,750,1751,5305,0.3299999999999999,steady,0
5M,wifi,strong,750,1268,7286,0.174,steady,0
5M,wifi,strong,750,1434,6460,0.222,steady,0
5M,wifi,strong,750,1968,8668,0.227,steady,0
5M,wifi,strong,750,1480,6851,0.216,steady,0
5M,wifi,strong,750,1243,7673,0.162,steady,0
5M,wifi,strong,750,1478,8796,0.168,steady,0
5M,wifi,strong,750,513,5126,0.1,steady,0
5M,wifi,strong,750,447,3549,0.126,steady,0
5M,wifi,strong,750,686,5864,0.1169999999999999,steady,0
5M,wifi,strong,750,995,5851,0.17,steady,0
5M,wifi,strong,750,1078,5889,0.183,steady,0
5M,wifi,strong,750,1543,8670,0.178,steady,0
5M,wifi,strong,750,1384,5766,0.24,steady,0
5M,wifi,strong,750,780,6391,0.122,steady,0
5M,wifi,strong,750,951,5141,0.185,steady,0
5M,wifi,strong,750,2428,8489,0.286,steady,0
5M,wifi,strong,750,3575,10452,0.3419999999999999,steady,0
5M,wifi,strong,750,2993,9910,0.302,steady,0
5M,wifi,strong,750,1275,7458,0.171,steady,0
5M,wifi,strong,750,1152,6858,0.168,steady,0
5M,wifi,strong,750,465,4432,0.105,steady,0
5M,wifi,strong,750,777,6420,0.121,steady,0
5M,wifi,strong,750,830,5458,0.152,steady,0
5M,wifi,strong,750,1231,7325,0.168,steady,0
5M,wifi,strong,750,556,4969,0.112,steady,0
5M,wifi,strong,750,857,6078,0.141,steady,0
5M,wifi,strong,750,998,7390,0.135,steady,0
5M,wifi,strong,750,974,4075,0.239,steady,0
5M,wifi,strong,750,1494,9166,0.163,steady,0
5M,wifi,strong,750,1156,6880,0.168,steady,0
5M,wifi,strong,750,1507,6883,0.219,steady,0
5M,wifi,strong,750,1409,7493,0.188,steady,0
5M,wifi,strong,750,1401,8005,0.175,steady,0
5M,wifi,strong,750,1425,10253,0.139,steady,0
5M,wifi,strong,750,1922,9329,0.206,steady,0
5M,wifi,strong,750,1533,9827,0.156,steady,0
5M,wifi,strong,750,2100,9858,0.213,steady,0
5M,wifi,strong,750,3270,13292,0.246,steady,0
5M,wifi,strong,750,2027,7708,0.263,steady,0
5M,wifi,strong,750,1635,7171,0.228,steady,0
5M,wifi,strong,750,1021,6225,0.164,steady,0
5M,wifi,strong,750,1724,5473,0.315,steady,0
5M,wifi,strong,750,1154,4693,0.246,steady,0
5M,wifi,strong,750,1317,7656,0.172,steady,0
5M,wifi,strong,750,1541,7552,0.204,steady,0
5M,wifi,strong,750,1659,7122,0.233,steady,0
5M,wifi,strong,750,1458,8943,0.163,steady,0
5M,wifi,strong,750,1759,8141,0.216,steady,0
5M,wifi,strong,750,1521,8090,0.188,steady,0
5M,wifi,strong,750,1918,9588,0.2,steady,0
5M,wifi,strong,750,1013,7035,0.144,steady,0
5M,wifi,strong,750,1216,6829,0.178,steady,0
5M,wifi,strong,750,1322,4467,0.296,steady,0
5M,wifi,strong,750,1709,7841,0.218,steady,0
5M,wifi,strong,750,2211,9825,0.225,steady,0
5M,wifi,strong,750,1239,6624,0.187,steady,0
5M,wifi,strong,750,692,1995,0.347,steady,0
5M,wifi,strong,750,980,5905,0.166,steady,0
5M,wifi,strong,750,1748,7375,0.237,steady,0
5M,wifi,strong,750,2067,7408,0.279,steady,0
5M,wifi,strong,750,1644,7180,0.229,steady,0
5M,wifi,strong,750,939,6257,0.15,steady,0
5M,wifi,strong,750,1763,8240,0.214,steady,0
5M,wifi,strong,750,664,5271,0.126,steady,0
5M,wifi,strong,750,861,6107,0.141,steady,0
5M,wifi,strong,750,1296,4984,0.26,steady,0
5M,wifi,strong,750,2595,8292,0.313,steady,0
5M,wifi,strong,750,1290,2744,0.47,steady,0
5M,wifi,strong,750,2380,5573,0.427,steady,0
5M,wifi,strong,750,2336,5274,0.443,steady,0
5M,wifi,strong,750,1841,6871,0.268,steady,0
5M,wifi,strong,750,2449,7951,0.308,steady,0
5M,wifi,strong,750,1430,7412,0.193,steady,0
5M,wifi,strong,750,468,4684,0.1,steady,0
5M,wifi,strong,750,2515,6910,0.364,steady,0
5M,wifi,strong,750,1948,9189,0.212,steady,0
5M,wifi,strong,750,1365,5686,0.24,steady,0
5M,wifi,strong,750,1173,8958,0.131,steady,0
5M,wifi,strong,750,1438,7857,0.183,steady,0
5M,wifi,strong,750,1015,7808,0.13,steady,0
5M,wifi,strong,750,922,5620,0.164,steady,0
5M,wifi,strong,750,1591,6265,0.254,steady,0
5M,wifi,strong,750,2111,8118,0.26,steady,0
5M,wifi,strong,750,2625,9544,0.275,steady,0
5M,wifi,strong,750,3203,8727,0.367,steady,0
5M,wifi,strong,750,1106,7133,0.155,steady,0
5M,wifi,strong,750,1232,7202,0.171,steady,0
5M,wifi,strong,750,1476,9113,0.162,steady,0
5M,wifi,strong,750,933,4807,0.194,steady,0
5M,wifi,strong,750,878,5896,0.149,steady,0
5M,wifi,strong,750,1069,6440,0.166,steady,0
5M,wifi,strong,750,2017,5746,0.351,steady,0
5M,wifi,strong,750,1540,7164,0.215,steady,0
5M,wifi,strong,750,720,7202,0.1,steady,0
5M,wifi,strong,750,1420,8552,0.166,steady,0
5M,wifi,strong,750,975,6679,0.146,steady,0
5M,wifi,strong,750,1268,8626,0.147,steady,0
5M,wifi,strong,750,1181,7929,0.149,steady,0
5M,wifi,strong,750,1150,8846,0.13,steady,0
5M,wifi,strong,750,3091,11199,0.276,steady,0
5M,wifi,strong,750,2738,11651,0.235,steady,0
5M,wifi,strong,750,2605,9404,0.277,steady,0
5M,wifi,strong,750,2171,12922,0.168,steady,0
5M,wifi,strong,750,996,8298,0.12,steady,0
5M,wifi,strong,750,1823,3921,0.465,steady,0
5M,wifi,strong,750,1287,9002,0.143,steady,0
5M,wifi,strong,750,1143,6457,0.177,steady,0
5M,wifi,strong,750,1816,8647,0.21,steady,0
5M,wifi,strong,750,1404,7088,0.198,steady,0
5M,wifi,strong,750,1184,8340,0.142,steady,0
5M,wifi,strong,750,1078,7588,0.142,steady,0
5M,wifi,strong,750,1402,7701,0.182,steady,0
5M,wifi,strong,750,1285,8034,0.16,steady,0
5M,wifi,strong,750,2493,10177,0.245,steady,0
5M,wifi,strong,750,2417,10985,0.22,steady,0
5M,wifi,strong,750,1249,2636,0.474,steady,0
5M,wifi,strong,750,1335,8728,0.153,steady,0
5M,wifi,strong,750,2043,10586,0.193,steady,0
5M,wifi,strong,750,1562,10279,0.152,steady,0
5M,wifi,strong,750,1045,7628,0.137,steady,0
5M,wifi,strong,750,978,7464,0.131,steady,0
5M,wifi,strong,750,709,6818,0.104,steady,0
5M,wifi,strong,750,843,6588,0.128,steady,0
5M,wifi,strong,750,686,5867,0.117,steady,0
5M,wifi,strong,750,1910,9050,0.211,steady,0
5M,wifi,strong,750,2039,6372,0.3199999999999999,steady,0
5M,wifi,strong,750,1396,5992,0.233,steady,0
5M,wifi,strong,750,847,5292,0.16,steady,0
5M,wifi,strong,750,2007,11029,0.182,steady,0
5M,wifi,strong,750,2661,13715,0.194,steady,0
5M,wifi,strong,750,1905,9919,0.192,steady,0
5M,wifi,strong,750,1536,6735,0.228,steady,0
5M,wifi,strong,750,1415,7688,0.184,steady,0
5M,wifi,strong,750,1584,5887,0.269,steady,0
5M,wifi,strong,750,2493,11929,0.209,steady,0
5M,wifi,strong,750,2081,6363,0.3269999999999999,steady,0
5M,wifi,strong,750,1686,7237,0.233,steady,0
5M,wifi,strong,750,1768,6622,0.267,steady,0
5M,wifi,strong,750,2454,10488,0.2339999999999999,steady,0
