downstream_bandwidth,connection_type,signal_strength,bitrate,chunk_size,app_throughput,delivery_time,player_state,chunk_index
5M,wifi,strong,750,15,211,0.069,steady,0
5M,wifi,strong,750,3538,7743,0.4569999999999999,buffering,1
5M,wifi,strong,750,3389,11486,0.295,buffering,2
5M,wifi,strong,750,3427,13762,0.249,buffering,3
5M,wifi,strong,750,4396,5723,0.768,buffering,4
5M,wifi,strong,750,859,4314,0.199,steady,0
5M,wifi,strong,750,2419,5913,0.409,steady,0
5M,wifi,strong,750,4278,7654,0.559,steady,0
5M,wifi,strong,750,3370,8446,0.3989999999999999,steady,0
5M,wifi,strong,750,2879,9026,0.319,steady,0
5M,wifi,strong,750,2285,7880,0.29,steady,0
5M,wifi,strong,750,3281,9678,0.3389999999999999,steady,0
5M,wifi,strong,750,2675,9288,0.288,steady,0
5M,wifi,strong,750,3418,10548,0.324,steady,0
5M,wifi,strong,750,2625,9510,0.276,steady,0
5M,wifi,strong,750,877,5282,0.166,steady,0
5M,wifi,strong,750,1639,8153,0.201,steady,0
5M,wifi,strong,750,2599,10652,0.244,steady,0
5M,wifi,strong,750,2046,9885,0.207,steady,0
5M,wifi,strong,750,3546,11117,0.319,steady,0
5M,wifi,strong,750,6854,12440,0.551,steady,0
5M,wifi,strong,750,2420,7333,0.33,steady,0
5M,wifi,strong,750,1038,6289,0.165,steady,0
5M,wifi,strong,750,1927,9588,0.2009999999999999,steady,0
5M,wifi,strong,750,1209,7419,0.1629999999999999,steady,0
5M,wifi,strong,750,1835,7742,0.237,steady,0
5M,wifi,strong,750,2552,10375,0.246,steady,0
5M,wifi,strong,750,3144,12728,0.247,steady,0
5M,wifi,strong,750,2959,11982,0.247,steady,0
5M,wifi,strong,750,3369,11946,0.282,steady,0
5M,wifi,strong,750,5552,15727,0.353,steady,0
5M,wifi,strong,750,3581,13213,0.271,steady,0
5M,wifi,strong,750,2689,11588,0.2319999999999999,steady,0
5M,wifi,strong,750,2303,11128,0.207,steady,0
5M,wifi,strong,750,3119,12678,0.246,steady,0
5M,wifi,strong,750,3140,12974,0.242,steady,0
5M,wifi,strong,750,3392,13623,0.249,steady,0
5M,wifi,strong,750,2084,10523,0.198,steady,0
5M,wifi,strong,750,2925,12238,0.239,steady,0
5M,wifi,strong,750,3415,13883,0.246,steady,0
5M,wifi,strong,750,1442,8633,0.1669999999999999,steady,0
5M,wifi,strong,750,3945,15411,0.256,steady,0
5M,wifi,strong,750,2542,11660,0.2179999999999999,steady,0
5M,wifi,strong,750,2678,12750,0.21,steady,0
5M,wifi,strong,750,2269,10911,0.208,steady,0
5M,wifi,strong,750,4012,16444,0.244,steady,0
5M,wifi,strong,750,4765,18397,0.259,steady,0
5M,wifi,strong,750,4576,18231,0.251,steady,0
5M,wifi,strong,750,1739,6899,0.252,steady,0
5M,wifi,strong,750,4683,16605,0.282,steady,0
5M,wifi,strong,750,2580,12227,0.211,steady,0
5M,wifi,strong,750,2357,10764,0.2189999999999999,steady,0
5M,wifi,strong,750,2548,8726,0.292,steady,0
5M,wifi,strong,750,4846,17880,0.271,steady,0
5M,wifi,strong,750,4354,11078,0.393,steady,0
5M,wifi,strong,750,2654,11245,0.236,steady,0
5M,wifi,strong,750,1592,9479,0.1679999999999999,steady,0
5M,wifi,strong,750,2950,13848,0.213,steady,0
5M,wifi,strong,750,1957,9986,0.196,steady,0
5M,wifi,strong,750,2422,11702,0.207,steady,0
5M,wifi,strong,750,2595,12660,0.205,steady,0
5M,wifi,strong,750,4467,18011,0.248,steady,0
5M,wifi,strong,750,5573,21518,0.259,steady,0
5M,wifi,strong,750,3043,14088,0.216,steady,0
5M,wifi,strong,750,2901,13948,0.208,steady,0
5M,wifi,strong,750,2850,13767,0.207,steady,0
5M,wifi,strong,750,2696,12597,0.214,steady,0
5M,wifi,strong,750,2431,11745,0.207,steady,0
5M,wifi,strong,750,3848,16101,0.239,steady,0
5M,wifi,strong,750,3474,14535,0.239,steady,0
5M,wifi,strong,750,3348,15571,0.215,steady,0
5M,wifi,strong,750,2706,12587,0.215,steady,0
5M,wifi,strong,750,1460,8904,0.164,steady,0
5M,wifi,strong,750,1258,7577,0.1659999999999999,steady,0
5M,wifi,strong,750,4201,17287,0.243,steady,0
5M,wifi,strong,750,2215,10159,0.2179999999999999,steady,0
5M,wifi,strong,750,4774,18574,0.257,steady,0
5M,wifi,strong,750,3364,15504,0.2169999999999999,steady,0
5M,wifi,strong,750,2865,8004,0.358,steady,0
