downstream_bandwidth,connection_type,signal_strength,bitrate,chunk_size,app_throughput,delivery_time,player_state,chunk_index
50M,wifi,strong,750,32,673,0.047,steady,0
50M,wifi,strong,750,2514,14787,0.1699999999999999,buffering,1
50M,wifi,strong,750,1183,21916,0.054,buffering,2
50M,wifi,strong,750,1352,18777,0.072,buffering,3
50M,wifi,strong,750,1386,19516,0.071,buffering,4
50M,wifi,strong,750,1327,18952,0.07,buffering,5
50M,wifi,strong,750,1372,19880,0.069,buffering,6
50M,wifi,strong,750,1960,24503,0.08,buffering,7
50M,wifi,strong,750,1616,14177,0.1139999999999999,steady,0
50M,wifi,strong,750,1298,13807,0.094,steady,0
50M,wifi,strong,750,1209,12730,0.095,steady,0
50M,wifi,strong,750,1422,14810,0.096,steady,0
50M,wifi,strong,750,1193,11153,0.107,steady,0
50M,wifi,strong,750,1489,12012,0.124,steady,0
50M,wifi,strong,750,1519,13807,0.1099999999999999,steady,0
50M,wifi,strong,750,3761,22523,0.1669999999999999,steady,0
50M,wifi,strong,750,2640,19132,0.138,steady,0
50M,wifi,strong,750,2067,16535,0.125,steady,0
50M,wifi,strong,750,1310,13503,0.097,steady,0
50M,wifi,strong,750,1908,14240,0.134,steady,0
50M,wifi,strong,750,1724,14611,0.118,steady,0
50M,wifi,strong,750,1599,13547,0.118,steady,0
50M,wifi,strong,750,1451,14653,0.099,steady,0
50M,wifi,strong,750,1435,14069,0.102,steady,0
50M,wifi,strong,750,1395,14231,0.0979999999999999,steady,0
50M,wifi,strong,750,1090,11600,0.094,steady,0
50M,wifi,strong,750,652,8573,0.076,steady,0
50M,wifi,strong,750,625,8923,0.07,steady,0
50M,wifi,strong,750,1352,13801,0.098,steady,0
50M,wifi,strong,750,1906,15620,0.122,steady,0
50M,wifi,strong,750,1790,15044,0.119,steady,0
50M,wifi,strong,750,1907,16301,0.1169999999999999,steady,0
50M,wifi,strong,750,1290,13442,0.096,steady,0
50M,wifi,strong,750,716,9551,0.075,steady,0
50M,wifi,strong,750,764,10056,0.076,steady,0
50M,wifi,strong,750,841,8494,0.099,steady,0
50M,wifi,strong,750,911,10007,0.091,steady,0
50M,wifi,strong,750,795,7648,0.104,steady,0
50M,wifi,strong,750,866,9115,0.095,steady,0
50M,wifi,strong,750,1126,11485,0.098,steady,0
50M,wifi,strong,750,1024,10777,0.095,steady,0
50M,wifi,strong,750,1845,15640,0.118,steady,0
50M,wifi,strong,750,1806,14925,0.121,steady,0
50M,wifi,strong,750,1936,16136,0.12,steady,0
50M,wifi,strong,750,2074,17427,0.119,steady,0
50M,wifi,strong,750,1143,11781,0.097,steady,0
50M,wifi,strong,750,1720,14578,0.118,steady,0
50M,wifi,strong,750,1709,15122,0.1129999999999999,steady,0
50M,wifi,strong,750,1380,14224,0.097,steady,0
50M,wifi,strong,750,1894,15918,0.119,steady,0
50M,wifi,strong,750,5111,27929,0.183,steady,0
50M,wifi,strong,750,2734,19387,0.141,steady,0
50M,wifi,strong,750,1622,14482,0.1119999999999999,steady,0
50M,wifi,strong,750,1276,13294,0.096,steady,0
50M,wifi,strong,750,1020,10734,0.095,steady,0
50M,wifi,strong,750,1670,14908,0.1119999999999999,steady,0
50M,wifi,strong,750,3154,22692,0.139,steady,0
50M,wifi,strong,750,3981,24275,0.164,steady,0
