downstream_bandwidth,connection_type,signal_strength,bitrate,chunk_size,app_throughput,delivery_time,player_state,chunk_index
5M,4g,strong,1200,15,122,0.119,steady,0
5M,4g,strong,1200,6377,4309,1.48,buffering,1
5M,4g,strong,1200,5144,5460,0.942,buffering,2
5M,4g,strong,1200,5440,5727,0.95,buffering,3
5M,4g,strong,1200,6682,6135,1.089,buffering,4
5M,4g,strong,1200,1329,3112,0.427,steady,0
5M,4g,strong,1200,4000,5434,0.736,steady,0
5M,4g,strong,1200,6904,6538,1.056,steady,0
5M,4g,strong,1200,5552,6419,0.865,steady,0
5M,4g,strong,1200,4510,5873,0.768,steady,0
5M,4g,strong,1200,3481,5901,0.59,steady,0
5M,4g,strong,1200,3998,7376,0.542,steady,0
5M,4g,strong,1200,4279,7752,0.5519999999999999,steady,0
5M,4g,strong,1200,5594,8714,0.642,steady,0
5M,4g,strong,1200,4735,8321,0.569,steady,0
5M,4g,strong,1200,1508,3818,0.395,steady,0
5M,4g,strong,1200,2784,6675,0.417,steady,0
5M,4g,strong,1200,4278,8455,0.506,steady,0
5M,4g,strong,1200,3282,6299,0.521,steady,0
5M,4g,strong,1200,5680,10461,0.543,steady,0
5M,4g,strong,1200,10322,8876,1.163,steady,0
5M,4g,strong,1200,3670,7475,0.491,steady,0
5M,4g,strong,1200,1675,3705,0.4519999999999999,steady,0
5M,4g,strong,1200,3584,7405,0.484,steady,0
5M,4g,strong,1200,1897,4648,0.408,steady,0
5M,4g,strong,1200,3122,6954,0.4489999999999999,steady,0
5M,4g,strong,1200,4106,7791,0.527,steady,0
5M,4g,strong,1200,4935,9490,0.52,steady,0
5M,4g,strong,1200,4721,9166,0.515,steady,0
5M,4g,strong,1200,5494,10327,0.532,steady,0
5M,4g,strong,1200,8754,9684,0.904,steady,0
5M,4g,strong,1200,5733,9651,0.594,steady,0
5M,4g,strong,1200,4386,8467,0.518,steady,0
5M,4g,strong,1200,3874,7732,0.501,steady,0
5M,4g,strong,1200,4993,8506,0.587,steady,0
5M,4g,strong,1200,5188,8274,0.627,steady,0
5M,4g,strong,1200,5431,4642,1.17,steady,0
5M,4g,strong,1200,3671,4200,0.874,steady,0
5M,4g,strong,1200,4708,7485,0.629,steady,0
5M,4g,strong,1200,5180,8288,0.625,steady,0
5M,4g,strong,1200,2356,5583,0.422,steady,0
5M,4g,strong,1200,6080,10483,0.58,steady,0
5M,4g,strong,1200,4128,6626,0.623,steady,0
5M,4g,strong,1200,4181,7979,0.524,steady,0
5M,4g,strong,1200,3605,6615,0.545,steady,0
5M,4g,strong,1200,6512,10605,0.614,steady,0
5M,4g,strong,1200,7425,10129,0.733,steady,0
5M,4g,strong,1200,7182,9602,0.748,steady,0
5M,4g,strong,1200,2768,5233,0.529,steady,0
5M,4g,strong,1200,7353,11090,0.6629999999999999,steady,0
5M,4g,strong,1200,4150,7505,0.553,steady,0
5M,4g,strong,1200,3846,5927,0.649,steady,0
5M,4g,strong,1200,4039,6291,0.642,steady,0
5M,4g,strong,1200,7437,11804,0.63,steady,0
5M,4g,strong,1200,6826,10008,0.682,steady,0
5M,4g,strong,1200,4231,7398,0.572,steady,0
5M,4g,strong,1200,2893,5194,0.557,steady,0
5M,4g,strong,1200,5151,8775,0.587,steady,0
5M,4g,strong,1200,3327,6902,0.482,steady,0
5M,4g,strong,1200,3995,6495,0.615,steady,0
5M,4g,strong,1200,3757,6335,0.593,steady,0
5M,4g,strong,1200,7896,5840,1.352,steady,0
5M,4g,strong,1200,7986,6153,1.298,steady,0
5M,4g,strong,1200,4571,8177,0.559,steady,0
5M,4g,strong,1200,4568,8215,0.5559999999999999,steady,0
5M,4g,strong,1200,4777,8750,0.546,steady,0
5M,4g,strong,1200,4470,8294,0.539,steady,0
5M,4g,strong,1200,3918,7216,0.543,steady,0
5M,4g,strong,1200,6226,10717,0.581,steady,0
5M,4g,strong,1200,5818,10541,0.552,steady,0
5M,4g,strong,1200,5449,9997,0.545,steady,0
5M,4g,strong,1200,4741,8049,0.589,steady,0
5M,4g,strong,1200,2516,5579,0.4509999999999999,steady,0
5M,4g,strong,1200,2136,5037,0.424,steady,0
5M,4g,strong,1200,6257,10141,0.617,steady,0
5M,4g,strong,1200,3415,7027,0.486,steady,0
5M,4g,strong,1200,10067,9497,1.06,steady,0
5M,4g,strong,1200,5690,8609,0.6609999999999999,steady,0
5M,4g,strong,1200,3935,7453,0.528,steady,0
