downstream_bandwidth,connection_type,signal_strength,bitrate,chunk_size,app_throughput,delivery_time,player_state,chunk_index
50M,wifi,strong,1850,32,931,0.034,steady,0
50M,wifi,strong,1850,9656,58520,0.1649999999999999,buffering,1
50M,wifi,strong,1850,2167,9547,0.2269999999999999,buffering,2
50M,wifi,strong,1850,2545,46273,0.055,buffering,3
50M,wifi,strong,1850,2799,16962,0.1649999999999999,buffering,4
50M,wifi,strong,1850,2935,45864,0.064,buffering,5
50M,wifi,strong,1850,3038,46744,0.065,buffering,6
50M,wifi,strong,1850,3843,48648,0.079,buffering,7
50M,wifi,strong,1850,3617,30393,0.119,steady,0
50M,wifi,strong,1850,3601,30779,0.117,steady,0
50M,wifi,strong,1850,3370,29827,0.113,steady,0
50M,wifi,strong,1850,3187,28458,0.112,steady,0
50M,wifi,strong,1850,2973,27030,0.11,steady,0
50M,wifi,strong,1850,4298,33317,0.129,steady,0
50M,wifi,strong,1850,3703,31920,0.116,steady,0
50M,wifi,strong,1850,8778,45720,0.192,steady,0
50M,wifi,strong,1850,6360,41298,0.154,steady,0
50M,wifi,strong,1850,5198,36868,0.141,steady,0
50M,wifi,strong,1850,3507,30231,0.116,steady,0
50M,wifi,strong,1850,5558,39418,0.141,steady,0
50M,wifi,strong,1850,5233,38197,0.137,steady,0
50M,wifi,strong,1850,4714,35182,0.134,steady,0
50M,wifi,strong,1850,4088,34640,0.118,steady,0
50M,wifi,strong,1850,3585,31170,0.1149999999999999,steady,0
50M,wifi,strong,1850,3297,29440,0.112,steady,0
50M,wifi,strong,1850,2913,24686,0.118,steady,0
50M,wifi,strong,1850,1340,16747,0.08,steady,0
50M,wifi,strong,1850,1315,16651,0.079,steady,0
50M,wifi,strong,1850,2714,26609,0.102,steady,0
50M,wifi,strong,1850,4001,33068,0.121,steady,0
50M,wifi,strong,1850,3813,32313,0.118,steady,0
50M,wifi,strong,1850,4118,34320,0.12,steady,0
50M,wifi,strong,1850,3139,29064,0.108,steady,0
50M,wifi,strong,1850,2307,23074,0.1,steady,0
50M,wifi,strong,1850,2333,24307,0.096,steady,0
50M,wifi,strong,1850,2639,25868,0.102,steady,0
50M,wifi,strong,1850,2114,22253,0.095,steady,0
50M,wifi,strong,1850,1911,19302,0.099,steady,0
50M,wifi,strong,1850,2094,22038,0.095,steady,0
50M,wifi,strong,1850,2567,25675,0.1,steady,0
50M,wifi,strong,1850,2506,25062,0.1,steady,0
50M,wifi,strong,1850,4258,34901,0.122,steady,0
50M,wifi,strong,1850,4293,34902,0.123,steady,0
50M,wifi,strong,1850,4572,26736,0.1709999999999999,steady,0
50M,wifi,strong,1850,4673,33863,0.138,steady,0
50M,wifi,strong,1850,3379,25992,0.13,steady,0
50M,wifi,strong,1850,4439,33378,0.133,steady,0
50M,wifi,strong,1850,4381,33442,0.131,steady,0
50M,wifi,strong,1850,3774,31712,0.119,steady,0
50M,wifi,strong,1850,4868,35797,0.136,steady,0
50M,wifi,strong,1850,12242,49564,0.247,steady,0
50M,wifi,strong,1850,6804,40497,0.1679999999999999,steady,0
50M,wifi,strong,1850,3888,32668,0.119,steady,0
50M,wifi,strong,1850,3559,30421,0.117,steady,0
50M,wifi,strong,1850,2848,27924,0.102,steady,0
50M,wifi,strong,1850,4424,34034,0.13,steady,0
50M,wifi,strong,1850,7576,43793,0.173,steady,0
50M,wifi,strong,1850,9306,46999,0.1979999999999999,steady,0
50M,wifi,strong,1850,7425,44198,0.1679999999999999,steady,0
50M,wifi,strong,1850,10114,50569,0.1999999999999999,steady,0
50M,wifi,strong,1850,7734,45225,0.1709999999999999,steady,0
50M,wifi,strong,1850,4489,35629,0.126,steady,0
50M,wifi,strong,1850,3806,33388,0.114,steady,0
50M,wifi,strong,1850,3991,33541,0.119,steady,0
50M,wifi,strong,1850,4820,37363,0.129,steady,0
50M,wifi,strong,1850,5903,40994,0.144,steady,0
50M,wifi,strong,1850,4651,35777,0.13,steady,0
50M,wifi,strong,1850,4868,37446,0.13,steady,0
50M,wifi,strong,1850,3798,32463,0.117,steady,0
50M,wifi,strong,1850,1295,16389,0.079,steady,0
50M,wifi,strong,1850,1905,20271,0.094,steady,0
50M,wifi,strong,1850,2368,23682,0.1,steady,0
50M,wifi,strong,1850,2536,25111,0.101,steady,0
50M,wifi,strong,1850,2804,27494,0.102,steady,0
50M,wifi,strong,1850,2314,23615,0.098,steady,0
50M,wifi,strong,1850,3052,29071,0.105,steady,0
50M,wifi,strong,1850,15,678,0.022,steady,0
50M,wifi,strong,1850,568,9968,0.0569999999999999,steady,0
50M,wifi,strong,1850,702,11503,0.061,steady,0
50M,wifi,strong,1850,766,12353,0.062,steady,0
50M,wifi,strong,1850,908,12101,0.075,steady,0
50M,wifi,strong,1850,761,12277,0.062,steady,0
50M,wifi,strong,1850,670,11361,0.059,steady,0
50M,wifi,strong,1850,754,12366,0.061,steady,0
50M,wifi,strong,1850,996,12940,0.077,steady,0
50M,wifi,strong,1850,1688,18547,0.091,steady,0
50M,wifi,strong,1850,1023,13634,0.075,steady,0
50M,wifi,strong,1850,906,12083,0.075,steady,0
50M,wifi,strong,1850,1571,19164,0.082,steady,0
50M,wifi,strong,1850,2145,22109,0.097,steady,0
50M,wifi,strong,1850,4676,36820,0.127,steady,0
50M,wifi,strong,1850,6042,38486,0.157,steady,0
50M,wifi,strong,1850,2583,25827,0.1,steady,0
50M,wifi,strong,1850,1835,19941,0.092,steady,0
50M,wifi,strong,1850,1696,18636,0.091,steady,0
50M,wifi,strong,1850,1852,20130,0.092,steady,0
50M,wifi,strong,1850,1252,16053,0.078,steady,0
50M,wifi,strong,1850,997,13298,0.075,steady,0
50M,wifi,strong,1850,1725,18745,0.092,steady,0
50M,wifi,strong,1850,1894,16764,0.113,steady,0
50M,wifi,strong,1850,2155,22448,0.096,steady,0
50M,wifi,strong,1850,2389,24626,0.097,steady,0
50M,wifi,strong,1850,2864,27807,0.103,steady,0
50M,wifi,strong,1850,2736,26568,0.103,steady,0
50M,wifi,strong,1850,3007,28368,0.106,steady,0
50M,wifi,strong,1850,3370,30090,0.112,steady,0
50M,wifi,strong,1850,3527,31488,0.112,steady,0
