downstream_bandwidth,connection_type,signal_strength,bitrate,chunk_size,app_throughput,delivery_time,player_state,chunk_index
50M,wifi,weak,750,15,197,0.074,steady,0
50M,wifi,weak,750,3538,8715,0.4059999999999999,buffering,1
50M,wifi,weak,750,3389,10426,0.325,buffering,2
50M,wifi,weak,750,3427,11385,0.301,buffering,3
50M,wifi,weak,750,4396,3579,1.228,buffering,4
50M,wifi,weak,750,859,4567,0.188,steady,0
50M,wifi,weak,750,2419,6626,0.365,steady,0
50M,wifi,weak,750,4278,6592,0.649,steady,0
50M,wifi,weak,750,3370,7625,0.442,steady,0
50M,wifi,weak,750,2879,933,3.085,steady,0
50M,wifi,weak,750,2285,2727,0.8380000000000001,steady,0
50M,wifi,weak,750,3281,4410,0.744,steady,0
50M,wifi,weak,750,2675,3928,0.6809999999999999,steady,0
50M,wifi,weak,750,3418,6158,0.5549999999999999,steady,0
50M,wifi,weak,750,2625,6191,0.424,steady,0
50M,wifi,weak,750,877,1966,0.446,steady,0
50M,wifi,weak,750,1639,5574,0.294,steady,0
50M,wifi,weak,750,2599,6116,0.425,steady,0
50M,wifi,weak,750,2046,2661,0.769,steady,0
50M,wifi,weak,750,3546,7726,0.459,steady,0
50M,wifi,weak,750,6854,8379,0.8180000000000001,steady,0
50M,wifi,weak,750,2420,7245,0.334,steady,0
50M,wifi,weak,750,1038,5087,0.204,steady,0
50M,wifi,weak,750,1927,6555,0.294,steady,0
50M,wifi,weak,750,1209,5758,0.21,steady,0
50M,wifi,weak,750,1835,2386,0.769,steady,0
50M,wifi,weak,750,2552,803,3.179,steady,0
50M,wifi,weak,750,3144,2653,1.185,steady,0
50M,wifi,weak,750,2959,4603,0.643,steady,0
50M,wifi,weak,750,3369,6114,0.551,steady,0
50M,wifi,weak,750,5552,6812,0.8150000000000001,steady,0
50M,wifi,weak,750,3581,6337,0.5650000000000001,steady,0
50M,wifi,weak,750,2689,4372,0.615,steady,0
50M,wifi,weak,750,2303,3871,0.5950000000000001,steady,0
50M,wifi,weak,750,3119,4621,0.675,steady,0
50M,wifi,weak,750,3140,6156,0.51,steady,0
50M,wifi,weak,750,3392,2446,1.387,steady,0
50M,wifi,weak,750,2084,4046,0.515,steady,0
50M,wifi,weak,750,2925,5614,0.521,steady,0
50M,wifi,weak,750,3415,6432,0.5309999999999999,steady,0
50M,wifi,weak,750,1442,4887,0.295,steady,0
50M,wifi,weak,750,3945,6897,0.5720000000000001,steady,0
50M,wifi,weak,750,2542,6468,0.393,steady,0
50M,wifi,weak,750,2678,1228,2.181,steady,0
50M,wifi,weak,750,2269,3224,0.7040000000000001,steady,0
50M,wifi,weak,750,4012,5041,0.7959999999999999,steady,0
50M,wifi,weak,750,4765,6156,0.774,steady,0
50M,wifi,weak,750,4576,5763,0.794,steady,0
50M,wifi,weak,750,1739,5253,0.331,steady,0
50M,wifi,weak,750,4683,7374,0.635,steady,0
50M,wifi,weak,750,2580,6771,0.381,steady,0
50M,wifi,weak,750,2357,6697,0.352,steady,0
50M,wifi,weak,750,2548,2998,0.8500000000000001,steady,0
50M,wifi,weak,750,4846,5302,0.914,steady,0
50M,wifi,weak,750,4354,5884,0.7400000000000001,steady,0
50M,wifi,weak,750,2654,5683,0.4669999999999999,steady,0
50M,wifi,weak,750,1592,5137,0.31,steady,0
50M,wifi,weak,750,2950,6765,0.436,steady,0
50M,wifi,weak,750,1957,5137,0.381,steady,0
50M,wifi,weak,750,2422,6132,0.3949999999999999,steady,0
50M,wifi,weak,750,2595,1667,1.557,steady,0
50M,wifi,weak,750,4467,2641,1.6909999999999998,steady,0
50M,wifi,weak,750,5573,6084,0.916,steady,0
50M,wifi,weak,750,3043,5320,0.5720000000000001,steady,0
50M,wifi,weak,750,2901,7308,0.397,steady,0
50M,wifi,weak,750,2850,6850,0.416,steady,0
50M,wifi,weak,750,2696,2359,1.1429999999999998,steady,0
50M,wifi,weak,750,2431,711,3.419,steady,0
50M,wifi,weak,750,3848,1723,2.234,steady,0
50M,wifi,weak,750,3474,4011,0.866,steady,0
50M,wifi,weak,750,3348,4715,0.7100000000000001,steady,0
50M,wifi,weak,750,2706,4731,0.572,steady,0
50M,wifi,weak,750,1460,3915,0.373,steady,0
50M,wifi,weak,750,1258,3743,0.336,steady,0
50M,wifi,weak,750,4201,4867,0.8630000000000001,steady,0
50M,wifi,weak,750,2215,4447,0.498,steady,0
50M,wifi,weak,750,4774,4921,0.97,steady,0
50M,wifi,weak,750,3364,4820,0.698,steady,0
50M,wifi,weak,750,2865,2358,1.215,steady,0
