downstream_bandwidth,connection_type,signal_strength,bitrate,chunk_size,app_throughput,delivery_time,player_state,chunk_index
5M,4g,strong,1850,15,119,0.122,steady,0
5M,4g,strong,1850,11317,8869,1.276,buffering,1
5M,4g,strong,1850,6835,4280,1.597,buffering,2
5M,4g,strong,1850,8431,4882,1.727,buffering,3
5M,4g,strong,1850,8140,6257,1.301,buffering,4
5M,4g,strong,1850,2392,5737,0.417,buffering,5
5M,4g,strong,1850,7039,6517,1.08,steady,0
5M,4g,strong,1850,11739,7723,1.52,steady,0
5M,4g,strong,1850,8892,7753,1.147,steady,0
5M,4g,strong,1850,6755,9331,0.724,steady,0
5M,4g,strong,1850,4905,8667,0.566,steady,0
5M,4g,strong,1850,4669,9173,0.509,steady,0
5M,4g,strong,1850,6748,11009,0.613,steady,0
5M,4g,strong,1850,8680,6377,1.361,steady,0
5M,4g,strong,1850,8246,9101,0.906,steady,0
5M,4g,strong,1850,2450,5531,0.4429999999999999,steady,0
5M,4g,strong,1850,4614,8419,0.5479999999999999,steady,0
5M,4g,strong,1850,6786,10721,0.633,steady,0
5M,4g,strong,1850,5229,8629,0.606,steady,0
5M,4g,strong,1850,8628,10080,0.856,steady,0
5M,4g,strong,1850,15378,7251,2.121,steady,0
5M,4g,strong,1850,5368,4470,1.201,steady,0
5M,4g,strong,1850,2643,4047,0.6529999999999999,steady,0
5M,4g,strong,1850,5553,4910,1.131,steady,0
5M,4g,strong,1850,3052,5087,0.6,steady,0
5M,4g,strong,1850,4996,5684,0.879,steady,0
5M,4g,strong,1850,6397,6608,0.968,steady,0
5M,4g,strong,1850,7732,6771,1.142,steady,0
5M,4g,strong,1850,7399,7304,1.013,steady,0
5M,4g,strong,1850,8676,8844,0.981,steady,0
5M,4g,strong,1850,13950,7095,1.966,steady,0
5M,4g,strong,1850,8714,4584,1.901,steady,0
5M,4g,strong,1850,6820,5505,1.239,steady,0
5M,4g,strong,1850,6036,5941,1.016,steady,0
5M,4g,strong,1850,7487,7319,1.023,steady,0
5M,4g,strong,1850,7777,7746,1.004,steady,0
5M,4g,strong,1850,8222,7481,1.099,steady,0
5M,4g,strong,1850,6041,7340,0.823,steady,0
5M,4g,strong,1850,7372,9214,0.7999999999999999,steady,0
5M,4g,strong,1850,7805,11055,0.706,steady,0
5M,4g,strong,1850,3782,7797,0.485,steady,0
5M,4g,strong,1850,9414,9675,0.973,steady,0
5M,4g,strong,1850,6371,10984,0.58,steady,0
5M,4g,strong,1850,6320,10001,0.632,steady,0
5M,4g,strong,1850,5609,9047,0.62,steady,0
5M,4g,strong,1850,10010,8766,1.142,steady,0
5M,4g,strong,1850,11163,8687,1.285,steady,0
5M,4g,strong,1850,10735,8341,1.287,steady,0
5M,4g,strong,1850,4357,6621,0.6579999999999999,steady,0
5M,4g,strong,1850,11354,8151,1.393,steady,0
5M,4g,strong,1850,6525,7423,0.879,steady,0
5M,4g,strong,1850,5748,7221,0.7959999999999999,steady,0
5M,4g,strong,1850,6176,7691,0.8029999999999999,steady,0
5M,4g,strong,1850,10963,8619,1.272,steady,0
5M,4g,strong,1850,10067,8047,1.251,steady,0
5M,4g,strong,1850,6436,8024,0.8019999999999999,steady,0
5M,4g,strong,1850,4896,7615,0.643,steady,0
5M,4g,strong,1850,8674,9337,0.929,steady,0
5M,4g,strong,1850,5377,8086,0.6649999999999999,steady,0
5M,4g,strong,1850,6312,7929,0.7959999999999999,steady,0
5M,4g,strong,1850,5378,7693,0.699,steady,0
5M,4g,strong,1850,12662,8154,1.5530000000000002,steady,0
5M,4g,strong,1850,11348,6579,1.725,steady,0
5M,4g,strong,1850,6681,6333,1.055,steady,0
5M,4g,strong,1850,7022,6587,1.066,steady,0
5M,4g,strong,1850,7688,7273,1.057,steady,0
5M,4g,strong,1850,7156,7580,0.944,steady,0
5M,4g,strong,1850,6023,8343,0.722,steady,0
5M,4g,strong,1850,9868,9061,1.089,steady,0
5M,4g,strong,1850,9259,9410,0.984,steady,0
5M,4g,strong,1850,8241,10175,0.8099999999999999,steady,0
5M,4g,strong,1850,7712,11325,0.6809999999999999,steady,0
5M,4g,strong,1850,4217,7667,0.55,steady,0
5M,4g,strong,1850,3512,7964,0.4409999999999999,steady,0
5M,4g,strong,1850,9191,8737,1.052,steady,0
5M,4g,strong,1850,5097,9054,0.5630000000000001,steady,0
5M,4g,strong,1850,19756,6314,3.129,steady,0
5M,4g,strong,1850,8763,4804,1.824,steady,0
5M,4g,strong,1850,5669,5663,1.001,steady,0
