downstream_bandwidth,connection_type,signal_strength,bitrate,chunk_size,app_throughput,delivery_time,player_state,chunk_index
50M,4g,medium,2850,15,108,0.135,steady,0
50M,4g,medium,2850,20620,2425,8.503,buffering,1
50M,4g,medium,2850,9255,6668,1.388,buffering,2
50M,4g,medium,2850,12410,8085,1.535,buffering,3
50M,4g,medium,2850,9718,9806,0.991,buffering,4
50M,4g,medium,2850,4326,9051,0.478,steady,0
50M,4g,medium,2850,12360,9856,1.254,steady,0
50M,4g,medium,2850,18993,14389,1.32,steady,0
50M,4g,medium,2850,13802,13400,1.03,steady,0
50M,4g,medium,2850,9840,12362,0.796,steady,0
50M,4g,medium,2850,6668,10338,0.645,steady,0
50M,4g,medium,2850,6576,6623,0.993,steady,0
50M,4g,medium,2850,9919,12716,0.78,steady,0
50M,4g,medium,2850,12887,17091,0.754,steady,0
50M,4g,medium,2850,13298,18704,0.711,steady,0
50M,4g,medium,2850,4064,8913,0.4559999999999999,steady,0
50M,4g,medium,2850,7988,12233,0.653,steady,0
50M,4g,medium,2850,11077,12836,0.863,steady,0
50M,4g,medium,2850,8537,8855,0.964,steady,0
50M,4g,medium,2850,13257,10488,1.264,steady,0
50M,4g,medium,2850,23169,15518,1.493,steady,0
50M,4g,medium,2850,7965,18742,0.425,steady,0
50M,4g,medium,2850,4207,9348,0.4499999999999999,steady,0
50M,4g,medium,2850,8216,9149,0.898,steady,0
50M,4g,medium,2850,4932,7328,0.673,steady,0
50M,4g,medium,2850,8203,13491,0.608,steady,0
50M,4g,medium,2850,10303,8473,1.216,steady,0
50M,4g,medium,2850,11902,17580,0.6769999999999999,steady,0
50M,4g,medium,2850,11308,9989,1.132,steady,0
50M,4g,medium,2850,13649,18494,0.738,steady,0
50M,4g,medium,2850,21756,14418,1.509,steady,0
50M,4g,medium,2850,13183,22496,0.586,steady,0
50M,4g,medium,2850,10617,15386,0.69,steady,0
50M,4g,medium,2850,9407,12526,0.751,steady,0
50M,4g,medium,2850,11313,15044,0.752,steady,0
50M,4g,medium,2850,11908,16655,0.715,steady,0
50M,4g,medium,2850,12537,15346,0.817,steady,0
50M,4g,medium,2850,9865,10596,0.931,steady,0
50M,4g,medium,2850,11409,10723,1.064,steady,0
50M,4g,medium,2850,12006,14075,0.853,steady,0
50M,4g,medium,2850,6148,12573,0.489,steady,0
50M,4g,medium,2850,14267,13334,1.07,steady,0
50M,4g,medium,2850,9962,11155,0.893,steady,0
50M,4g,medium,2850,9717,16869,0.576,steady,0
50M,4g,medium,2850,8950,10822,0.827,steady,0
50M,4g,medium,2850,15261,10027,1.522,steady,0
50M,4g,medium,2850,16690,12770,1.3070000000000002,steady,0
50M,4g,medium,2850,16152,540,29.933,steady,0
50M,4g,medium,2850,6900,2669,2.585,buffering,1
50M,4g,medium,2850,17476,4412,3.961,buffering,2
50M,4g,medium,2850,10067,6967,1.4449999999999998,buffering,3
50M,4g,medium,2850,8823,6064,1.455,buffering,4
50M,4g,medium,2850,9274,5862,1.582,buffering,5
50M,4g,medium,2850,16037,13695,1.171,steady,0
50M,4g,medium,2850,14585,21106,0.6910000000000001,steady,0
50M,4g,medium,2850,9809,15472,0.634,steady,0
50M,4g,medium,2850,8347,13751,0.607,steady,0
50M,4g,medium,2850,14857,15129,0.982,steady,0
50M,4g,medium,2850,8595,16248,0.529,steady,0
50M,4g,medium,2850,9810,16189,0.606,steady,0
50M,4g,medium,2850,7913,13057,0.606,steady,0
50M,4g,medium,2850,19453,27632,0.704,steady,0
50M,4g,medium,2850,16869,25291,0.6669999999999999,steady,0
50M,4g,medium,2850,10071,15375,0.6549999999999999,steady,0
50M,4g,medium,2850,10743,11819,0.909,steady,0
50M,4g,medium,2850,12334,7695,1.6030000000000002,steady,0
50M,4g,medium,2850,11193,4091,2.736,steady,0
50M,4g,medium,2850,9386,772,12.153,steady,0
50M,4g,medium,2850,15541,3735,4.1610000000000005,buffering,1
50M,4g,medium,2850,14549,25934,0.5609999999999999,buffering,2
50M,4g,medium,2850,12281,29032,0.423,buffering,3
50M,4g,medium,2850,12646,29966,0.422,buffering,4
50M,4g,medium,2850,6939,16761,0.414,steady,0
50M,4g,medium,2850,5722,15506,0.369,steady,0
50M,4g,medium,2850,13560,22713,0.597,steady,0
50M,4g,medium,2850,7595,14276,0.532,steady,0
50M,4g,medium,2850,33726,35917,0.939,steady,0
50M,4g,medium,2850,13731,21589,0.636,steady,0
50M,4g,medium,2850,8392,15687,0.5349999999999999,steady,0
