downstream_bandwidth,connection_type,signal_strength,bitrate,chunk_size,app_throughput,delivery_time,player_state,chunk_index
50M,4g,medium,750,15,150,0.097,steady,0
50M,4g,medium,750,3538,8345,0.424,buffering,1
50M,4g,medium,750,3389,19932,0.1699999999999999,buffering,2
50M,4g,medium,750,3427,6186,0.554,buffering,3
50M,4g,medium,750,4396,21653,0.203,buffering,4
50M,4g,medium,750,859,2717,0.316,steady,0
50M,4g,medium,750,2419,5899,0.41,steady,0
50M,4g,medium,750,4278,5728,0.747,steady,0
50M,4g,medium,750,3370,6371,0.529,steady,0
50M,4g,medium,750,2879,1480,1.946,steady,0
50M,4g,medium,750,2285,5727,0.3989999999999999,steady,0
50M,4g,medium,750,3281,3621,0.906,steady,0
50M,4g,medium,750,2675,4047,0.661,steady,0
50M,4g,medium,750,3418,6835,0.5,steady,0
50M,4g,medium,750,2625,5538,0.474,steady,0
50M,4g,medium,750,877,678,1.293,steady,0
50M,4g,medium,750,1639,1977,0.829,steady,0
50M,4g,medium,750,2599,5738,0.4529999999999999,steady,0
50M,4g,medium,750,2046,4629,0.4419999999999999,steady,0
50M,4g,medium,750,3546,3450,1.028,steady,0
50M,4g,medium,750,6854,5123,1.338,steady,0
50M,4g,medium,750,2420,3025,0.8,steady,0
50M,4g,medium,750,1038,2661,0.39,steady,0
50M,4g,medium,750,1927,4311,0.4469999999999999,steady,0
50M,4g,medium,750,1209,3465,0.349,steady,0
50M,4g,medium,750,1835,1756,1.045,steady,0
50M,4g,medium,750,2552,1570,1.626,steady,0
50M,4g,medium,750,3144,4543,0.6920000000000001,steady,0
50M,4g,medium,750,2959,5371,0.551,steady,0
50M,4g,medium,750,3369,5921,0.569,steady,0
50M,4g,medium,750,5552,6837,0.8119999999999999,steady,0
50M,4g,medium,750,3581,5526,0.648,steady,0
50M,4g,medium,750,2689,5102,0.527,steady,0
50M,4g,medium,750,2303,5096,0.4519999999999999,steady,0
50M,4g,medium,750,3119,6152,0.507,steady,0
50M,4g,medium,750,3140,6460,0.486,steady,0
50M,4g,medium,750,3392,6825,0.497,steady,0
50M,4g,medium,750,2084,4857,0.4289999999999999,steady,0
50M,4g,medium,750,2925,6486,0.451,steady,0
50M,4g,medium,750,3415,6886,0.496,steady,0
50M,4g,medium,750,1442,4577,0.315,steady,0
50M,4g,medium,750,3945,7631,0.517,steady,0
50M,4g,medium,750,2542,6096,0.417,steady,0
50M,4g,medium,750,2678,6883,0.389,steady,0
50M,4g,medium,750,2269,6484,0.35,steady,0
50M,4g,medium,750,4012,9078,0.442,steady,0
50M,4g,medium,750,4765,9234,0.516,steady,0
50M,4g,medium,750,4576,9115,0.502,steady,0
50M,4g,medium,750,1739,4015,0.433,steady,0
50M,4g,medium,750,4683,9498,0.493,steady,0
50M,4g,medium,750,2580,5986,0.431,steady,0
50M,4g,medium,750,2357,4880,0.483,steady,0
50M,4g,medium,750,2548,4727,0.539,steady,0
50M,4g,medium,750,4846,10398,0.466,steady,0
50M,4g,medium,750,4354,9611,0.453,steady,0
50M,4g,medium,750,2654,6875,0.386,steady,0
50M,4g,medium,750,1592,4930,0.323,steady,0
50M,4g,medium,750,2950,6555,0.45,steady,0
50M,4g,medium,750,1957,5150,0.38,steady,0
50M,4g,medium,750,2422,6117,0.396,steady,0
50M,4g,medium,750,2595,7249,0.358,steady,0
50M,4g,medium,750,4467,7850,0.569,steady,0
50M,4g,medium,750,5573,9743,0.572,steady,0
50M,4g,medium,750,3043,6026,0.505,steady,0
50M,4g,medium,750,2901,6433,0.451,steady,0
50M,4g,medium,750,2850,5974,0.477,steady,0
50M,4g,medium,750,2696,6044,0.446,steady,0
50M,4g,medium,750,2431,5576,0.436,steady,0
50M,4g,medium,750,3848,7605,0.506,steady,0
50M,4g,medium,750,3474,7652,0.4539999999999999,steady,0
50M,4g,medium,750,3348,5946,0.563,steady,0
50M,4g,medium,750,2706,5155,0.525,steady,0
50M,4g,medium,750,1460,4282,0.341,steady,0
50M,4g,medium,750,1258,3354,0.375,steady,0
50M,4g,medium,750,4201,8285,0.507,steady,0
50M,4g,medium,750,2215,5428,0.408,steady,0
50M,4g,medium,750,4774,9075,0.526,steady,0
50M,4g,medium,750,3364,5731,0.587,steady,0
50M,4g,medium,750,2865,2826,1.014,steady,0
