downstream_bandwidth,connection_type,signal_strength,bitrate,chunk_size,app_throughput,delivery_time,player_state,chunk_index
5M,4g,strong,300,15,126,0.116,steady,0
5M,4g,strong,300,1235,4364,0.283,buffering,1
5M,4g,strong,300,1401,9342,0.15,buffering,2
5M,4g,strong,300,1447,13274,0.1089999999999999,buffering,3
5M,4g,strong,300,1758,15983,0.11,buffering,4
5M,4g,strong,300,450,2019,0.223,steady,0
5M,4g,strong,300,1224,3912,0.313,steady,0
5M,4g,strong,300,2113,4322,0.489,steady,0
5M,4g,strong,300,1436,4575,0.314,steady,0
5M,4g,strong,300,1229,4044,0.304,steady,0
5M,4g,strong,300,1036,3352,0.309,steady,0
5M,4g,strong,300,856,3479,0.246,steady,0
5M,4g,strong,300,859,3100,0.277,steady,0
5M,4g,strong,300,1245,3902,0.319,steady,0
5M,4g,strong,300,930,2961,0.314,steady,0
5M,4g,strong,300,363,1545,0.235,steady,0
5M,4g,strong,300,674,2686,0.251,steady,0
5M,4g,strong,300,1177,4116,0.286,steady,0
5M,4g,strong,300,867,2843,0.305,steady,0
5M,4g,strong,300,1368,4516,0.303,steady,0
5M,4g,strong,300,2487,6946,0.358,steady,0
5M,4g,strong,300,953,3276,0.291,steady,0
5M,4g,strong,300,485,2107,0.23,steady,0
5M,4g,strong,300,709,3069,0.2309999999999999,steady,0
5M,4g,strong,300,533,2454,0.2169999999999999,steady,0
5M,4g,strong,300,799,2727,0.293,steady,0
5M,4g,strong,300,1082,3571,0.303,steady,0
5M,4g,strong,300,1298,4173,0.311,steady,0
5M,4g,strong,300,1185,3001,0.395,steady,0
5M,4g,strong,300,1387,4504,0.308,steady,0
5M,4g,strong,300,2116,3623,0.584,steady,0
5M,4g,strong,300,1511,4565,0.331,steady,0
5M,4g,strong,300,1077,3186,0.3379999999999999,steady,0
5M,4g,strong,300,927,2568,0.361,steady,0
5M,4g,strong,300,1249,2370,0.527,steady,0
5M,4g,strong,300,1246,3892,0.32,steady,0
5M,4g,strong,300,1466,4177,0.351,steady,0
5M,4g,strong,300,756,2470,0.306,steady,0
5M,4g,strong,300,1267,4210,0.301,steady,0
5M,4g,strong,300,1524,4645,0.3279999999999999,steady,0
5M,4g,strong,300,556,1245,0.447,steady,0
5M,4g,strong,300,1578,4769,0.3309999999999999,steady,0
5M,4g,strong,300,1033,3040,0.3399999999999999,steady,0
5M,4g,strong,300,1068,2825,0.378,steady,0
5M,4g,strong,300,892,2754,0.324,steady,0
5M,4g,strong,300,1642,4845,0.339,steady,0
5M,4g,strong,300,1992,4871,0.409,steady,0
5M,4g,strong,300,1952,5220,0.374,steady,0
5M,4g,strong,300,675,2871,0.235,steady,0
5M,4g,strong,300,1840,4894,0.376,steady,0
5M,4g,strong,300,943,3102,0.304,steady,0
5M,4g,strong,300,953,3123,0.305,steady,0
5M,4g,strong,300,1002,3203,0.313,steady,0
5M,4g,strong,300,2081,5610,0.371,steady,0
5M,4g,strong,300,1712,4591,0.373,steady,0
5M,4g,strong,300,1131,3708,0.305,steady,0
5M,4g,strong,300,590,2470,0.239,steady,0
5M,4g,strong,300,1131,3299,0.3429999999999999,steady,0
5M,4g,strong,300,749,2216,0.3379999999999999,steady,0
5M,4g,strong,300,929,3117,0.298,steady,0
5M,4g,strong,300,1063,3222,0.33,steady,0
5M,4g,strong,300,1594,4516,0.353,steady,0
5M,4g,strong,300,2370,5449,0.435,steady,0
5M,4g,strong,300,1225,3745,0.327,steady,0
5M,4g,strong,300,1236,3604,0.3429999999999999,steady,0
5M,4g,strong,300,1120,3784,0.296,steady,0
5M,4g,strong,300,1065,3327,0.32,steady,0
5M,4g,strong,300,988,3069,0.322,steady,0
5M,4g,strong,300,1452,4455,0.326,steady,0
5M,4g,strong,300,1381,4397,0.314,steady,0
5M,4g,strong,300,1366,4420,0.309,steady,0
5M,4g,strong,300,969,3389,0.286,steady,0
5M,4g,strong,300,484,2121,0.2279999999999999,steady,0
5M,4g,strong,300,458,1885,0.243,steady,0
5M,4g,strong,300,1816,4232,0.429,steady,0
5M,4g,strong,300,928,2805,0.331,steady,0
5M,4g,strong,300,1480,4055,0.365,steady,0
5M,4g,strong,300,1298,3794,0.342,steady,0
5M,4g,strong,300,1255,4143,0.303,steady,0
