downstream_bandwidth,connection_type,signal_strength,bitrate,chunk_size,app_throughput,delivery_time,player_state,chunk_index
50M,4g,strong,750,15,199,0.073,steady,0
50M,4g,strong,750,3538,6101,0.5800000000000001,buffering,1
50M,4g,strong,750,3389,8429,0.402,buffering,2
50M,4g,strong,750,3427,12066,0.284,buffering,3
50M,4g,strong,750,4396,9922,0.4429999999999999,buffering,4
50M,4g,strong,750,859,4168,0.206,steady,0
50M,4g,strong,750,2419,7511,0.322,steady,0
50M,4g,strong,750,4278,10187,0.42,steady,0
50M,4g,strong,750,3370,8987,0.375,steady,0
50M,4g,strong,750,2879,8227,0.35,steady,0
50M,4g,strong,750,2285,6741,0.339,steady,0
50M,4g,strong,750,3281,7507,0.437,steady,0
50M,4g,strong,750,2675,8206,0.326,steady,0
50M,4g,strong,750,3418,8994,0.38,steady,0
50M,4g,strong,750,2625,7251,0.362,steady,0
50M,4g,strong,750,877,4003,0.219,steady,0
50M,4g,strong,750,1639,6003,0.273,steady,0
50M,4g,strong,750,2599,7220,0.36,steady,0
50M,4g,strong,750,2046,6983,0.293,steady,0
50M,4g,strong,750,3546,8955,0.396,steady,0
50M,4g,strong,750,6854,12982,0.528,steady,0
50M,4g,strong,750,2420,7097,0.3409999999999999,steady,0
50M,4g,strong,750,1038,4941,0.21,steady,0
50M,4g,strong,750,1927,6157,0.313,steady,0
50M,4g,strong,750,1209,4615,0.262,steady,0
50M,4g,strong,750,1835,7003,0.262,steady,0
50M,4g,strong,750,2552,9148,0.279,steady,0
50M,4g,strong,750,3144,10878,0.289,steady,0
50M,4g,strong,750,2959,9134,0.324,steady,0
50M,4g,strong,750,3369,10495,0.321,steady,0
50M,4g,strong,750,5552,15336,0.362,steady,0
50M,4g,strong,750,3581,10883,0.329,steady,0
50M,4g,strong,750,2689,9636,0.279,steady,0
50M,4g,strong,750,2303,7782,0.296,steady,0
50M,4g,strong,750,3119,10537,0.296,steady,0
50M,4g,strong,750,3140,9873,0.318,steady,0
50M,4g,strong,750,3392,8134,0.417,steady,0
50M,4g,strong,750,2084,7234,0.288,steady,0
50M,4g,strong,750,2925,8578,0.341,steady,0
50M,4g,strong,750,3415,10808,0.316,steady,0
50M,4g,strong,750,1442,6613,0.218,steady,0
50M,4g,strong,750,3945,9599,0.411,steady,0
50M,4g,strong,750,2542,8173,0.311,steady,0
50M,4g,strong,750,2678,9395,0.285,steady,0
50M,4g,strong,750,2269,7799,0.291,steady,0
50M,4g,strong,750,4012,11146,0.36,steady,0
50M,4g,strong,750,4765,12312,0.387,steady,0
50M,4g,strong,750,4576,10667,0.429,steady,0
50M,4g,strong,750,1739,5663,0.307,steady,0
50M,4g,strong,750,4683,10269,0.456,steady,0
50M,4g,strong,750,2580,7435,0.347,steady,0
50M,4g,strong,750,2357,7366,0.32,steady,0
50M,4g,strong,750,2548,6831,0.373,steady,0
50M,4g,strong,750,4846,10421,0.465,steady,0
50M,4g,strong,750,4354,9244,0.471,steady,0
50M,4g,strong,750,2654,6929,0.383,steady,0
50M,4g,strong,750,1592,5326,0.299,steady,0
50M,4g,strong,750,2950,8938,0.33,steady,0
50M,4g,strong,750,1957,6041,0.324,steady,0
50M,4g,strong,750,2422,6747,0.359,steady,0
50M,4g,strong,750,2595,7331,0.354,steady,0
50M,4g,strong,750,4467,8151,0.5479999999999999,steady,0
50M,4g,strong,750,5573,9527,0.585,steady,0
50M,4g,strong,750,3043,7884,0.386,steady,0
50M,4g,strong,750,2901,7555,0.384,steady,0
50M,4g,strong,750,2850,8096,0.352,steady,0
50M,4g,strong,750,2696,7406,0.364,steady,0
50M,4g,strong,750,2431,7458,0.326,steady,0
50M,4g,strong,750,3848,8205,0.469,steady,0
50M,4g,strong,750,3474,8232,0.422,steady,0
50M,4g,strong,750,3348,9122,0.367,steady,0
50M,4g,strong,750,2706,7623,0.355,steady,0
50M,4g,strong,750,1460,5329,0.274,steady,0
50M,4g,strong,750,1258,4801,0.262,steady,0
50M,4g,strong,750,4201,10689,0.393,steady,0
50M,4g,strong,750,2215,6671,0.332,steady,0
50M,4g,strong,750,4774,12529,0.381,steady,0
50M,4g,strong,750,3364,7427,0.453,steady,0
50M,4g,strong,750,2865,7807,0.367,steady,0
