downstream_bandwidth,connection_type,signal_strength,bitrate,chunk_size,app_throughput,delivery_time,player_state,chunk_index
50M,wifi,strong,2850,29,849,0.034,steady,0
50M,wifi,strong,2850,18375,65393,0.281,buffering,1
50M,wifi,strong,2850,2710,34747,0.078,buffering,2
50M,wifi,strong,2850,4287,59544,0.072,buffering,3
50M,wifi,strong,2850,5162,28840,0.179,buffering,4
50M,wifi,strong,2850,6398,56623,0.113,buffering,5
50M,wifi,strong,2850,6442,57522,0.112,buffering,6
50M,wifi,strong,2850,5342,50877,0.105,buffering,7
50M,wifi,strong,2850,4828,35763,0.135,steady,0
50M,wifi,strong,2850,2152,22412,0.096,steady,0
50M,wifi,strong,2850,2038,21685,0.094,steady,0
50M,wifi,strong,2850,3004,27310,0.11,steady,0
50M,wifi,strong,2850,8567,46308,0.185,steady,0
50M,wifi,strong,2850,11016,29693,0.371,steady,0
50M,wifi,strong,2850,8211,33791,0.243,steady,0
50M,wifi,strong,2850,7499,34087,0.22,steady,0
50M,wifi,strong,2850,6727,35218,0.191,steady,0
50M,wifi,strong,2850,6737,35644,0.189,steady,0
50M,wifi,strong,2850,3433,27250,0.126,steady,0
50M,wifi,strong,2850,3508,27625,0.127,steady,0
50M,wifi,strong,2850,3498,29393,0.119,steady,0
50M,wifi,strong,2850,3407,28633,0.119,steady,0
50M,wifi,strong,2850,3437,29373,0.117,steady,0
50M,wifi,strong,2850,4311,31470,0.137,steady,0
50M,wifi,strong,2850,5677,34196,0.1659999999999999,steady,0
50M,wifi,strong,2850,7426,39711,0.187,steady,0
50M,wifi,strong,2850,5500,36425,0.151,steady,0
50M,wifi,strong,2850,6240,38046,0.1639999999999999,steady,0
50M,wifi,strong,2850,6895,40800,0.1689999999999999,steady,0
50M,wifi,strong,2850,2263,23330,0.097,steady,0
50M,wifi,strong,2850,1925,20697,0.093,steady,0
50M,wifi,strong,2850,3145,28076,0.112,steady,0
50M,wifi,strong,2850,4553,34236,0.133,steady,0
50M,wifi,strong,2850,4507,34404,0.131,steady,0
50M,wifi,strong,2850,6180,40392,0.153,steady,0
50M,wifi,strong,2850,5347,37920,0.141,steady,0
50M,wifi,strong,2850,3778,31747,0.119,steady,0
50M,wifi,strong,2850,4081,33724,0.121,steady,0
50M,wifi,strong,2850,8495,46676,0.182,steady,0
50M,wifi,strong,2850,11668,50954,0.2289999999999999,steady,0
50M,wifi,strong,2850,10906,51686,0.211,steady,0
50M,wifi,strong,2850,4423,33253,0.133,steady,0
50M,wifi,strong,2850,3617,31180,0.116,steady,0
50M,wifi,strong,2850,1883,20036,0.094,steady,0
50M,wifi,strong,2850,3038,27870,0.109,steady,0
50M,wifi,strong,2850,3588,31202,0.115,steady,0
50M,wifi,strong,2850,5239,38521,0.136,steady,0
50M,wifi,strong,2850,2351,23992,0.098,steady,0
50M,wifi,strong,2850,3373,29590,0.114,steady,0
50M,wifi,strong,2850,3940,33105,0.119,steady,0
50M,wifi,strong,2850,4676,36533,0.128,steady,0
50M,wifi,strong,2850,6396,43217,0.148,steady,0
50M,wifi,strong,2850,5370,39781,0.135,steady,0
50M,wifi,strong,2850,5119,38778,0.132,steady,0
50M,wifi,strong,2850,5109,38129,0.134,steady,0
50M,wifi,strong,2850,5079,33638,0.151,steady,0
50M,wifi,strong,2850,5213,39493,0.132,steady,0
50M,wifi,strong,2850,8008,48242,0.1659999999999999,steady,0
50M,wifi,strong,2850,6726,45443,0.148,steady,0
50M,wifi,strong,2850,8531,51705,0.1649999999999999,steady,0
50M,wifi,strong,2850,11796,58397,0.2019999999999999,steady,0
50M,wifi,strong,2850,7263,47468,0.153,steady,0
50M,wifi,strong,2850,6014,42955,0.1399999999999999,steady,0
50M,wifi,strong,2850,4279,35361,0.121,steady,0
50M,wifi,strong,2850,6531,44732,0.146,steady,0
50M,wifi,strong,2850,4775,37307,0.128,steady,0
50M,wifi,strong,2850,5284,40648,0.13,steady,0
50M,wifi,strong,2850,5425,40487,0.134,steady,0
50M,wifi,strong,2850,6231,44509,0.1399999999999999,steady,0
50M,wifi,strong,2850,5616,41600,0.135,steady,0
50M,wifi,strong,2850,6476,44661,0.145,steady,0
50M,wifi,strong,2850,5701,41612,0.137,steady,0
50M,wifi,strong,2850,6892,46887,0.147,steady,0
50M,wifi,strong,2850,4376,36164,0.121,steady,0
50M,wifi,strong,2850,5915,42865,0.138,steady,0
50M,wifi,strong,2850,6359,39495,0.161,steady,0
50M,wifi,strong,2850,5526,41867,0.132,steady,0
50M,wifi,strong,2850,7510,48451,0.155,steady,0
50M,wifi,strong,2850,4700,34059,0.138,steady,0
50M,wifi,strong,2850,3276,30333,0.108,steady,0
50M,wifi,strong,2850,4255,36058,0.118,steady,0
50M,wifi,strong,2850,6803,46598,0.146,steady,0
50M,wifi,strong,2850,6877,47100,0.146,steady,0
50M,wifi,strong,2850,6059,43905,0.1379999999999999,steady,0
50M,wifi,strong,2850,3838,33370,0.115,steady,0
50M,wifi,strong,2850,6520,45919,0.142,steady,0
50M,wifi,strong,2850,2090,21772,0.096,steady,0
50M,wifi,strong,2850,3150,29443,0.107,steady,0
50M,wifi,strong,2850,5164,40029,0.129,steady,0
50M,wifi,strong,2850,9407,54064,0.174,steady,0
50M,wifi,strong,2850,5591,41720,0.134,steady,0
50M,wifi,strong,2850,8532,18917,0.451,steady,0
50M,wifi,strong,2850,8086,25670,0.315,steady,0
50M,wifi,strong,2850,6406,26803,0.239,steady,0
50M,wifi,strong,2850,8358,30957,0.27,steady,0
50M,wifi,strong,2850,5477,29287,0.187,steady,0
50M,wifi,strong,2850,2334,21412,0.109,steady,0
50M,wifi,strong,2850,9682,35725,0.271,steady,0
50M,wifi,strong,2850,6967,28319,0.246,steady,0
50M,wifi,strong,2850,5540,29947,0.185,steady,0
