downstream_bandwidth,connection_type,signal_strength,bitrate,chunk_size,app_throughput,delivery_time,player_state,chunk_index
50M,4g,weak,750,15,74,0.197,steady,0
50M,4g,weak,750,3538,3053,1.159,buffering,1
50M,4g,weak,750,3389,6491,0.522,buffering,2
50M,4g,weak,750,3427,2207,1.553,buffering,3
50M,4g,weak,750,4396,3907,1.125,buffering,4
50M,4g,weak,750,859,2044,0.42,steady,0
50M,4g,weak,750,2419,2646,0.914,steady,0
50M,4g,weak,750,4278,3626,1.18,steady,0
50M,4g,weak,750,3370,3770,0.894,steady,0
50M,4g,weak,750,2879,3376,0.853,steady,0
50M,4g,weak,750,2285,3178,0.719,steady,0
50M,4g,weak,750,2285,3178,0.719,buffering,1
50M,4g,weak,750,3281,3621,0.906,steady,0
50M,4g,weak,750,2675,947,2.824,steady,0
50M,4g,weak,750,3418,4820,0.7090000000000001,steady,0
50M,4g,weak,750,2625,4541,0.5780000000000001,steady,0
50M,4g,weak,750,877,2006,0.437,steady,0
50M,4g,weak,750,1639,3075,0.533,steady,0
50M,4g,weak,750,2599,3839,0.677,steady,0
50M,4g,weak,750,2046,3049,0.6709999999999999,steady,0
50M,4g,weak,750,3546,4158,0.853,steady,0
50M,4g,weak,750,6854,7458,0.919,steady,0
50M,4g,weak,750,2420,4306,0.562,steady,0
50M,4g,weak,750,1038,2281,0.455,steady,0
50M,4g,weak,750,1927,3239,0.595,steady,0
50M,4g,weak,750,1209,1471,0.8220000000000001,steady,0
50M,4g,weak,750,1835,3707,0.495,steady,0
50M,4g,weak,750,2552,2756,0.926,steady,0
50M,4g,weak,750,3144,4164,0.755,steady,0
50M,4g,weak,750,2959,2816,1.051,steady,0
50M,4g,weak,750,3369,5859,0.575,steady,0
50M,4g,weak,750,5552,7564,0.734,steady,0
50M,4g,weak,750,3581,4608,0.777,steady,0
50M,4g,weak,750,2689,3663,0.734,steady,0
50M,4g,weak,750,2303,3965,0.581,steady,0
50M,4g,weak,750,3119,4362,0.715,steady,0
50M,4g,weak,750,3140,5891,0.533,steady,0
50M,4g,weak,750,3392,5401,0.628,steady,0
50M,4g,weak,750,2084,2968,0.7020000000000001,steady,0
50M,4g,weak,750,2925,2834,1.032,steady,0
50M,4g,weak,750,3415,3967,0.861,steady,0
50M,4g,weak,750,1442,2700,0.534,steady,0
50M,4g,weak,750,3945,4408,0.895,steady,0
50M,4g,weak,750,2542,4208,0.604,steady,0
50M,4g,weak,750,2678,3782,0.7080000000000001,steady,0
50M,4g,weak,750,2269,3920,0.579,steady,0
50M,4g,weak,750,4012,4107,0.977,steady,0
50M,4g,weak,750,4765,5659,0.842,steady,0
50M,4g,weak,750,4576,4650,0.984,steady,0
50M,4g,weak,750,1739,3116,0.558,steady,0
50M,4g,weak,750,4683,5662,0.827,steady,0
50M,4g,weak,750,2580,3422,0.754,steady,0
50M,4g,weak,750,2357,3871,0.609,steady,0
50M,4g,weak,750,2548,1909,1.335,steady,0
50M,4g,weak,750,4846,9040,0.536,steady,0
50M,4g,weak,750,4354,5821,0.748,steady,0
50M,4g,weak,750,2654,4358,0.609,steady,0
50M,4g,weak,750,1592,2681,0.594,steady,0
50M,4g,weak,750,2950,2926,1.008,steady,0
50M,4g,weak,750,1957,2268,0.863,steady,0
50M,4g,weak,750,2422,3567,0.6789999999999999,steady,0
50M,4g,weak,750,2595,3570,0.727,steady,0
50M,4g,weak,750,4467,2319,1.926,steady,0
50M,4g,weak,750,5573,7950,0.701,steady,0
50M,4g,weak,750,3043,3290,0.925,steady,0
50M,4g,weak,750,2901,3658,0.793,steady,0
50M,4g,weak,750,2850,4948,0.5760000000000001,steady,0
50M,4g,weak,750,2696,3060,0.881,steady,0
50M,4g,weak,750,2431,3035,0.8009999999999999,steady,0
50M,4g,weak,750,3848,1066,3.61,steady,0
50M,4g,weak,750,3474,4146,0.838,buffering,1
50M,4g,weak,750,3348,957,3.497,steady,0
50M,4g,weak,750,2706,4850,0.558,steady,0
50M,4g,weak,750,1460,3068,0.476,steady,0
50M,4g,weak,750,1258,1774,0.7090000000000001,steady,0
50M,4g,weak,750,4201,3229,1.301,steady,0
50M,4g,weak,750,2215,2230,0.993,steady,0
50M,4g,weak,750,4774,9342,0.511,steady,0
50M,4g,weak,750,3364,2949,1.141,steady,0
50M,4g,weak,750,2865,6215,0.461,steady,0
