downstream_bandwidth,connection_type,signal_strength,bitrate,chunk_size,app_throughput,delivery_time,player_state,chunk_index
50M,wifi,strong,750,16,636,0.025,steady,0
50M,wifi,strong,750,3613,31149,0.1159999999999999,buffering,1
50M,wifi,strong,750,2701,44286,0.061,buffering,2
50M,wifi,strong,750,2706,54113,0.05,buffering,3
50M,wifi,strong,750,3601,52187,0.069,buffering,4
50M,wifi,strong,750,2458,24580,0.1,steady,0
50M,wifi,strong,750,2647,25953,0.102,steady,0
50M,wifi,strong,750,3007,26611,0.113,steady,0
50M,wifi,strong,750,6407,33544,0.191,steady,0
50M,wifi,strong,750,3382,29153,0.116,steady,0
50M,wifi,strong,750,3484,29529,0.118,steady,0
50M,wifi,strong,750,2933,26421,0.111,steady,0
50M,wifi,strong,750,2720,26667,0.102,steady,0
50M,wifi,strong,750,1807,19432,0.093,steady,0
50M,wifi,strong,750,2024,21087,0.096,steady,0
50M,wifi,strong,750,3729,31072,0.12,steady,0
50M,wifi,strong,750,3186,27946,0.114,steady,0
50M,wifi,strong,750,1378,15486,0.089,steady,0
50M,wifi,strong,750,1703,18507,0.092,steady,0
50M,wifi,strong,750,1591,19164,0.083,steady,0
50M,wifi,strong,750,2107,21953,0.096,steady,0
50M,wifi,strong,750,3772,30917,0.122,steady,0
50M,wifi,strong,750,4030,33035,0.122,steady,0
50M,wifi,strong,750,2694,26158,0.103,steady,0
50M,wifi,strong,750,2971,27008,0.11,steady,0
50M,wifi,strong,750,7270,43020,0.1689999999999999,steady,0
50M,wifi,strong,750,4335,33092,0.131,steady,0
50M,wifi,strong,750,2024,20041,0.1009999999999999,steady,0
50M,wifi,strong,750,4826,35483,0.136,steady,0
50M,wifi,strong,750,7219,44020,0.1639999999999999,steady,0
50M,wifi,strong,750,6896,43100,0.16,steady,0
50M,wifi,strong,750,3251,29028,0.112,steady,0
50M,wifi,strong,750,3484,30297,0.115,steady,0
50M,wifi,strong,750,4299,34670,0.124,steady,0
50M,wifi,strong,750,3576,31099,0.115,steady,0
50M,wifi,strong,750,1328,16395,0.081,steady,0
50M,wifi,strong,750,2099,21641,0.097,steady,0
50M,wifi,strong,750,2355,23791,0.099,steady,0
50M,wifi,strong,750,1307,16334,0.08,steady,0
50M,wifi,strong,750,568,9794,0.0579999999999999,steady,0
50M,wifi,strong,750,689,11682,0.059,steady,0
50M,wifi,strong,750,618,10292,0.06,steady,0
50M,wifi,strong,750,887,11669,0.076,steady,0
50M,wifi,strong,750,1235,15636,0.079,steady,0
50M,wifi,strong,750,1163,14915,0.078,steady,0
50M,wifi,strong,750,3497,30151,0.116,steady,0
50M,wifi,strong,750,4069,33629,0.121,steady,0
50M,wifi,strong,750,1464,18073,0.081,steady,0
50M,wifi,strong,750,1309,16356,0.08,steady,0
50M,wifi,strong,750,1219,15630,0.078,steady,0
50M,wifi,strong,750,1537,18514,0.083,steady,0
50M,wifi,strong,750,2135,21787,0.098,steady,0
50M,wifi,strong,750,2342,23654,0.099,steady,0
50M,wifi,strong,750,2818,27100,0.104,steady,0
50M,wifi,strong,750,1950,20523,0.095,steady,0
50M,wifi,strong,750,1864,19622,0.095,steady,0
50M,wifi,strong,750,2062,21484,0.096,steady,0
50M,wifi,strong,750,2620,25684,0.102,steady,0
50M,wifi,strong,750,3922,33234,0.118,steady,0
50M,wifi,strong,750,3461,30361,0.114,steady,0
50M,wifi,strong,750,3178,28372,0.112,steady,0
50M,wifi,strong,750,2911,27722,0.105,steady,0
50M,wifi,strong,750,2914,27753,0.105,steady,0
50M,wifi,strong,750,3320,29378,0.113,steady,0
50M,wifi,strong,750,3094,28128,0.1099999999999999,steady,0
50M,wifi,strong,750,2494,24938,0.1,steady,0
50M,wifi,strong,750,2356,23799,0.099,steady,0
50M,wifi,strong,750,3050,29046,0.105,steady,0
50M,wifi,strong,750,3488,30865,0.113,steady,0
50M,wifi,strong,750,3268,29438,0.111,steady,0
50M,wifi,strong,750,2962,28208,0.105,steady,0
50M,wifi,strong,750,4356,35127,0.124,steady,0
50M,wifi,strong,750,3572,31332,0.114,steady,0
50M,wifi,strong,750,2188,21663,0.101,steady,0
50M,wifi,strong,750,1698,18456,0.092,steady,0
50M,wifi,strong,750,3725,31839,0.117,steady,0
50M,wifi,strong,750,2878,27676,0.104,steady,0
50M,wifi,strong,750,3458,31152,0.111,steady,0
50M,wifi,strong,750,7165,47135,0.152,steady,0
50M,wifi,strong,750,8191,50253,0.1629999999999999,steady,0
50M,wifi,strong,750,6225,44467,0.1399999999999999,steady,0
50M,wifi,strong,750,1579,18800,0.084,steady,0
50M,wifi,strong,750,3465,30130,0.115,steady,0
50M,wifi,strong,750,3667,32450,0.113,steady,0
50M,wifi,strong,750,2850,27405,0.104,steady,0
50M,wifi,strong,750,2225,22251,0.1,steady,0
