downstream_bandwidth,connection_type,signal_strength,bitrate,chunk_size,app_throughput,delivery_time,player_state,chunk_index
50M,4g,medium,300,15,31,0.475,steady,0
50M,4g,medium,300,1235,4229,0.292,buffering,1
50M,4g,medium,300,1401,9219,0.152,buffering,2
50M,4g,medium,300,1447,14185,0.102,buffering,3
50M,4g,medium,300,1758,13954,0.126,buffering,4
50M,4g,medium,300,450,763,0.59,steady,0
50M,4g,medium,300,1224,3345,0.366,steady,0
50M,4g,medium,300,2113,4269,0.495,steady,0
50M,4g,medium,300,1436,3683,0.39,steady,0
50M,4g,medium,300,1229,3681,0.334,steady,0
50M,4g,medium,300,1036,3559,0.291,steady,0
50M,4g,medium,300,856,3205,0.267,steady,0
50M,4g,medium,300,859,3002,0.286,steady,0
50M,4g,medium,300,1245,538,2.313,steady,0
50M,4g,medium,300,930,1117,0.832,steady,0
50M,4g,medium,300,363,709,0.512,steady,0
50M,4g,medium,300,674,2809,0.24,steady,0
50M,4g,medium,300,1177,3026,0.389,steady,0
50M,4g,medium,300,867,2596,0.334,steady,0
50M,4g,medium,300,1368,3554,0.385,steady,0
50M,4g,medium,300,2487,4905,0.507,steady,0
50M,4g,medium,300,953,3126,0.305,steady,0
50M,4g,medium,300,485,1482,0.327,steady,0
50M,4g,medium,300,709,2453,0.289,steady,0
50M,4g,medium,300,533,646,0.824,steady,0
50M,4g,medium,300,799,3599,0.2219999999999999,steady,0
50M,4g,medium,300,1082,3339,0.3239999999999999,steady,0
50M,4g,medium,300,1298,2779,0.4669999999999999,steady,0
50M,4g,medium,300,1185,2956,0.4009999999999999,steady,0
50M,4g,medium,300,1387,3613,0.384,steady,0
50M,4g,medium,300,2116,4473,0.473,steady,0
50M,4g,medium,300,1511,4029,0.375,steady,0
50M,4g,medium,300,1077,3283,0.3279999999999999,steady,0
50M,4g,medium,300,927,2916,0.318,steady,0
50M,4g,medium,300,1249,3807,0.3279999999999999,steady,0
50M,4g,medium,300,1246,4005,0.311,steady,0
50M,4g,medium,300,1466,3042,0.482,steady,0
50M,4g,medium,300,756,2099,0.36,steady,0
50M,4g,medium,300,1267,3216,0.394,steady,0
50M,4g,medium,300,1524,2673,0.5700000000000001,steady,0
50M,4g,medium,300,556,2319,0.24,steady,0
50M,4g,medium,300,1578,4372,0.361,steady,0
50M,4g,medium,300,1033,2153,0.48,steady,0
50M,4g,medium,300,1068,1742,0.613,steady,0
50M,4g,medium,300,892,2176,0.41,steady,0
50M,4g,medium,300,1642,2507,0.655,steady,0
50M,4g,medium,300,1992,4284,0.4649999999999999,steady,0
50M,4g,medium,300,1952,4942,0.395,steady,0
50M,4g,medium,300,675,2811,0.24,steady,0
50M,4g,medium,300,1840,5028,0.366,steady,0
50M,4g,medium,300,943,3240,0.291,steady,0
50M,4g,medium,300,953,3175,0.3,steady,0
50M,4g,medium,300,1002,3084,0.325,steady,0
50M,4g,medium,300,2081,5216,0.399,steady,0
50M,4g,medium,300,1712,4402,0.389,steady,0
50M,4g,medium,300,1131,3307,0.3419999999999999,steady,0
50M,4g,medium,300,590,2390,0.247,steady,0
50M,4g,medium,300,1131,3823,0.296,steady,0
50M,4g,medium,300,749,2684,0.279,steady,0
50M,4g,medium,300,929,3225,0.288,steady,0
50M,4g,medium,300,1063,3355,0.317,steady,0
50M,4g,medium,300,1594,5735,0.2779999999999999,steady,0
50M,4g,medium,300,2370,6337,0.374,steady,0
50M,4g,medium,300,1225,4124,0.297,steady,0
50M,4g,medium,300,1236,4148,0.298,steady,0
50M,4g,medium,300,1120,3435,0.326,steady,0
50M,4g,medium,300,1065,3789,0.281,steady,0
50M,4g,medium,300,988,3407,0.29,steady,0
50M,4g,medium,300,1452,4825,0.301,steady,0
50M,4g,medium,300,1381,4342,0.318,steady,0
50M,4g,medium,300,1366,4420,0.309,steady,0
50M,4g,medium,300,969,3057,0.317,steady,0
50M,4g,medium,300,484,2066,0.234,steady,0
50M,4g,medium,300,458,1543,0.297,steady,0
50M,4g,medium,300,1816,5536,0.328,steady,0
50M,4g,medium,300,928,3477,0.267,steady,0
50M,4g,medium,300,1480,4950,0.299,steady,0
50M,4g,medium,300,1298,4601,0.282,steady,0
50M,4g,medium,300,1255,3714,0.3379999999999999,steady,0
50M,4g,medium,300,2012,5056,0.398,steady,0
50M,4g,medium,300,1489,4610,0.323,steady,0
50M,4g,medium,300,1652,4860,0.34,steady,0
