downstream_bandwidth,connection_type,signal_strength,bitrate,chunk_size,app_throughput,delivery_time,player_state,chunk_index
50M,wifi,strong,1200,32,1130,0.028,steady,0
50M,wifi,strong,1200,5631,36807,0.153,buffering,1
50M,wifi,strong,1200,1564,37238,0.042,buffering,2
50M,wifi,strong,1200,1825,40551,0.045,buffering,3
50M,wifi,strong,1200,1976,45950,0.043,buffering,4
50M,wifi,strong,1200,1960,45582,0.043,buffering,5
50M,wifi,strong,1200,2165,39358,0.055,buffering,6
50M,wifi,strong,1200,2795,47368,0.059,buffering,7
50M,wifi,strong,1200,2348,23720,0.099,steady,0
50M,wifi,strong,1200,2162,19474,0.111,steady,0
50M,wifi,strong,1200,2034,21635,0.094,steady,0
50M,wifi,strong,1200,1965,20680,0.095,steady,0
50M,wifi,strong,1200,1865,20050,0.093,steady,0
50M,wifi,strong,1200,2645,25680,0.103,steady,0
50M,wifi,strong,1200,2408,24571,0.098,steady,0
50M,wifi,strong,1200,5974,39827,0.15,steady,0
50M,wifi,strong,1200,4221,34318,0.123,steady,0
50M,wifi,strong,1200,3340,29300,0.114,steady,0
50M,wifi,strong,1200,2172,22167,0.098,steady,0
50M,wifi,strong,1200,3313,29581,0.112,steady,0
50M,wifi,strong,1200,3133,28228,0.111,steady,0
50M,wifi,strong,1200,2876,27391,0.105,steady,0
50M,wifi,strong,1200,2487,24873,0.1,steady,0
50M,wifi,strong,1200,2179,22460,0.097,steady,0
50M,wifi,strong,1200,2154,22207,0.097,steady,0
50M,wifi,strong,1200,1807,19426,0.093,steady,0
50M,wifi,strong,1200,954,12714,0.075,steady,0
50M,wifi,strong,1200,909,12289,0.074,steady,0
50M,wifi,strong,1200,1952,20768,0.094,steady,0
50M,wifi,strong,1200,2843,26820,0.106,steady,0
50M,wifi,strong,1200,2680,26279,0.102,steady,0
50M,wifi,strong,1200,2866,27830,0.103,steady,0
50M,wifi,strong,1200,2063,21720,0.095,steady,0
50M,wifi,strong,1200,1327,16801,0.079,steady,0
50M,wifi,strong,1200,1352,16895,0.08,steady,0
50M,wifi,strong,1200,1556,19207,0.081,steady,0
50M,wifi,strong,1200,1386,17109,0.081,steady,0
50M,wifi,strong,1200,1230,15767,0.078,steady,0
50M,wifi,strong,1200,1344,16594,0.081,steady,0
50M,wifi,strong,1200,1711,18596,0.092,steady,0
50M,wifi,strong,1200,1633,19917,0.082,steady,0
50M,wifi,strong,1200,3129,29245,0.107,steady,0
50M,wifi,strong,1200,2875,27644,0.104,steady,0
50M,wifi,strong,1200,3103,29269,0.106,steady,0
50M,wifi,strong,1200,3157,29503,0.107,steady,0
50M,wifi,strong,1200,2282,23766,0.096,steady,0
50M,wifi,strong,1200,2831,27489,0.103,steady,0
50M,wifi,strong,1200,2849,27661,0.103,steady,0
50M,wifi,strong,1200,2351,23746,0.099,steady,0
50M,wifi,strong,1200,3115,23960,0.13,steady,0
