downstream_bandwidth,connection_type,signal_strength,bitrate,chunk_size,app_throughput,delivery_time,player_state,chunk_index
50M,wifi,strong,1200,16,497,0.032,steady,0
50M,wifi,strong,1200,6982,42059,0.1659999999999999,buffering,1
50M,wifi,strong,1200,3810,58616,0.065,buffering,2
50M,wifi,strong,1200,4123,56482,0.073,buffering,3
50M,wifi,strong,1200,5159,25538,0.2019999999999999,buffering,4
50M,wifi,strong,1200,4122,31957,0.129,steady,0
50M,wifi,strong,1200,3890,31885,0.122,steady,0
50M,wifi,strong,1200,5103,35935,0.142,steady,0
50M,wifi,strong,1200,10170,47084,0.216,steady,0
50M,wifi,strong,1200,5547,37996,0.146,steady,0
50M,wifi,strong,1200,6215,39837,0.156,steady,0
50M,wifi,strong,1200,5162,36613,0.141,steady,0
50M,wifi,strong,1200,4162,26853,0.155,steady,0
50M,wifi,strong,1200,2884,22713,0.127,steady,0
50M,wifi,strong,1200,2928,27885,0.105,steady,0
50M,wifi,strong,1200,5567,38930,0.143,steady,0
50M,wifi,strong,1200,4922,35923,0.137,steady,0
50M,wifi,strong,1200,2472,24975,0.099,steady,0
50M,wifi,strong,1200,2842,27326,0.104,steady,0
50M,wifi,strong,1200,2402,24018,0.1,steady,0
50M,wifi,strong,1200,3249,29012,0.112,steady,0
50M,wifi,strong,1200,6239,41315,0.151,steady,0
50M,wifi,strong,1200,6450,41883,0.154,steady,0
50M,wifi,strong,1200,4778,35925,0.133,steady,0
50M,wifi,strong,1200,4913,37223,0.132,steady,0
50M,wifi,strong,1200,11623,54060,0.215,steady,0
50M,wifi,strong,1200,6848,44178,0.155,steady,0
50M,wifi,strong,1200,3372,30106,0.112,steady,0
50M,wifi,strong,1200,7733,47153,0.1639999999999999,steady,0
50M,wifi,strong,1200,11570,55624,0.208,steady,0
50M,wifi,strong,1200,11495,52730,0.218,steady,0
50M,wifi,strong,1200,5340,39853,0.134,steady,0
50M,wifi,strong,1200,5657,40411,0.1399999999999999,steady,0
50M,wifi,strong,1200,6876,45236,0.152,steady,0
50M,wifi,strong,1200,5630,40502,0.1389999999999999,steady,0
50M,wifi,strong,1200,1968,20938,0.094,steady,0
50M,wifi,strong,1200,3163,29289,0.108,steady,0
50M,wifi,strong,1200,3530,30698,0.1149999999999999,steady,0
50M,wifi,strong,1200,2075,22072,0.094,steady,0
50M,wifi,strong,1200,780,10396,0.075,steady,0
50M,wifi,strong,1200,1023,13286,0.077,steady,0
50M,wifi,strong,1200,904,12059,0.075,steady,0
50M,wifi,strong,1200,1133,14716,0.077,steady,0
50M,wifi,strong,1200,1822,19179,0.095,steady,0
50M,wifi,strong,1200,1660,19760,0.084,steady,0
50M,wifi,strong,1200,4931,37931,0.13,steady,0
50M,wifi,strong,1200,6150,42417,0.145,steady,0
50M,wifi,strong,1200,2249,20827,0.1079999999999999,steady,0
50M,wifi,strong,1200,1973,20994,0.094,steady,0
50M,wifi,strong,1200,1761,18934,0.093,steady,0
50M,wifi,strong,1200,2424,24243,0.1,steady,0
50M,wifi,strong,1200,3328,30529,0.109,steady,0
50M,wifi,strong,1200,3732,32171,0.116,steady,0
50M,wifi,strong,1200,4521,36459,0.124,steady,0
50M,wifi,strong,1200,2993,28233,0.106,steady,0
50M,wifi,strong,1200,3054,28812,0.106,steady,0
50M,wifi,strong,1200,3279,29536,0.111,steady,0
50M,wifi,strong,1200,3630,31842,0.114,steady,0
50M,wifi,strong,1200,5432,40841,0.133,steady,0
50M,wifi,strong,1200,5214,39499,0.132,steady,0
50M,wifi,strong,1200,5032,38416,0.131,steady,0
50M,wifi,strong,1200,3853,33504,0.115,steady,0
50M,wifi,strong,1200,4475,36379,0.123,steady,0
50M,wifi,strong,1200,5185,39582,0.131,steady,0
50M,wifi,strong,1200,5258,40444,0.13,steady,0
50M,wifi,strong,1200,4065,34162,0.119,steady,0
50M,wifi,strong,1200,3573,31901,0.112,steady,0
50M,wifi,strong,1200,4590,37017,0.124,steady,0
50M,wifi,strong,1200,5368,40670,0.132,steady,0
50M,wifi,strong,1200,5255,40117,0.131,steady,0
50M,wifi,strong,1200,5098,39521,0.129,steady,0
50M,wifi,strong,1200,7648,49026,0.156,steady,0
50M,wifi,strong,1200,6297,44345,0.142,steady,0
50M,wifi,strong,1200,3758,32676,0.1149999999999999,steady,0
50M,wifi,strong,1200,3171,29090,0.1089999999999999,steady,0
50M,wifi,strong,1200,6178,44132,0.1399999999999999,steady,0
50M,wifi,strong,1200,4664,37610,0.124,steady,0
50M,wifi,strong,1200,6045,43807,0.138,steady,0
50M,wifi,strong,1200,12060,54079,0.223,steady,0
50M,wifi,strong,1200,13007,60779,0.214,steady,0
50M,wifi,strong,1200,9843,54989,0.179,steady,0
50M,wifi,strong,1200,1897,19969,0.095,steady,0
50M,wifi,strong,1200,5472,41140,0.133,steady,0
50M,wifi,strong,1200,5736,42491,0.135,steady,0
50M,wifi,strong,1200,4616,37226,0.124,steady,0
50M,wifi,strong,1200,3526,31768,0.111,steady,0
