downstream_bandwidth,connection_type,signal_strength,bitrate,chunk_size,app_throughput,delivery_time,player_state,chunk_index
50M,4g,weak,4300,15,120,0.121,steady,0
50M,4g,weak,4300,37964,4352,8.724,steady,0
50M,4g,weak,4300,12070,5338,2.261,buffering,1
50M,4g,weak,4300,17443,5300,3.291,buffering,2
50M,4g,weak,4300,12185,7678,1.5870000000000002,buffering,3
50M,4g,weak,4300,5760,4856,1.1860000000000002,buffering,4
50M,4g,weak,4300,20137,2558,7.872999999999999,buffering,5
50M,4g,weak,4300,29101,5230,5.564,buffering,6
50M,4g,weak,4300,20305,4931,4.117999999999999,buffering,7
50M,4g,weak,4300,13260,6694,1.981,buffering,8
50M,4g,weak,4300,8446,4521,1.868,buffering,9
50M,4g,weak,4300,8753,7469,1.172,buffering,10
50M,4g,weak,4300,14400,5705,2.524,buffering,11
50M,4g,weak,4300,18606,4263,4.364,buffering,12
50M,4g,weak,4300,17713,3475,5.097,buffering,13
50M,4g,weak,4300,6568,2223,2.955,buffering,14
50M,4g,weak,4300,14294,4641,3.08,buffering,15
50M,4g,weak,4300,17813,3964,4.494000000000001,buffering,16
50M,4g,weak,4300,14222,4407,3.2270000000000003,buffering,17
50M,4g,weak,4300,21031,4699,4.476,buffering,18
50M,4g,weak,4300,33953,4345,7.814,buffering,19
50M,4g,weak,4300,11485,4976,2.3080000000000003,buffering,20
50M,4g,weak,4300,6012,5656,1.063,buffering,21
50M,4g,weak,4300,12262,4049,3.028,buffering,22
50M,4g,weak,4300,7742,3491,2.218,buffering,23
50M,4g,weak,4300,13703,2803,4.888000000000001,buffering,24
50M,4g,weak,4300,16720,3003,5.567,buffering,25
50M,4g,weak,4300,17646,1398,12.623,buffering,26
50M,4g,weak,4300,16972,1629,10.418,buffering,27
50M,4g,weak,4300,20467,1418,14.432,buffering,28
50M,4g,weak,4300,34773,1140,30.499,buffering,29
50M,4g,weak,4300,19760,3791,5.213,buffering,30
50M,4g,weak,4300,15726,5952,2.642,buffering,31
50M,4g,weak,4300,13769,5532,2.4890000000000003,buffering,32
50M,4g,weak,4300,16508,4756,3.471,buffering,33
50M,4g,weak,4300,17427,5755,3.028,buffering,34
50M,4g,weak,4300,18493,6784,2.726,buffering,35
50M,4g,weak,4300,15428,5568,2.771,buffering,36
50M,4g,weak,4300,17579,5551,3.1670000000000003,buffering,37
50M,4g,weak,4300,17824,4355,4.093,buffering,38
50M,4g,weak,4300,9649,6237,1.547,buffering,39
50M,4g,weak,4300,21508,6287,3.421,buffering,40
50M,4g,weak,4300,15301,5424,2.821,buffering,41
50M,4g,weak,4300,14588,4468,3.265,buffering,42
50M,4g,weak,4300,14330,7437,1.927,buffering,43
50M,4g,weak,4300,22966,4935,4.654000000000001,buffering,44
50M,4g,weak,4300,23917,6086,3.93,buffering,45
50M,4g,weak,4300,24089,5388,4.471,buffering,46
50M,4g,weak,4300,10543,5163,2.0420000000000003,buffering,47
50M,4g,weak,4300,26645,5584,4.771999999999999,buffering,48
50M,4g,weak,4300,14929,4667,3.1990000000000003,buffering,49
50M,4g,weak,4300,12626,5652,2.234,buffering,50
50M,4g,weak,4300,13513,7348,1.839,buffering,51
50M,4g,weak,4300,23227,5219,4.45,buffering,52
50M,4g,weak,4300,20750,5137,4.039,buffering,53
50M,4g,weak,4300,14577,5819,2.505,buffering,54
50M,4g,weak,4300,13987,5922,2.362,buffering,55
50M,4g,weak,4300,26133,5433,4.8100000000000005,buffering,56
50M,4g,weak,4300,13335,5497,2.426,buffering,57
50M,4g,weak,4300,14796,5764,2.567,buffering,58
50M,4g,weak,4300,11435,5253,2.177,buffering,59
50M,4g,weak,4300,29296,5193,5.642,buffering,60
50M,4g,weak,4300,24721,5613,4.404,buffering,61
50M,4g,weak,4300,15068,5068,2.9730000000000003,buffering,62
50M,4g,weak,4300,15640,6076,2.574,buffering,63
50M,4g,weak,4300,19531,5616,3.478,buffering,64
50M,4g,weak,4300,16972,6589,2.576,steady,0
50M,4g,weak,4300,13792,5175,2.665,steady,0
50M,4g,weak,4300,24041,6554,3.668,steady,0
50M,4g,weak,4300,22317,6140,3.635,steady,0
50M,4g,weak,4300,17718,5428,3.264,buffering,1
50M,4g,weak,4300,20396,6689,3.049,steady,0
50M,4g,weak,4300,11253,8090,1.391,steady,0
50M,4g,weak,4300,9187,8733,1.052,steady,0
50M,4g,weak,4300,19401,6919,2.804,steady,0
50M,4g,weak,4300,10616,6766,1.569,steady,0
50M,4g,weak,4300,65605,5390,12.172,steady,0
50M,4g,weak,4300,21303,6591,3.232,buffering,1
50M,4g,weak,4300,11462,5621,2.039,buffering,2
50M,4g,weak,4300,18991,5312,3.575,buffering,3
50M,4g,weak,4300,14431,5888,2.451,buffering,4
50M,4g,weak,4300,15389,5124,3.003,buffering,5
