downstream_bandwidth,connection_type,signal_strength,bitrate,chunk_size,app_throughput,delivery_time,player_state,chunk_index
50M,wifi,weak,4300,15,194,0.075,steady,0
50M,wifi,weak,4300,37964,5676,6.689,buffering,1
50M,wifi,weak,4300,12070,6393,1.888,buffering,2
50M,wifi,weak,4300,17443,4953,3.522,buffering,3
50M,wifi,weak,4300,12185,6096,1.999,buffering,4
50M,wifi,weak,4300,5760,4675,1.232,buffering,5
50M,wifi,weak,4300,20137,5570,3.615,buffering,6
50M,wifi,weak,4300,29101,5278,5.514,buffering,7
50M,wifi,weak,4300,20305,5773,3.517,buffering,8
50M,wifi,weak,4300,13260,5206,2.547,buffering,9
50M,wifi,weak,4300,8446,6557,1.288,buffering,10
50M,wifi,weak,4300,8753,4561,1.919,buffering,11
50M,wifi,weak,4300,14400,5703,2.525,buffering,12
50M,wifi,weak,4300,18606,5437,3.422,buffering,13
50M,wifi,weak,4300,17713,4969,3.565,buffering,14
50M,wifi,weak,4300,6568,5614,1.17,buffering,15
50M,wifi,weak,4300,14294,6433,2.222,buffering,16
50M,wifi,weak,4300,17813,2720,6.548,buffering,17
50M,wifi,weak,4300,14222,7208,1.973,buffering,18
50M,wifi,weak,4300,21031,5748,3.659,buffering,19
50M,wifi,weak,4300,33953,4741,7.162,buffering,20
50M,wifi,weak,4300,11485,7292,1.575,buffering,21
50M,wifi,weak,4300,6012,8224,0.7310000000000001,buffering,22
50M,wifi,weak,4300,12262,4997,2.454,buffering,23
50M,wifi,weak,4300,7742,5594,1.384,buffering,24
50M,wifi,weak,4300,13703,5367,2.553,buffering,25
50M,wifi,weak,4300,16720,5609,2.981,steady,0
50M,wifi,weak,4300,17646,7182,2.457,steady,0
50M,wifi,weak,4300,16972,5196,3.266,steady,0
50M,wifi,weak,4300,20467,6985,2.93,steady,0
50M,wifi,weak,4300,34773,6078,5.721,steady,0
50M,wifi,weak,4300,19760,4445,4.445,buffering,1
50M,wifi,weak,4300,15726,7030,2.237,buffering,2
50M,wifi,weak,4300,13769,1702,8.089,buffering,3
50M,wifi,weak,4300,16508,2658,6.21,buffering,4
50M,wifi,weak,4300,17427,4795,3.634,buffering,5
50M,wifi,weak,4300,18493,4861,3.804,buffering,6
50M,wifi,weak,4300,15428,4747,3.25,buffering,7
50M,wifi,weak,4300,17579,4343,4.048,buffering,8
50M,wifi,weak,4300,17824,7489,2.38,buffering,9
50M,wifi,weak,4300,9649,5433,1.776,buffering,10
50M,wifi,weak,4300,21508,4967,4.33,buffering,11
50M,wifi,weak,4300,15301,5731,2.67,buffering,12
50M,wifi,weak,4300,14588,5812,2.51,buffering,13
50M,wifi,weak,4300,14330,5548,2.583,buffering,14
50M,wifi,weak,4300,22966,6306,3.642,steady,0
50M,wifi,weak,4300,23917,5118,4.673,buffering,1
50M,wifi,weak,4300,24089,5618,4.288,buffering,2
50M,wifi,weak,4300,10543,5906,1.785,buffering,3
50M,wifi,weak,4300,26645,6284,4.239999999999999,steady,0
50M,wifi,weak,4300,14929,5650,2.642,buffering,1
50M,wifi,weak,4300,12626,5211,2.423,steady,0
50M,wifi,weak,4300,13513,4532,2.982,steady,0
50M,wifi,weak,4300,23227,5136,4.522,steady,0
50M,wifi,weak,4300,20750,6406,3.239,buffering,1
50M,wifi,weak,4300,14577,5070,2.875,buffering,2
50M,wifi,weak,4300,13987,7416,1.886,steady,0
50M,wifi,weak,4300,26133,6435,4.061,steady,0
50M,wifi,weak,4300,13335,5414,2.463,buffering,1
50M,wifi,weak,4300,14796,5544,2.669,steady,0
50M,wifi,weak,4300,11435,7902,1.447,steady,0
50M,wifi,weak,4300,29296,6191,4.731999999999999,steady,0
50M,wifi,weak,4300,24721,5332,4.636,buffering,1
50M,wifi,weak,4300,15068,5347,2.818,buffering,2
50M,wifi,weak,4300,15640,4701,3.327,buffering,3
50M,wifi,weak,4300,19531,6623,2.9490000000000003,buffering,4
50M,wifi,weak,4300,16972,7507,2.261,steady,0
50M,wifi,weak,4300,13792,7779,1.773,steady,0
50M,wifi,weak,4300,24041,3227,7.451,steady,0
50M,wifi,weak,4300,22317,4421,5.048,buffering,1
50M,wifi,weak,4300,17718,6553,2.704,buffering,2
50M,wifi,weak,4300,20396,5869,3.475,buffering,3
50M,wifi,weak,4300,11253,5447,2.066,buffering,4
50M,wifi,weak,4300,9187,5488,1.6740000000000002,buffering,5
50M,wifi,weak,4300,19401,6458,3.004,steady,0
50M,wifi,weak,4300,10616,9074,1.17,steady,0
50M,wifi,weak,4300,65605,5230,12.543,steady,0
50M,wifi,weak,4300,21303,6479,3.2880000000000003,buffering,1
50M,wifi,weak,4300,11462,5854,1.958,buffering,2
50M,wifi,weak,4300,18991,5441,3.49,buffering,3
50M,wifi,weak,4300,14431,5427,2.659,buffering,4
50M,wifi,weak,4300,15389,4637,3.319,buffering,5
