downstream_bandwidth,connection_type,signal_strength,bitrate,chunk_size,app_throughput,delivery_time,player_state,chunk_index
5M,4g,strong,1200,15,155,0.094,steady,0
5M,4g,strong,1200,6377,6857,0.93,buffering,1
5M,4g,strong,1200,5144,10694,0.481,buffering,2
5M,4g,strong,1200,5440,5473,0.994,buffering,3
5M,4g,strong,1200,6682,5619,1.189,buffering,4
5M,4g,strong,1200,1329,3249,0.409,steady,0
5M,4g,strong,1200,4000,4149,0.964,steady,0
5M,4g,strong,1200,6904,4971,1.389,steady,0
5M,4g,strong,1200,5552,5213,1.065,steady,0
5M,4g,strong,1200,4510,5652,0.7979999999999999,steady,0
5M,4g,strong,1200,3481,5517,0.631,steady,0
5M,4g,strong,1200,3998,6397,0.625,steady,0
5M,4g,strong,1200,4279,6563,0.652,steady,0
5M,4g,strong,1200,5594,6724,0.832,steady,0
5M,4g,strong,1200,4735,6585,0.719,steady,0
5M,4g,strong,1200,1508,3847,0.392,steady,0
5M,4g,strong,1200,2784,6399,0.435,steady,0
5M,4g,strong,1200,4278,7626,0.5609999999999999,steady,0
5M,4g,strong,1200,3282,6983,0.47,steady,0
5M,4g,strong,1200,5680,10328,0.5499999999999999,steady,0
5M,4g,strong,1200,10322,9584,1.077,steady,0
5M,4g,strong,1200,3670,7326,0.501,steady,0
5M,4g,strong,1200,1675,4065,0.412,steady,0
5M,4g,strong,1200,3584,7139,0.502,steady,0
5M,4g,strong,1200,1897,4730,0.401,steady,0
5M,4g,strong,1200,3122,7194,0.434,steady,0
5M,4g,strong,1200,4106,8345,0.492,steady,0
5M,4g,strong,1200,4935,9772,0.505,steady,0
5M,4g,strong,1200,4721,9897,0.477,steady,0
5M,4g,strong,1200,5494,9899,0.5549999999999999,steady,0
5M,4g,strong,1200,8754,6719,1.303,steady,0
5M,4g,strong,1200,5733,9700,0.591,steady,0
5M,4g,strong,1200,4386,7916,0.554,steady,0
5M,4g,strong,1200,3874,7671,0.505,steady,0
5M,4g,strong,1200,4993,9386,0.532,steady,0
5M,4g,strong,1200,5188,9133,0.5680000000000001,steady,0
5M,4g,strong,1200,5431,9911,0.548,steady,0
5M,4g,strong,1200,3671,7240,0.507,steady,0
5M,4g,strong,1200,4708,8333,0.565,steady,0
5M,4g,strong,1200,5180,9575,0.541,steady,0
5M,4g,strong,1200,2356,5803,0.406,steady,0
5M,4g,strong,1200,6080,10134,0.6,steady,0
5M,4g,strong,1200,4128,8094,0.51,steady,0
5M,4g,strong,1200,4181,9438,0.443,steady,0
5M,4g,strong,1200,3605,7753,0.465,steady,0
5M,4g,strong,1200,6512,10799,0.603,steady,0
5M,4g,strong,1200,7425,12014,0.618,steady,0
5M,4g,strong,1200,7182,11793,0.609,steady,0
5M,4g,strong,1200,2768,7008,0.395,steady,0
5M,4g,strong,1200,7353,10749,0.6839999999999999,steady,0
5M,4g,strong,1200,4150,8452,0.491,steady,0
5M,4g,strong,1200,3846,8098,0.475,steady,0
5M,4g,strong,1200,4039,8723,0.463,steady,0
5M,4g,strong,1200,7437,14582,0.51,steady,0
5M,4g,strong,1200,6826,12855,0.531,steady,0
5M,4g,strong,1200,4231,8413,0.503,steady,0
5M,4g,strong,1200,2893,6839,0.423,steady,0
5M,4g,strong,1200,5151,9812,0.525,steady,0
5M,4g,strong,1200,3327,8895,0.374,steady,0
5M,4g,strong,1200,3995,9038,0.442,steady,0
5M,4g,strong,1200,3757,7528,0.499,steady,0
5M,4g,strong,1200,7896,5483,1.4400000000000002,steady,0
5M,4g,strong,1200,7986,6446,1.239,steady,0
5M,4g,strong,1200,4571,10460,0.437,steady,0
5M,4g,strong,1200,4568,8553,0.534,steady,0
5M,4g,strong,1200,4777,10122,0.472,steady,0
5M,4g,strong,1200,4470,8664,0.516,steady,0
5M,4g,strong,1200,3918,8283,0.473,steady,0
5M,4g,strong,1200,6226,11383,0.547,steady,0
5M,4g,strong,1200,5818,10067,0.578,steady,0
5M,4g,strong,1200,5449,10663,0.511,steady,0
5M,4g,strong,1200,4741,8928,0.531,steady,0
5M,4g,strong,1200,2516,6243,0.403,steady,0
5M,4g,strong,1200,2136,5448,0.392,steady,0
5M,4g,strong,1200,6257,10605,0.59,steady,0
5M,4g,strong,1200,3415,5971,0.572,steady,0
5M,4g,strong,1200,10067,8546,1.178,steady,0
5M,4g,strong,1200,5690,10018,0.568,steady,0
5M,4g,strong,1200,3935,7274,0.541,steady,0
