downstream_bandwidth,connection_type,signal_strength,bitrate,chunk_size,app_throughput,delivery_time,player_state,chunk_index
50M,wifi,strong,750,32,1130,0.028,steady,0
50M,wifi,strong,750,2514,25138,0.1,buffering,1
50M,wifi,strong,750,1183,34808,0.034,buffering,2
50M,wifi,strong,750,1352,39763,0.034,buffering,3
50M,wifi,strong,750,1386,37450,0.037,buffering,4
50M,wifi,strong,750,1327,39018,0.034,buffering,5
50M,wifi,strong,750,1372,40344,0.034,buffering,6
50M,wifi,strong,750,1960,45587,0.043,buffering,7
50M,wifi,strong,750,1616,18365,0.088,steady,0
50M,wifi,strong,750,1298,16639,0.078,steady,0
50M,wifi,strong,750,1209,15504,0.078,steady,0
50M,wifi,strong,750,1422,17772,0.08,steady,0
50M,wifi,strong,750,1193,14378,0.083,steady,0
50M,wifi,strong,750,1489,18618,0.08,steady,0
50M,wifi,strong,750,1519,19225,0.079,steady,0
50M,wifi,strong,750,3761,32708,0.115,steady,0
50M,wifi,strong,750,2640,26669,0.099,steady,0
50M,wifi,strong,750,2067,22466,0.092,steady,0
50M,wifi,strong,750,1310,16792,0.078,steady,0
50M,wifi,strong,750,1908,20968,0.091,steady,0
50M,wifi,strong,750,1724,19157,0.09,steady,0
50M,wifi,strong,750,1599,19735,0.081,steady,0
50M,wifi,strong,750,1451,18598,0.078,steady,0
50M,wifi,strong,750,1435,18164,0.079,steady,0
50M,wifi,strong,750,1395,17880,0.078,steady,0
50M,wifi,strong,750,1090,14161,0.077,steady,0
50M,wifi,strong,750,652,11431,0.0569999999999999,steady,0
50M,wifi,strong,750,625,10769,0.0579999999999999,steady,0
50M,wifi,strong,750,1352,17120,0.079,steady,0
50M,wifi,strong,750,1906,20713,0.092,steady,0
50M,wifi,strong,750,1790,19891,0.09,steady,0
50M,wifi,strong,750,1907,20508,0.093,steady,0
50M,wifi,strong,750,1290,16334,0.079,steady,0
50M,wifi,strong,750,716,11939,0.06,steady,0
50M,wifi,strong,750,764,12738,0.06,steady,0
50M,wifi,strong,750,841,11519,0.073,steady,0
50M,wifi,strong,750,911,12475,0.073,steady,0
50M,wifi,strong,750,795,10895,0.073,steady,0
50M,wifi,strong,750,866,11702,0.074,steady,0
50M,wifi,strong,750,1126,15007,0.075,steady,0
50M,wifi,strong,750,1024,13835,0.074,steady,0
50M,wifi,strong,750,1845,19844,0.093,steady,0
50M,wifi,strong,750,1806,19846,0.091,steady,0
50M,wifi,strong,750,1936,20820,0.093,steady,0
50M,wifi,strong,750,2074,20532,0.1009999999999999,steady,0
50M,wifi,strong,750,1143,15036,0.076,steady,0
