downstream_bandwidth,connection_type,signal_strength,bitrate,chunk_size,app_throughput,delivery_time,player_state,chunk_index
5M,4g,strong,750,15,135,0.108,steady,0
5M,4g,strong,750,3538,4998,0.708,buffering,1
5M,4g,strong,750,3389,7684,0.4409999999999999,buffering,2
5M,4g,strong,750,3427,9493,0.361,buffering,3
5M,4g,strong,750,4396,10592,0.415,buffering,4
5M,4g,strong,750,859,3023,0.284,steady,0
5M,4g,strong,750,2419,6108,0.396,steady,0
5M,4g,strong,750,4278,7836,0.5459999999999999,steady,0
5M,4g,strong,750,3370,7125,0.473,steady,0
5M,4g,strong,750,2879,6634,0.434,steady,0
5M,4g,strong,750,2285,6160,0.371,steady,0
5M,4g,strong,750,3281,7086,0.463,steady,0
5M,4g,strong,750,2675,5879,0.455,steady,0
5M,4g,strong,750,3418,3695,0.925,steady,0
5M,4g,strong,750,2625,6962,0.377,steady,0
5M,4g,strong,750,877,2865,0.306,steady,0
5M,4g,strong,750,1639,5012,0.327,steady,0
5M,4g,strong,750,2599,6647,0.391,steady,0
5M,4g,strong,750,2046,5764,0.355,steady,0
5M,4g,strong,750,3546,8325,0.426,steady,0
5M,4g,strong,750,6854,11578,0.592,steady,0
5M,4g,strong,750,2420,6126,0.395,steady,0
5M,4g,strong,750,1038,3425,0.303,steady,0
5M,4g,strong,750,1927,5475,0.352,steady,0
5M,4g,strong,750,1209,4071,0.297,steady,0
5M,4g,strong,750,1835,5139,0.357,steady,0
5M,4g,strong,750,2552,6528,0.391,steady,0
5M,4g,strong,750,3144,8020,0.392,steady,0
5M,4g,strong,750,2959,7417,0.399,steady,0
5M,4g,strong,750,3369,8298,0.406,steady,0
5M,4g,strong,750,5552,11261,0.493,steady,0
5M,4g,strong,750,3581,8587,0.417,steady,0
5M,4g,strong,750,2689,7366,0.365,steady,0
5M,4g,strong,750,2303,5983,0.385,steady,0
5M,4g,strong,750,3119,7644,0.408,steady,0
5M,4g,strong,750,3140,7929,0.396,steady,0
5M,4g,strong,750,3392,7555,0.449,steady,0
5M,4g,strong,750,2084,5329,0.391,steady,0
5M,4g,strong,750,2925,7349,0.398,steady,0
5M,4g,strong,750,3415,7086,0.482,steady,0
5M,4g,strong,750,1442,4696,0.307,steady,0
5M,4g,strong,750,3945,8595,0.459,steady,0
5M,4g,strong,750,2542,6742,0.377,steady,0
5M,4g,strong,750,2678,7417,0.361,steady,0
5M,4g,strong,750,2269,5925,0.383,steady,0
5M,4g,strong,750,4012,8537,0.47,steady,0
5M,4g,strong,750,4765,9510,0.501,steady,0
5M,4g,strong,750,4576,9969,0.459,steady,0
5M,4g,strong,750,1739,4413,0.394,steady,0
5M,4g,strong,750,4683,9200,0.509,steady,0
5M,4g,strong,750,2580,5837,0.4419999999999999,steady,0
5M,4g,strong,750,2357,6187,0.381,steady,0
5M,4g,strong,750,2548,6230,0.409,steady,0
5M,4g,strong,750,4846,10244,0.473,steady,0
5M,4g,strong,750,4354,9444,0.461,steady,0
5M,4g,strong,750,2654,6635,0.4,steady,0
5M,4g,strong,750,1592,4754,0.335,steady,0
5M,4g,strong,750,2950,7486,0.394,steady,0
5M,4g,strong,750,1957,5247,0.373,steady,0
5M,4g,strong,750,2422,6324,0.383,steady,0
5M,4g,strong,750,2595,6723,0.386,steady,0
5M,4g,strong,750,4467,8476,0.527,steady,0
5M,4g,strong,750,5573,10718,0.52,steady,0
5M,4g,strong,750,3043,7724,0.394,steady,0
5M,4g,strong,750,2901,6731,0.431,steady,0
5M,4g,strong,750,2850,7124,0.4,steady,0
5M,4g,strong,750,2696,6343,0.425,steady,0
5M,4g,strong,750,2431,6033,0.403,steady,0
5M,4g,strong,750,3848,8205,0.469,steady,0
5M,4g,strong,750,3474,8371,0.415,steady,0
5M,4g,strong,750,3348,6960,0.481,steady,0
5M,4g,strong,750,2706,6443,0.42,steady,0
5M,4g,strong,750,1460,4359,0.335,steady,0
5M,4g,strong,750,1258,3918,0.321,steady,0
5M,4g,strong,750,4201,8590,0.489,steady,0
5M,4g,strong,750,2215,5679,0.39,steady,0
5M,4g,strong,750,4774,9683,0.493,steady,0
5M,4g,strong,750,3364,7068,0.476,steady,0
