downstream_bandwidth,connection_type,signal_strength,bitrate,chunk_size,app_throughput,delivery_time,player_state,chunk_index
50M,wifi,strong,2850,15,324,0.045,steady,0
50M,wifi,strong,2850,20620,35552,0.5800000000000001,buffering,1
50M,wifi,strong,2850,9255,55753,0.1659999999999999,buffering,2
50M,wifi,strong,2850,12410,59665,0.208,buffering,3
50M,wifi,strong,2850,9718,70421,0.138,buffering,4
50M,wifi,strong,2850,4326,26541,0.163,steady,0
50M,wifi,strong,2850,12360,45608,0.271,steady,0
50M,wifi,strong,2850,18993,56026,0.3389999999999999,steady,0
50M,wifi,strong,2850,13802,51118,0.27,steady,0
50M,wifi,strong,2850,9840,43349,0.227,steady,0
50M,wifi,strong,2850,6668,34022,0.196,steady,0
50M,wifi,strong,2850,6576,32395,0.2029999999999999,steady,0
50M,wifi,strong,2850,9919,41675,0.238,steady,0
50M,wifi,strong,2850,12887,47906,0.269,steady,0
50M,wifi,strong,2850,13298,51147,0.26,steady,0
50M,wifi,strong,2850,4064,24935,0.163,steady,0
50M,wifi,strong,2850,7988,38406,0.208,steady,0
50M,wifi,strong,2850,11077,44488,0.249,steady,0
50M,wifi,strong,2850,8537,37941,0.225,steady,0
50M,wifi,strong,2850,13257,11998,1.105,steady,0
50M,wifi,strong,2850,23169,9747,2.377,steady,0
50M,wifi,strong,2850,7965,17506,0.4549999999999999,steady,0
50M,wifi,strong,2850,4207,17825,0.236,steady,0
50M,wifi,strong,2850,8216,22326,0.368,steady,0
50M,wifi,strong,2850,4932,20897,0.236,steady,0
50M,wifi,strong,2850,8203,22597,0.363,steady,0
50M,wifi,strong,2850,10303,24948,0.413,steady,0
50M,wifi,strong,2850,11902,27486,0.433,steady,0
50M,wifi,strong,2850,11308,29219,0.387,steady,0
50M,wifi,strong,2850,13649,32420,0.421,steady,0
50M,wifi,strong,2850,21756,36443,0.597,steady,0
50M,wifi,strong,2850,13183,33459,0.394,steady,0
50M,wifi,strong,2850,10617,35154,0.302,steady,0
50M,wifi,strong,2850,9407,31046,0.303,steady,0
50M,wifi,strong,2850,11313,33275,0.34,steady,0
50M,wifi,strong,2850,11908,36868,0.323,steady,0
50M,wifi,strong,2850,12537,35416,0.354,steady,0
50M,wifi,strong,2850,9865,36946,0.267,steady,0
50M,wifi,strong,2850,11409,36335,0.3139999999999999,steady,0
50M,wifi,strong,2850,12006,37992,0.316,steady,0
50M,wifi,strong,2850,6148,32022,0.192,steady,0
50M,wifi,strong,2850,14267,43764,0.326,steady,0
50M,wifi,strong,2850,9962,38462,0.259,steady,0
50M,wifi,strong,2850,9717,37808,0.257,steady,0
50M,wifi,strong,2850,8950,36383,0.246,steady,0
50M,wifi,strong,2850,15261,44493,0.3429999999999999,steady,0
50M,wifi,strong,2850,16690,45231,0.369,steady,0
50M,wifi,strong,2850,16152,47646,0.339,steady,0
50M,wifi,strong,2850,6900,33493,0.206,steady,0
50M,wifi,strong,2850,17476,49508,0.353,steady,0
50M,wifi,strong,2850,10067,41599,0.242,steady,0
50M,wifi,strong,2850,8823,36761,0.24,steady,0
50M,wifi,strong,2850,9274,36368,0.255,steady,0
50M,wifi,strong,2850,16037,50273,0.319,steady,0
50M,wifi,strong,2850,14585,45294,0.3219999999999999,steady,0
50M,wifi,strong,2850,9809,42464,0.2309999999999999,steady,0
50M,wifi,strong,2850,8347,35367,0.236,steady,0
50M,wifi,strong,2850,14857,48710,0.305,steady,0
50M,wifi,strong,2850,8595,40735,0.211,steady,0
50M,wifi,strong,2850,9810,43027,0.228,steady,0
50M,wifi,strong,2850,7913,37324,0.212,steady,0
50M,wifi,strong,2850,19453,59672,0.326,steady,0
50M,wifi,strong,2850,16869,55491,0.304,steady,0
50M,wifi,strong,2850,10071,43408,0.232,steady,0
50M,wifi,strong,2850,10743,43672,0.246,steady,0
50M,wifi,strong,2850,12334,46024,0.268,steady,0
50M,wifi,strong,2850,11193,47631,0.235,steady,0
50M,wifi,strong,2850,9386,43654,0.215,steady,0
50M,wifi,strong,2850,15541,51632,0.301,steady,0
50M,wifi,strong,2850,14549,52905,0.275,steady,0
50M,wifi,strong,2850,12281,47971,0.256,steady,0
50M,wifi,strong,2850,12646,49786,0.254,steady,0
50M,wifi,strong,2850,6939,28207,0.246,steady,0
50M,wifi,strong,2850,5722,33460,0.171,steady,0
50M,wifi,strong,2850,13560,48776,0.278,steady,0
50M,wifi,strong,2850,7595,38750,0.196,steady,0
50M,wifi,strong,2850,33726,66917,0.504,steady,0
50M,wifi,strong,2850,13731,52607,0.261,steady,0
50M,wifi,strong,2850,8392,41753,0.2009999999999999,steady,0
