downstream_bandwidth,connection_type,signal_strength,bitrate,chunk_size,app_throughput,delivery_time,player_state,chunk_index
50M,wifi,strong,300,32,879,0.036,steady,0
50M,wifi,strong,300,723,9764,0.074,buffering,1
50M,wifi,strong,300,597,20595,0.0289999999999999,buffering,2
50M,wifi,strong,300,591,13739,0.043,buffering,3
50M,wifi,strong,300,552,19732,0.0279999999999999,buffering,4
50M,wifi,strong,300,562,19370,0.0289999999999999,buffering,5
50M,wifi,strong,300,545,15151,0.036,buffering,6
50M,wifi,strong,300,567,20232,0.028,buffering,7
50M,wifi,strong,300,666,9792,0.068,steady,0
50M,wifi,strong,300,623,8087,0.077,steady,0
50M,wifi,strong,300,555,8046,0.069,steady,0
50M,wifi,strong,300,497,7100,0.0699999999999999,steady,0
50M,wifi,strong,300,440,6469,0.068,steady,0
50M,wifi,strong,300,731,10018,0.073,steady,0
50M,wifi,strong,300,786,8540,0.092,steady,0
50M,wifi,strong,300,1838,16126,0.1139999999999999,steady,0
50M,wifi,strong,300,1205,13096,0.092,steady,0
50M,wifi,strong,300,871,10008,0.087,steady,0
50M,wifi,strong,300,522,7684,0.068,steady,0
50M,wifi,strong,300,721,9481,0.076,steady,0
50M,wifi,strong,300,565,8070,0.07,steady,0
50M,wifi,strong,300,556,8426,0.066,steady,0
50M,wifi,strong,300,536,7765,0.069,steady,0
50M,wifi,strong,300,561,8126,0.069,steady,0
50M,wifi,strong,300,541,8198,0.066,steady,0
50M,wifi,strong,300,447,6205,0.072,steady,0
50M,wifi,strong,300,281,6251,0.045,steady,0
50M,wifi,strong,300,274,5967,0.046,steady,0
50M,wifi,strong,300,570,7910,0.072,steady,0
50M,wifi,strong,300,810,9103,0.089,steady,0
50M,wifi,strong,300,727,10242,0.071,steady,0
50M,wifi,strong,300,788,8849,0.089,steady,0
50M,wifi,strong,300,530,7575,0.07,steady,0
50M,wifi,strong,300,239,4679,0.051,steady,0
50M,wifi,strong,300,286,6089,0.047,steady,0
50M,wifi,strong,300,308,6409,0.048,steady,0
50M,wifi,strong,300,386,5762,0.067,steady,0
50M,wifi,strong,300,337,4749,0.071,steady,0
50M,wifi,strong,300,365,5532,0.066,steady,0
50M,wifi,strong,300,460,4467,0.103,steady,0
50M,wifi,strong,300,413,6454,0.064,steady,0
50M,wifi,strong,300,702,10030,0.07,steady,0
50M,wifi,strong,300,673,9618,0.0699999999999999,steady,0
50M,wifi,strong,300,708,10111,0.07,steady,0
50M,wifi,strong,300,712,10470,0.068,steady,0
50M,wifi,strong,300,384,5652,0.068,steady,0
50M,wifi,strong,300,686,10237,0.067,steady,0
50M,wifi,strong,300,673,9485,0.071,steady,0
50M,wifi,strong,300,526,7620,0.069,steady,0
50M,wifi,strong,300,750,10564,0.071,steady,0
50M,wifi,strong,300,1887,15467,0.122,steady,0
50M,wifi,strong,300,1041,10958,0.095,steady,0
50M,wifi,strong,300,731,10012,0.073,steady,0
50M,wifi,strong,300,522,7676,0.068,steady,0
50M,wifi,strong,300,441,6302,0.07,steady,0
50M,wifi,strong,300,707,9678,0.073,steady,0
50M,wifi,strong,300,1166,12816,0.091,steady,0
50M,wifi,strong,300,1470,15153,0.097,steady,0
50M,wifi,strong,300,1059,12033,0.088,steady,0
50M,wifi,strong,300,1350,14367,0.094,steady,0
50M,wifi,strong,300,1105,11755,0.094,steady,0
50M,wifi,strong,300,620,8853,0.07,steady,0
50M,wifi,strong,300,555,7922,0.07,steady,0
50M,wifi,strong,300,588,8515,0.0689999999999999,steady,0
50M,wifi,strong,300,702,9884,0.071,steady,0
50M,wifi,strong,300,923,10727,0.086,steady,0
50M,wifi,strong,300,741,10292,0.072,steady,0
50M,wifi,strong,300,802,8442,0.095,steady,0
50M,wifi,strong,300,621,8620,0.072,steady,0
50M,wifi,strong,300,255,5434,0.047,steady,0
50M,wifi,strong,300,356,5153,0.069,steady,0
50M,wifi,strong,300,433,6277,0.0689999999999999,steady,0
50M,wifi,strong,300,522,7567,0.069,steady,0
50M,wifi,strong,300,635,9476,0.067,steady,0
50M,wifi,strong,300,449,6507,0.069,steady,0
50M,wifi,strong,300,489,7292,0.067,steady,0
50M,wifi,strong,300,10,378,0.027,steady,0
50M,wifi,strong,300,124,2644,0.047,steady,0
50M,wifi,strong,300,160,3325,0.048,steady,0
50M,wifi,strong,300,178,3872,0.046,steady,0
50M,wifi,strong,300,182,3570,0.051,steady,0
50M,wifi,strong,300,158,3105,0.051,steady,0
50M,wifi,strong,300,174,3480,0.05,steady,0
50M,wifi,strong,300,207,4411,0.047,steady,0
50M,wifi,strong,300,246,5232,0.047,steady,0
50M,wifi,strong,300,352,4963,0.071,steady,0
50M,wifi,strong,300,260,5533,0.047,steady,0
50M,wifi,strong,300,228,5065,0.045,steady,0
50M,wifi,strong,300,377,5384,0.07,steady,0
50M,wifi,strong,300,457,6621,0.069,steady,0
50M,wifi,strong,300,1079,10685,0.1009999999999999,steady,0
50M,wifi,strong,300,1225,12892,0.095,steady,0
50M,wifi,strong,300,495,6977,0.071,steady,0
50M,wifi,strong,300,352,5096,0.069,steady,0
50M,wifi,strong,300,300,6121,0.049,steady,0
50M,wifi,strong,300,350,5140,0.068,steady,0
50M,wifi,strong,300,285,6069,0.047,steady,0
50M,wifi,strong,300,205,4268,0.048,steady,0
50M,wifi,strong,300,349,3927,0.089,steady,0
50M,wifi,strong,300,281,6255,0.045,steady,0
50M,wifi,strong,300,313,6139,0.051,steady,0
50M,wifi,strong,300,350,5470,0.064,steady,0
50M,wifi,strong,300,471,7248,0.065,steady,0
50M,wifi,strong,300,423,6036,0.0699999999999999,steady,0
50M,wifi,strong,300,470,7021,0.067,steady,0
50M,wifi,strong,300,539,8039,0.067,steady,0
50M,wifi,strong,300,559,6898,0.081,steady,0
50M,wifi,strong,300,508,7814,0.065,steady,0
50M,wifi,strong,300,451,6830,0.066,steady,0
50M,wifi,strong,300,498,7219,0.069,steady,0
50M,wifi,strong,300,407,6072,0.067,steady,0
50M,wifi,strong,300,418,6438,0.065,steady,0
50M,wifi,strong,300,465,6465,0.072,steady,0
50M,wifi,strong,300,516,7694,0.067,steady,0
50M,wifi,strong,300,641,8549,0.075,steady,0
50M,wifi,strong,300,793,8014,0.099,steady,0
50M,wifi,strong,300,867,9965,0.087,steady,0
50M,wifi,strong,300,796,9043,0.088,steady,0
50M,wifi,strong,300,669,9694,0.0689999999999999,steady,0
50M,wifi,strong,300,647,9109,0.071,steady,0
50M,wifi,strong,300,585,8606,0.068,steady,0
50M,wifi,strong,300,534,7852,0.068,steady,0
50M,wifi,strong,300,557,7630,0.073,steady,0
50M,wifi,strong,300,572,8177,0.07,steady,0
50M,wifi,strong,300,618,9228,0.067,steady,0
50M,wifi,strong,300,697,9953,0.07,steady,0
50M,wifi,strong,300,628,8850,0.071,steady,0
50M,wifi,strong,300,717,10249,0.07,steady,0
50M,wifi,strong,300,511,7622,0.067,steady,0
50M,wifi,strong,300,510,7839,0.065,steady,0
50M,wifi,strong,300,547,7809,0.07,steady,0
50M,wifi,strong,300,465,6637,0.07,steady,0
50M,wifi,strong,300,530,7909,0.067,steady,0
50M,wifi,strong,300,426,6555,0.065,steady,0
50M,wifi,strong,300,701,8870,0.079,steady,0
50M,wifi,strong,300,609,9092,0.067,steady,0
50M,wifi,strong,300,782,8990,0.087,steady,0
50M,wifi,strong,300,630,9001,0.07,steady,0
50M,wifi,strong,300,666,8767,0.076,steady,0
50M,wifi,strong,300,526,7517,0.07,steady,0
50M,wifi,strong,300,498,7549,0.066,steady,0
50M,wifi,strong,300,951,10690,0.089,steady,0
50M,wifi,strong,300,794,9231,0.086,steady,0
50M,wifi,strong,300,831,9229,0.09,steady,0
50M,wifi,strong,300,612,8503,0.072,steady,0
50M,wifi,strong,300,463,6815,0.068,steady,0
50M,wifi,strong,300,507,6849,0.074,steady,0
50M,wifi,strong,300,303,6069,0.05,steady,0
50M,wifi,strong,300,491,7008,0.07,steady,0
50M,wifi,strong,300,719,9721,0.074,steady,0
50M,wifi,strong,300,910,10111,0.09,steady,0
50M,wifi,strong,300,617,7616,0.081,steady,0
50M,wifi,strong,300,620,8496,0.073,steady,0
50M,wifi,strong,300,584,8588,0.068,steady,0
50M,wifi,strong,300,978,8018,0.122,steady,0
50M,wifi,strong,300,1147,12332,0.093,steady,0
50M,wifi,strong,300,1377,12751,0.108,steady,0
50M,wifi,strong,300,1576,13826,0.1139999999999999,steady,0
50M,wifi,strong,300,1602,14430,0.1109999999999999,steady,0
50M,wifi,strong,300,1894,15029,0.126,steady,0
50M,wifi,strong,300,561,8629,0.065,steady,0
50M,wifi,strong,300,312,6509,0.048,steady,0
