downstream_bandwidth,connection_type,signal_strength,bitrate,chunk_size,app_throughput,delivery_time,player_state,chunk_index
50M,wifi,strong,300,32,904,0.035,steady,0
50M,wifi,strong,300,723,11116,0.065,buffering,1
50M,wifi,strong,300,597,22121,0.027,buffering,2
50M,wifi,strong,300,591,21880,0.027,buffering,3
50M,wifi,strong,300,552,20463,0.027,buffering,4
50M,wifi,strong,300,562,21605,0.026,buffering,5
50M,wifi,strong,300,545,21818,0.025,buffering,6
50M,wifi,strong,300,567,22660,0.025,buffering,7
50M,wifi,strong,300,666,10739,0.062,steady,0
50M,wifi,strong,300,623,10208,0.061,steady,0
50M,wifi,strong,300,555,8955,0.062,steady,0
50M,wifi,strong,300,497,8424,0.059,steady,0
50M,wifi,strong,300,440,7717,0.0569999999999999,steady,0
50M,wifi,strong,300,731,11988,0.061,steady,0
50M,wifi,strong,300,786,10476,0.075,steady,0
50M,wifi,strong,300,1838,18570,0.099,steady,0
50M,wifi,strong,300,1205,15060,0.08,steady,0
50M,wifi,strong,300,871,10366,0.084,steady,0
50M,wifi,strong,300,522,9008,0.0579999999999999,steady,0
50M,wifi,strong,300,721,11812,0.061,steady,0
50M,wifi,strong,300,565,9415,0.06,steady,0
50M,wifi,strong,300,556,9269,0.06,steady,0
50M,wifi,strong,300,536,9082,0.059,steady,0
50M,wifi,strong,300,561,9345,0.06,steady,0
50M,wifi,strong,300,541,9018,0.06,steady,0
50M,wifi,strong,300,447,7572,0.059,steady,0
50M,wifi,strong,300,281,7033,0.04,steady,0
50M,wifi,strong,300,274,6535,0.042,steady,0
50M,wifi,strong,300,570,9336,0.061,steady,0
50M,wifi,strong,300,810,10802,0.075,steady,0
50M,wifi,strong,300,727,11921,0.061,steady,0
50M,wifi,strong,300,788,10500,0.075,steady,0
50M,wifi,strong,300,530,8838,0.06,steady,0
50M,wifi,strong,300,239,5682,0.042,steady,0
50M,wifi,strong,300,286,6814,0.042,steady,0
50M,wifi,strong,300,308,7888,0.039,steady,0
50M,wifi,strong,300,386,6543,0.059,steady,0
50M,wifi,strong,300,337,5916,0.0569999999999999,steady,0
50M,wifi,strong,300,365,6406,0.0569999999999999,steady,0
50M,wifi,strong,300,460,8072,0.0569999999999999,steady,0
50M,wifi,strong,300,413,6556,0.063,steady,0
50M,wifi,strong,300,702,11324,0.062,steady,0
50M,wifi,strong,300,673,11038,0.061,steady,0
50M,wifi,strong,300,708,11796,0.06,steady,0
