downstream_bandwidth,connection_type,signal_strength,bitrate,chunk_size,app_throughput,delivery_time,player_state,chunk_index
5M,4g,strong,300,15,157,0.093,steady,0
5M,4g,strong,300,1235,3267,0.378,buffering,1
5M,4g,strong,300,1401,4272,0.328,buffering,2
5M,4g,strong,300,1447,5006,0.289,buffering,3
5M,4g,strong,300,1758,5599,0.314,buffering,4
5M,4g,strong,300,450,2019,0.2229999999999999,steady,0
5M,4g,strong,300,1224,2382,0.514,steady,0
5M,4g,strong,300,2113,4201,0.503,steady,0
5M,4g,strong,300,1436,3404,0.422,steady,0
5M,4g,strong,300,1229,3128,0.393,steady,0
5M,4g,strong,300,1036,3475,0.298,steady,0
5M,4g,strong,300,856,2633,0.325,steady,0
5M,4g,strong,300,859,2675,0.321,steady,0
5M,4g,strong,300,1245,3726,0.334,steady,0
5M,4g,strong,300,930,2626,0.354,steady,0
5M,4g,strong,300,363,1243,0.292,steady,0
5M,4g,strong,300,674,2906,0.2319999999999999,steady,0
5M,4g,strong,300,1177,3656,0.322,steady,0
5M,4g,strong,300,867,2788,0.311,steady,0
5M,4g,strong,300,1368,4358,0.314,steady,0
5M,4g,strong,300,2487,5783,0.43,steady,0
5M,4g,strong,300,953,3136,0.304,steady,0
5M,4g,strong,300,485,2163,0.224,steady,0
5M,4g,strong,300,709,2870,0.247,steady,0
5M,4g,strong,300,533,2017,0.264,steady,0
5M,4g,strong,300,799,2421,0.3299999999999999,steady,0
5M,4g,strong,300,1082,1229,0.88,steady,0
5M,4g,strong,300,1298,1966,0.66,steady,0
5M,4g,strong,300,1185,2212,0.536,steady,0
5M,4g,strong,300,1387,1872,0.741,steady,0
5M,4g,strong,300,2116,4214,0.502,steady,0
5M,4g,strong,300,1511,2042,0.74,steady,0
5M,4g,strong,300,1077,2198,0.49,steady,0
5M,4g,strong,300,927,1800,0.515,steady,0
5M,4g,strong,300,1249,2819,0.443,steady,0
5M,4g,strong,300,1246,4057,0.307,steady,0
5M,4g,strong,300,1466,4390,0.334,steady,0
5M,4g,strong,300,756,2779,0.272,steady,0
5M,4g,strong,300,1267,4168,0.304,steady,0
5M,4g,strong,300,1524,4979,0.306,steady,0
5M,4g,strong,300,556,2625,0.212,steady,0
5M,4g,strong,300,1578,5462,0.289,steady,0
5M,4g,strong,300,1033,3291,0.314,steady,0
5M,4g,strong,300,1068,3456,0.309,steady,0
5M,4g,strong,300,892,3245,0.275,steady,0
5M,4g,strong,300,1642,4733,0.347,steady,0
5M,4g,strong,300,1992,5825,0.342,steady,0
5M,4g,strong,300,1952,5363,0.364,steady,0
5M,4g,strong,300,675,3260,0.207,steady,0
5M,4g,strong,300,1840,5184,0.355,steady,0
5M,4g,strong,300,943,3102,0.304,steady,0
5M,4g,strong,300,953,3229,0.295,steady,0
5M,4g,strong,300,1002,3223,0.311,steady,0
5M,4g,strong,300,2081,5782,0.36,steady,0
5M,4g,strong,300,1712,4603,0.372,steady,0
5M,4g,strong,300,1131,3406,0.332,steady,0
5M,4g,strong,300,590,2720,0.217,steady,0
5M,4g,strong,300,1131,3558,0.318,steady,0
5M,4g,strong,300,749,2646,0.283,steady,0
5M,4g,strong,300,929,3329,0.279,steady,0
5M,4g,strong,300,1063,3580,0.297,steady,0
5M,4g,strong,300,1594,5479,0.291,steady,0
5M,4g,strong,300,2370,6547,0.362,steady,0
5M,4g,strong,300,1225,4374,0.2799999999999999,steady,0
5M,4g,strong,300,1236,4248,0.291,steady,0
5M,4g,strong,300,1120,3771,0.297,steady,0
5M,4g,strong,300,1065,3816,0.279,steady,0
5M,4g,strong,300,988,3687,0.268,steady,0
5M,4g,strong,300,1452,4890,0.297,steady,0
5M,4g,strong,300,1381,4440,0.311,steady,0
5M,4g,strong,300,1366,3712,0.368,steady,0
5M,4g,strong,300,969,3437,0.282,steady,0
5M,4g,strong,300,484,2111,0.2289999999999999,steady,0
5M,4g,strong,300,458,1749,0.262,steady,0
5M,4g,strong,300,1816,4894,0.371,steady,0
5M,4g,strong,300,928,3115,0.298,steady,0
5M,4g,strong,300,1480,4966,0.298,steady,0
5M,4g,strong,300,1298,4444,0.292,steady,0
5M,4g,strong,300,1255,4063,0.309,steady,0
