downstream_bandwidth,connection_type,signal_strength,bitrate,chunk_size,app_throughput,delivery_time,player_state,chunk_index
50M,4g,strong,1850,15,178,0.082,steady,0
50M,4g,strong,1850,11317,10913,1.037,buffering,1
50M,4g,strong,1850,6835,16629,0.411,buffering,2
50M,4g,strong,1850,8431,19606,0.43,buffering,3
50M,4g,strong,1850,8140,15506,0.525,buffering,4
50M,4g,strong,1850,2392,6701,0.357,steady,0
50M,4g,strong,1850,7039,12939,0.544,steady,0
50M,4g,strong,1850,11739,8568,1.37,steady,0
50M,4g,strong,1850,8892,10779,0.825,steady,0
50M,4g,strong,1850,6755,10098,0.669,steady,0
50M,4g,strong,1850,4905,10327,0.475,steady,0
50M,4g,strong,1850,4669,11143,0.419,steady,0
50M,4g,strong,1850,6748,9082,0.743,steady,0
50M,4g,strong,1850,8680,14229,0.61,steady,0
50M,4g,strong,1850,8246,13607,0.606,steady,0
50M,4g,strong,1850,2450,6348,0.386,steady,0
50M,4g,strong,1850,4614,10582,0.436,steady,0
50M,4g,strong,1850,6786,13254,0.512,steady,0
50M,4g,strong,1850,5229,10849,0.482,steady,0
50M,4g,strong,1850,8628,11868,0.7270000000000001,steady,0
50M,4g,strong,1850,15378,17068,0.901,steady,0
50M,4g,strong,1850,5368,9501,0.565,steady,0
50M,4g,strong,1850,2643,4762,0.5549999999999999,steady,0
50M,4g,strong,1850,5553,9691,0.573,steady,0
50M,4g,strong,1850,3052,6920,0.441,steady,0
50M,4g,strong,1850,4996,9645,0.518,steady,0
50M,4g,strong,1850,6397,10879,0.5880000000000001,steady,0
50M,4g,strong,1850,7732,13982,0.5529999999999999,steady,0
50M,4g,strong,1850,7399,15351,0.482,steady,0
50M,4g,strong,1850,8676,13205,0.657,steady,0
50M,4g,strong,1850,13950,19188,0.7270000000000001,steady,0
50M,4g,strong,1850,8714,15287,0.57,steady,0
50M,4g,strong,1850,6820,13141,0.519,steady,0
50M,4g,strong,1850,6036,11790,0.512,steady,0
50M,4g,strong,1850,7487,13789,0.5429999999999999,steady,0
50M,4g,strong,1850,7777,13159,0.591,steady,0
50M,4g,strong,1850,8222,11294,0.728,steady,0
50M,4g,strong,1850,6041,9985,0.605,steady,0
50M,4g,strong,1850,7372,11118,0.663,steady,0
50M,4g,strong,1850,7805,12488,0.625,steady,0
50M,4g,strong,1850,3782,8898,0.425,steady,0
50M,4g,strong,1850,9414,13564,0.694,steady,0
50M,4g,strong,1850,6371,10049,0.6339999999999999,steady,0
50M,4g,strong,1850,6320,6190,1.021,steady,0
50M,4g,strong,1850,5609,14272,0.393,steady,0
50M,4g,strong,1850,10010,14199,0.7050000000000001,steady,0
50M,4g,strong,1850,11163,15188,0.7350000000000001,steady,0
50M,4g,strong,1850,10735,12585,0.8530000000000001,steady,0
50M,4g,strong,1850,4357,8023,0.5429999999999999,steady,0
50M,4g,strong,1850,11354,15018,0.756,steady,0
50M,4g,strong,1850,6525,11154,0.585,steady,0
50M,4g,strong,1850,5748,11975,0.48,steady,0
50M,4g,strong,1850,6176,9881,0.625,steady,0
50M,4g,strong,1850,10963,12808,0.8560000000000001,steady,0
50M,4g,strong,1850,10067,11198,0.8989999999999999,steady,0
50M,4g,strong,1850,6436,16009,0.402,steady,0
50M,4g,strong,1850,4896,11003,0.445,steady,0
50M,4g,strong,1850,8674,14384,0.603,steady,0
50M,4g,strong,1850,5377,11109,0.484,steady,0
50M,4g,strong,1850,6312,14184,0.445,steady,0
50M,4g,strong,1850,5378,8845,0.6080000000000001,steady,0
50M,4g,strong,1850,12662,8169,1.55,steady,0
50M,4g,strong,1850,11348,9363,1.212,steady,0
50M,4g,strong,1850,6681,15430,0.433,steady,0
50M,4g,strong,1850,7022,8991,0.7809999999999999,steady,0
50M,4g,strong,1850,7688,11423,0.673,steady,0
50M,4g,strong,1850,7156,11654,0.6140000000000001,steady,0
50M,4g,strong,1850,6023,12681,0.475,steady,0
50M,4g,strong,1850,9868,13957,0.707,steady,0
50M,4g,strong,1850,9259,12280,0.754,steady,0
50M,4g,strong,1850,8241,14234,0.579,steady,0
50M,4g,strong,1850,7712,8093,0.953,steady,0
50M,4g,strong,1850,4217,11616,0.363,steady,0
50M,4g,strong,1850,3512,5786,0.6070000000000001,steady,0
50M,4g,strong,1850,9191,14250,0.645,steady,0
50M,4g,strong,1850,5097,11278,0.452,steady,0
50M,4g,strong,1850,19756,18568,1.064,steady,0
50M,4g,strong,1850,8763,13060,0.671,steady,0
50M,4g,strong,1850,5669,8053,0.704,steady,0
