downstream_bandwidth,connection_type,signal_strength,bitrate,chunk_size,app_throughput,delivery_time,player_state,chunk_index
50M,wifi,weak,2850,15,221,0.066,steady,0
50M,wifi,weak,2850,20620,2261,9.119,buffering,1
50M,wifi,weak,2850,9255,5273,1.755,buffering,2
50M,wifi,weak,2850,12410,4952,2.506,buffering,3
50M,wifi,weak,2850,9718,4374,2.222,buffering,4
50M,wifi,weak,2850,4326,5568,0.777,buffering,5
50M,wifi,weak,2850,12360,5730,2.157,steady,0
50M,wifi,weak,2850,18993,6723,2.825,steady,0
50M,wifi,weak,2850,13802,6325,2.182,steady,0
50M,wifi,weak,2850,9840,9292,1.059,steady,0
50M,wifi,weak,2850,6668,7920,0.8420000000000001,steady,0
50M,wifi,weak,2850,6576,6335,1.038,steady,0
50M,wifi,weak,2850,9919,4037,2.457,steady,0
50M,wifi,weak,2850,12887,5627,2.29,steady,0
50M,wifi,weak,2850,13298,5513,2.412,steady,0
50M,wifi,weak,2850,4064,5741,0.7080000000000001,steady,0
50M,wifi,weak,2850,7988,5555,1.438,steady,0
50M,wifi,weak,2850,11077,5972,1.855,steady,0
50M,wifi,weak,2850,8537,4972,1.717,steady,0
50M,wifi,weak,2850,13257,6034,2.197,steady,0
50M,wifi,weak,2850,23169,6129,3.78,steady,0
50M,wifi,weak,2850,7965,5759,1.383,buffering,1
50M,wifi,weak,2850,4207,2276,1.848,steady,0
50M,wifi,weak,2850,8216,6077,1.352,steady,0
50M,wifi,weak,2850,4932,2571,1.918,steady,0
50M,wifi,weak,2850,8203,3695,2.22,steady,0
50M,wifi,weak,2850,10303,4551,2.264,steady,0
50M,wifi,weak,2850,11902,3719,3.2,steady,0
50M,wifi,weak,2850,11308,6142,1.841,steady,0
50M,wifi,weak,2850,13649,6066,2.25,steady,0
50M,wifi,weak,2850,21756,6167,3.528,steady,0
50M,wifi,weak,2850,13183,2424,5.439,steady,0
50M,wifi,weak,2850,10617,1526,6.959,buffering,1
50M,wifi,weak,2850,9407,5412,1.738,buffering,2
50M,wifi,weak,2850,11313,6125,1.847,buffering,3
50M,wifi,weak,2850,11908,4545,2.62,buffering,4
50M,wifi,weak,2850,12537,6387,1.963,steady,0
50M,wifi,weak,2850,9865,5968,1.653,steady,0
50M,wifi,weak,2850,11409,5436,2.099,steady,0
50M,wifi,weak,2850,12006,4728,2.539,steady,0
50M,wifi,weak,2850,6148,2804,2.193,steady,0
50M,wifi,weak,2850,14267,4363,3.27,steady,0
50M,wifi,weak,2850,9962,5940,1.677,steady,0
50M,wifi,weak,2850,9717,5087,1.91,steady,0
50M,wifi,weak,2850,8950,6254,1.431,steady,0
50M,wifi,weak,2850,15261,3063,4.982,steady,0
50M,wifi,weak,2850,16690,4185,3.988,buffering,1
50M,wifi,weak,2850,16152,6179,2.614,buffering,2
50M,wifi,weak,2850,6900,2693,2.562,buffering,3
50M,wifi,weak,2850,17476,5861,2.982,steady,0
50M,wifi,weak,2850,10067,1263,7.968,steady,0
50M,wifi,weak,2850,8823,5552,1.589,buffering,1
50M,wifi,weak,2850,9274,3405,2.724,buffering,2
50M,wifi,weak,2850,16037,3374,4.753,buffering,3
50M,wifi,weak,2850,14585,3016,4.835,buffering,4
50M,wifi,weak,2850,9809,1839,5.334,buffering,5
50M,wifi,weak,2850,8347,4705,1.774,buffering,6
50M,wifi,weak,2850,14857,4520,3.287,buffering,7
50M,wifi,weak,2850,8595,5496,1.564,buffering,8
50M,wifi,weak,2850,9810,5687,1.725,steady,0
50M,wifi,weak,2850,7913,5976,1.3239999999999998,steady,0
50M,wifi,weak,2850,19453,2025,9.605,steady,0
50M,wifi,weak,2850,16869,5817,2.9,buffering,1
50M,wifi,weak,2850,10071,3312,3.041,buffering,2
50M,wifi,weak,2850,10743,5942,1.808,buffering,3
50M,wifi,weak,2850,12334,5561,2.218,buffering,4
50M,wifi,weak,2850,11193,5492,2.038,buffering,5
50M,wifi,weak,2850,9386,6199,1.514,steady,0
50M,wifi,weak,2850,15541,3706,4.194,steady,0
50M,wifi,weak,2850,14549,6152,2.365,buffering,1
50M,wifi,weak,2850,12281,5422,2.265,steady,0
50M,wifi,weak,2850,12646,4641,2.725,steady,0
50M,wifi,weak,2850,6939,4289,1.618,steady,0
50M,wifi,weak,2850,5722,5313,1.077,steady,0
50M,wifi,weak,2850,13560,5855,2.316,steady,0
50M,wifi,weak,2850,7595,8999,0.8440000000000001,steady,0
50M,wifi,weak,2850,33726,4490,7.511,steady,0
50M,wifi,weak,2850,13731,4441,3.092,buffering,1
