downstream_bandwidth,connection_type,signal_strength,bitrate,chunk_size,app_throughput,delivery_time,player_state,chunk_index
5M,4g,strong,1200,15,127,0.115,steady,0
5M,4g,strong,1200,6377,6033,1.057,buffering,1
5M,4g,strong,1200,5144,7124,0.722,buffering,2
5M,4g,strong,1200,5440,8268,0.6579999999999999,buffering,3
5M,4g,strong,1200,6682,5790,1.154,buffering,4
5M,4g,strong,1200,1329,3398,0.3909999999999999,steady,0
5M,4g,strong,1200,4000,5276,0.758,steady,0
5M,4g,strong,1200,6904,6181,1.117,steady,0
5M,4g,strong,1200,5552,6108,0.909,steady,0
5M,4g,strong,1200,4510,6353,0.71,steady,0
5M,4g,strong,1200,3481,6097,0.571,steady,0
5M,4g,strong,1200,3998,6376,0.627,steady,0
5M,4g,strong,1200,4279,7315,0.585,steady,0
5M,4g,strong,1200,5594,7591,0.737,steady,0
5M,4g,strong,1200,4735,7749,0.611,steady,0
5M,4g,strong,1200,1508,4308,0.35,steady,0
5M,4g,strong,1200,2784,6025,0.462,steady,0
5M,4g,strong,1200,4278,7751,0.5519999999999999,steady,0
5M,4g,strong,1200,3282,7119,0.461,steady,0
5M,4g,strong,1200,5680,8932,0.636,steady,0
5M,4g,strong,1200,10322,9086,1.136,steady,0
5M,4g,strong,1200,3670,6797,0.54,steady,0
5M,4g,strong,1200,1675,4626,0.362,steady,0
5M,4g,strong,1200,3584,6775,0.529,steady,0
5M,4g,strong,1200,1897,5254,0.361,steady,0
5M,4g,strong,1200,3122,6744,0.4629999999999999,steady,0
5M,4g,strong,1200,4106,7345,0.5589999999999999,steady,0
5M,4g,strong,1200,4935,7639,0.646,steady,0
5M,4g,strong,1200,4721,7777,0.607,steady,0
5M,4g,strong,1200,5494,8479,0.6479999999999999,steady,0
5M,4g,strong,1200,8754,9971,0.878,steady,0
5M,4g,strong,1200,5733,8620,0.6649999999999999,steady,0
5M,4g,strong,1200,4386,7667,0.572,steady,0
5M,4g,strong,1200,3874,7241,0.535,steady,0
5M,4g,strong,1200,4993,7475,0.6679999999999999,steady,0
5M,4g,strong,1200,5188,9117,0.569,steady,0
5M,4g,strong,1200,5431,8978,0.605,steady,0
5M,4g,strong,1200,3671,7616,0.482,steady,0
5M,4g,strong,1200,4708,9360,0.503,steady,0
5M,4g,strong,1200,5180,10098,0.513,steady,0
5M,4g,strong,1200,2356,5950,0.396,steady,0
5M,4g,strong,1200,6080,10271,0.592,steady,0
5M,4g,strong,1200,4128,8727,0.473,steady,0
5M,4g,strong,1200,4181,8802,0.475,steady,0
5M,4g,strong,1200,3605,8065,0.447,steady,0
5M,4g,strong,1200,6512,12451,0.523,steady,0
5M,4g,strong,1200,7425,13698,0.5419999999999999,steady,0
5M,4g,strong,1200,7182,12534,0.573,steady,0
5M,4g,strong,1200,2768,6686,0.414,steady,0
5M,4g,strong,1200,7353,13491,0.545,steady,0
5M,4g,strong,1200,4150,7306,0.568,steady,0
5M,4g,strong,1200,3846,8290,0.4639999999999999,steady,0
5M,4g,strong,1200,4039,8593,0.47,steady,0
5M,4g,strong,1200,7437,13595,0.547,steady,0
5M,4g,strong,1200,6826,12255,0.5569999999999999,steady,0
5M,4g,strong,1200,4231,8153,0.519,steady,0
5M,4g,strong,1200,2893,6807,0.425,steady,0
5M,4g,strong,1200,5151,9574,0.538,steady,0
5M,4g,strong,1200,3327,7094,0.469,steady,0
5M,4g,strong,1200,3995,8339,0.479,steady,0
5M,4g,strong,1200,3757,8096,0.4639999999999999,steady,0
5M,4g,strong,1200,7896,6183,1.277,steady,0
5M,4g,strong,1200,7986,9190,0.869,steady,0
5M,4g,strong,1200,4571,8592,0.532,steady,0
5M,4g,strong,1200,4568,8938,0.511,steady,0
5M,4g,strong,1200,4777,9536,0.501,steady,0
5M,4g,strong,1200,4470,9411,0.475,steady,0
5M,4g,strong,1200,3918,7774,0.504,steady,0
5M,4g,strong,1200,6226,12067,0.516,steady,0
5M,4g,strong,1200,5818,11189,0.52,steady,0
5M,4g,strong,1200,5449,10642,0.512,steady,0
5M,4g,strong,1200,4741,10239,0.463,steady,0
5M,4g,strong,1200,2516,6692,0.376,steady,0
5M,4g,strong,1200,2136,5299,0.403,steady,0
5M,4g,strong,1200,6257,10291,0.608,steady,0
5M,4g,strong,1200,3415,4430,0.771,steady,0
5M,4g,strong,1200,10067,9987,1.008,steady,0
5M,4g,strong,1200,5690,9596,0.593,steady,0
5M,4g,strong,1200,3935,7854,0.501,steady,0
