downstream_bandwidth,connection_type,signal_strength,bitrate,chunk_size,app_throughput,delivery_time,player_state,chunk_index
50M,wifi,strong,1850,15,339,0.043,steady,0
50M,wifi,strong,1850,11317,37106,0.305,buffering,1
50M,wifi,strong,1850,6835,49526,0.1379999999999999,buffering,2
50M,wifi,strong,1850,8431,62448,0.135,buffering,3
50M,wifi,strong,1850,8140,66182,0.123,buffering,4
50M,wifi,strong,1850,2392,15948,0.15,steady,0
50M,wifi,strong,1850,7039,34503,0.204,steady,0
50M,wifi,strong,1850,11739,43157,0.272,steady,0
50M,wifi,strong,1850,8892,37840,0.235,steady,0
50M,wifi,strong,1850,6755,30024,0.225,steady,0
50M,wifi,strong,1850,4905,25682,0.191,steady,0
50M,wifi,strong,1850,4669,27303,0.171,steady,0
50M,wifi,strong,1850,6748,34430,0.196,steady,0
50M,wifi,strong,1850,8680,37574,0.231,steady,0
50M,wifi,strong,1850,8246,31353,0.263,steady,0
50M,wifi,strong,1850,2450,16556,0.148,steady,0
50M,wifi,strong,1850,4614,23905,0.193,steady,0
50M,wifi,strong,1850,6786,32010,0.212,steady,0
50M,wifi,strong,1850,5229,27816,0.188,steady,0
50M,wifi,strong,1850,8628,28761,0.3,steady,0
50M,wifi,strong,1850,15378,35847,0.429,steady,0
50M,wifi,strong,1850,5368,8858,0.606,steady,0
50M,wifi,strong,1850,2643,17858,0.148,steady,0
50M,wifi,strong,1850,5553,21275,0.261,steady,0
50M,wifi,strong,1850,3052,19947,0.153,steady,0
50M,wifi,strong,1850,4996,25362,0.197,steady,0
50M,wifi,strong,1850,6397,23345,0.274,steady,0
50M,wifi,strong,1850,7732,34987,0.221,steady,0
50M,wifi,strong,1850,7399,32885,0.225,steady,0
50M,wifi,strong,1850,8676,33239,0.261,steady,0
50M,wifi,strong,1850,13950,42529,0.328,steady,0
50M,wifi,strong,1850,8714,36766,0.237,steady,0
50M,wifi,strong,1850,6820,32323,0.211,steady,0
50M,wifi,strong,1850,6036,28608,0.211,steady,0
50M,wifi,strong,1850,7487,32983,0.227,steady,0
50M,wifi,strong,1850,7777,33377,0.233,steady,0
50M,wifi,strong,1850,8222,35287,0.233,steady,0
50M,wifi,strong,1850,6041,31795,0.19,steady,0
50M,wifi,strong,1850,7372,34128,0.216,steady,0
50M,wifi,strong,1850,7805,32119,0.243,steady,0
50M,wifi,strong,1850,3782,22115,0.1709999999999999,steady,0
50M,wifi,strong,1850,9414,36346,0.259,steady,0
50M,wifi,strong,1850,6371,28315,0.225,steady,0
50M,wifi,strong,1850,6320,31602,0.1999999999999999,steady,0
50M,wifi,strong,1850,5609,28328,0.198,steady,0
50M,wifi,strong,1850,10010,38501,0.26,steady,0
50M,wifi,strong,1850,11163,41345,0.27,steady,0
50M,wifi,strong,1850,10735,41608,0.258,steady,0
50M,wifi,strong,1850,4357,24070,0.181,steady,0
50M,wifi,strong,1850,11354,40405,0.281,steady,0
50M,wifi,strong,1850,6525,33292,0.196,steady,0
50M,wifi,strong,1850,5748,30254,0.19,steady,0
50M,wifi,strong,1850,6176,32503,0.19,steady,0
50M,wifi,strong,1850,10963,34694,0.316,steady,0
50M,wifi,strong,1850,10067,41091,0.245,steady,0
50M,wifi,strong,1850,6436,29933,0.215,steady,0
50M,wifi,strong,1850,4896,25370,0.193,steady,0
50M,wifi,strong,1850,8674,36753,0.236,steady,0
50M,wifi,strong,1850,5377,30039,0.179,steady,0
50M,wifi,strong,1850,6312,30790,0.205,steady,0
50M,wifi,strong,1850,5378,26755,0.201,steady,0
50M,wifi,strong,1850,12662,44430,0.285,steady,0
50M,wifi,strong,1850,11348,39404,0.288,steady,0
50M,wifi,strong,1850,6681,32752,0.204,steady,0
50M,wifi,strong,1850,7022,31487,0.223,steady,0
50M,wifi,strong,1850,7688,36093,0.213,steady,0
50M,wifi,strong,1850,7156,30066,0.238,steady,0
50M,wifi,strong,1850,6023,28279,0.213,steady,0
50M,wifi,strong,1850,9868,41116,0.24,steady,0
50M,wifi,strong,1850,9259,38261,0.242,steady,0
50M,wifi,strong,1850,8241,35371,0.233,steady,0
50M,wifi,strong,1850,7712,35541,0.217,steady,0
50M,wifi,strong,1850,4217,24659,0.171,steady,0
50M,wifi,strong,1850,3512,21031,0.167,steady,0
50M,wifi,strong,1850,9191,38780,0.237,steady,0
50M,wifi,strong,1850,5097,28319,0.18,steady,0
50M,wifi,strong,1850,19756,54275,0.364,steady,0
50M,wifi,strong,1850,8763,38101,0.23,steady,0
50M,wifi,strong,1850,5669,29995,0.189,steady,0
