downstream_bandwidth,connection_type,signal_strength,bitrate,chunk_size,app_throughput,delivery_time,player_state,chunk_index
50M,4g,weak,1850,15,34,0.434,steady,0
50M,4g,weak,1850,11317,1444,7.838,steady,0
50M,4g,weak,1850,6835,2658,2.571,buffering,1
50M,4g,weak,1850,8431,6633,1.271,buffering,2
50M,4g,weak,1850,8140,8623,0.944,buffering,3
50M,4g,weak,1850,2392,7818,0.306,buffering,4
50M,4g,weak,1850,7039,4503,1.563,steady,0
50M,4g,weak,1850,11739,9567,1.227,steady,0
50M,4g,weak,1850,8892,5572,1.596,steady,0
50M,4g,weak,1850,6755,4114,1.642,steady,0
50M,4g,weak,1850,4905,7399,0.663,steady,0
50M,4g,weak,1850,4669,2983,1.565,steady,0
50M,4g,weak,1850,6748,935,7.218,steady,0
50M,4g,weak,1850,8680,13562,0.64,buffering,1
50M,4g,weak,1850,8246,13110,0.629,buffering,2
50M,4g,weak,1850,2450,770,3.184,steady,0
50M,4g,weak,1850,4614,2368,1.948,steady,0
50M,4g,weak,1850,6786,3793,1.789,steady,0
50M,4g,weak,1850,5229,3543,1.476,steady,0
50M,4g,weak,1850,8628,5688,1.517,steady,0
50M,4g,weak,1850,15378,1337,11.502999999999998,steady,0
50M,4g,weak,1850,5368,7384,0.727,buffering,1
50M,4g,weak,1850,2643,5529,0.478,buffering,2
50M,4g,weak,1850,5553,4131,1.344,buffering,3
50M,4g,weak,1850,3052,6905,0.442,steady,0
50M,4g,weak,1850,4996,10053,0.497,steady,0
50M,4g,weak,1850,6397,7464,0.857,steady,0
50M,4g,weak,1850,7732,7492,1.032,steady,0
50M,4g,weak,1850,7399,5497,1.346,steady,0
50M,4g,weak,1850,8676,14129,0.614,steady,0
50M,4g,weak,1850,13950,15431,0.904,steady,0
50M,4g,weak,1850,8714,4093,2.129,steady,0
50M,4g,weak,1850,6820,8699,0.784,steady,0
50M,4g,weak,1850,6036,3915,1.542,steady,0
50M,4g,weak,1850,7487,7555,0.991,steady,0
50M,4g,weak,1850,7777,8857,0.8779999999999999,steady,0
50M,4g,weak,1850,8222,9742,0.844,steady,0
50M,4g,weak,1850,6041,3446,1.753,steady,0
50M,4g,weak,1850,7372,4498,1.6389999999999998,steady,0
50M,4g,weak,1850,7805,9033,0.864,steady,0
50M,4g,weak,1850,3782,4793,0.789,steady,0
50M,4g,weak,1850,9414,3023,3.114,steady,0
50M,4g,weak,1850,6371,689,9.252,steady,0
50M,4g,weak,1850,6320,2808,2.2510000000000003,buffering,1
50M,4g,weak,1850,5609,4295,1.306,buffering,2
50M,4g,weak,1850,10010,3200,3.128,buffering,3
50M,4g,weak,1850,11163,6895,1.619,buffering,4
50M,4g,weak,1850,10735,10204,1.052,steady,0
50M,4g,weak,1850,4357,9020,0.483,steady,0
50M,4g,weak,1850,11354,4397,2.582,steady,0
50M,4g,weak,1850,6525,13317,0.49,steady,0
50M,4g,weak,1850,5748,7285,0.7889999999999999,steady,0
50M,4g,weak,1850,6176,4588,1.346,steady,0
50M,4g,weak,1850,10963,6644,1.65,steady,0
50M,4g,weak,1850,10067,2314,4.351,steady,0
50M,4g,weak,1850,6436,6365,1.011,buffering,1
50M,4g,weak,1850,4896,9658,0.507,steady,0
50M,4g,weak,1850,8674,10338,0.839,steady,0
50M,4g,weak,1850,5377,5165,1.041,steady,0
50M,4g,weak,1850,6312,7255,0.87,steady,0
50M,4g,weak,1850,5378,5216,1.031,steady,0
50M,4g,weak,1850,12662,3668,3.452,steady,0
50M,4g,weak,1850,11348,9356,1.213,steady,0
50M,4g,weak,1850,6681,5939,1.125,steady,0
50M,4g,weak,1850,7022,4026,1.744,steady,0
50M,4g,weak,1850,7688,3391,2.267,steady,0
50M,4g,weak,1850,7156,7728,0.926,steady,0
50M,4g,weak,1850,6023,3006,2.004,steady,0
50M,4g,weak,1850,9868,7733,1.276,steady,0
50M,4g,weak,1850,9259,11036,0.839,steady,0
50M,4g,weak,1850,8241,7589,1.086,steady,0
50M,4g,weak,1850,7712,4242,1.818,steady,0
50M,4g,weak,1850,4217,9627,0.438,steady,0
50M,4g,weak,1850,3512,2937,1.196,steady,0
50M,4g,weak,1850,9191,6584,1.396,steady,0
50M,4g,weak,1850,5097,2379,2.143,steady,0
50M,4g,weak,1850,19756,7637,2.587,steady,0
50M,4g,weak,1850,8763,13671,0.641,steady,0
50M,4g,weak,1850,5669,11569,0.49,steady,0
