downstream_bandwidth,connection_type,signal_strength,bitrate,chunk_size,app_throughput,delivery_time,player_state,chunk_index
50M,wifi,strong,1200,15,347,0.042,steady,0
50M,wifi,strong,1200,6377,29799,0.214,buffering,1
50M,wifi,strong,1200,5144,42864,0.12,buffering,2
50M,wifi,strong,1200,5440,36512,0.149,buffering,3
50M,wifi,strong,1200,6682,64246,0.104,buffering,4
50M,wifi,strong,1200,1329,10892,0.122,steady,0
50M,wifi,strong,1200,4000,22725,0.176,steady,0
50M,wifi,strong,1200,6904,31964,0.216,steady,0
50M,wifi,strong,1200,5552,29068,0.191,steady,0
50M,wifi,strong,1200,4510,24380,0.185,steady,0
50M,wifi,strong,1200,3481,21759,0.16,steady,0
50M,wifi,strong,1200,3998,24527,0.163,steady,0
50M,wifi,strong,1200,4279,22761,0.188,steady,0
50M,wifi,strong,1200,5594,30737,0.182,steady,0
50M,wifi,strong,1200,4735,27367,0.173,steady,0
50M,wifi,strong,1200,1508,13113,0.115,steady,0
50M,wifi,strong,1200,2784,19065,0.146,steady,0
50M,wifi,strong,1200,4278,25466,0.168,steady,0
50M,wifi,strong,1200,3282,22026,0.149,steady,0
50M,wifi,strong,1200,5680,29586,0.192,steady,0
50M,wifi,strong,1200,10322,43554,0.237,steady,0
50M,wifi,strong,1200,3670,22517,0.163,steady,0
50M,wifi,strong,1200,1675,12784,0.131,steady,0
50M,wifi,strong,1200,3584,22974,0.156,steady,0
50M,wifi,strong,1200,1897,14260,0.133,steady,0
50M,wifi,strong,1200,3122,21097,0.148,steady,0
50M,wifi,strong,1200,4106,24585,0.167,steady,0
50M,wifi,strong,1200,4935,27881,0.177,steady,0
50M,wifi,strong,1200,4721,26521,0.178,steady,0
50M,wifi,strong,1200,5494,29225,0.188,steady,0
50M,wifi,strong,1200,8754,37734,0.232,steady,0
50M,wifi,strong,1200,5733,13209,0.434,steady,0
50M,wifi,strong,1200,4386,24639,0.178,steady,0
50M,wifi,strong,1200,3874,21885,0.177,steady,0
50M,wifi,strong,1200,4993,28863,0.173,steady,0
50M,wifi,strong,1200,5188,27891,0.186,steady,0
50M,wifi,strong,1200,5431,30514,0.178,steady,0
50M,wifi,strong,1200,3671,22113,0.166,steady,0
50M,wifi,strong,1200,4708,26601,0.177,steady,0
50M,wifi,strong,1200,5180,29434,0.176,steady,0
50M,wifi,strong,1200,2356,16249,0.145,steady,0
50M,wifi,strong,1200,6080,31504,0.193,steady,0
50M,wifi,strong,1200,4128,25018,0.165,steady,0
50M,wifi,strong,1200,4181,26294,0.159,steady,0
50M,wifi,strong,1200,3605,22392,0.161,steady,0
50M,wifi,strong,1200,6512,33915,0.192,steady,0
50M,wifi,strong,1200,7425,37123,0.1999999999999999,steady,0
50M,wifi,strong,1200,7182,36092,0.199,steady,0
50M,wifi,strong,1200,2768,18578,0.149,steady,0
50M,wifi,strong,1200,7353,30893,0.238,steady,0
50M,wifi,strong,1200,4150,24128,0.172,steady,0
50M,wifi,strong,1200,3846,24040,0.16,steady,0
50M,wifi,strong,1200,4039,9117,0.443,steady,0
50M,wifi,strong,1200,7437,33650,0.221,steady,0
50M,wifi,strong,1200,6826,33135,0.206,steady,0
50M,wifi,strong,1200,4231,25645,0.165,steady,0
50M,wifi,strong,1200,2893,19547,0.148,steady,0
50M,wifi,strong,1200,5151,27399,0.188,steady,0
50M,wifi,strong,1200,3327,21464,0.155,steady,0
50M,wifi,strong,1200,3995,24064,0.166,steady,0
50M,wifi,strong,1200,3757,22767,0.165,steady,0
50M,wifi,strong,1200,7896,35727,0.221,steady,0
50M,wifi,strong,1200,7986,35974,0.222,steady,0
50M,wifi,strong,1200,4571,26730,0.171,steady,0
50M,wifi,strong,1200,4568,23185,0.197,steady,0
50M,wifi,strong,1200,4777,26991,0.177,steady,0
50M,wifi,strong,1200,4470,26143,0.171,steady,0
50M,wifi,strong,1200,3918,20952,0.187,steady,0
50M,wifi,strong,1200,6226,33657,0.185,steady,0
50M,wifi,strong,1200,5818,30463,0.191,steady,0
50M,wifi,strong,1200,5449,29452,0.185,steady,0
50M,wifi,strong,1200,4741,27404,0.173,steady,0
50M,wifi,strong,1200,2516,17594,0.143,steady,0
50M,wifi,strong,1200,2136,15820,0.135,steady,0
50M,wifi,strong,1200,6257,29103,0.215,steady,0
50M,wifi,strong,1200,3415,23392,0.146,steady,0
50M,wifi,strong,1200,10067,37990,0.265,steady,0
50M,wifi,strong,1200,5690,28310,0.201,steady,0
50M,wifi,strong,1200,3935,24142,0.163,steady,0
