downstream_bandwidth,connection_type,signal_strength,bitrate,chunk_size,app_throughput,delivery_time,player_state,chunk_index
50M,4g,strong,300,15,182,0.08,steady,0
50M,4g,strong,300,1235,4732,0.261,buffering,1
50M,4g,strong,300,1401,6579,0.213,buffering,2
50M,4g,strong,300,1447,8412,0.172,buffering,3
50M,4g,strong,300,1758,8747,0.201,buffering,4
50M,4g,strong,300,450,2729,0.165,steady,0
50M,4g,strong,300,1224,5277,0.232,steady,0
50M,4g,strong,300,2113,7237,0.292,steady,0
50M,4g,strong,300,1436,5525,0.26,steady,0
50M,4g,strong,300,1229,5464,0.225,steady,0
50M,4g,strong,300,1036,3511,0.295,steady,0
50M,4g,strong,300,856,4279,0.1999999999999999,steady,0
50M,4g,strong,300,859,3903,0.22,steady,0
50M,4g,strong,300,1245,5459,0.228,steady,0
50M,4g,strong,300,930,3151,0.295,steady,0
50M,4g,strong,300,363,1911,0.19,steady,0
50M,4g,strong,300,674,3853,0.175,steady,0
50M,4g,strong,300,1177,5500,0.214,steady,0
50M,4g,strong,300,867,4493,0.193,steady,0
50M,4g,strong,300,1368,6277,0.218,steady,0
50M,4g,strong,300,2487,7771,0.32,steady,0
50M,4g,strong,300,953,922,1.034,steady,0
50M,4g,strong,300,485,2375,0.204,steady,0
50M,4g,strong,300,709,3267,0.217,steady,0
50M,4g,strong,300,533,2717,0.196,steady,0
50M,4g,strong,300,799,2916,0.274,steady,0
50M,4g,strong,300,1082,2570,0.421,steady,0
50M,4g,strong,300,1298,5212,0.249,steady,0
50M,4g,strong,300,1185,5023,0.236,steady,0
50M,4g,strong,300,1387,5100,0.272,steady,0
50M,4g,strong,300,2116,6062,0.349,steady,0
50M,4g,strong,300,1511,5789,0.261,steady,0
50M,4g,strong,300,1077,3713,0.29,steady,0
50M,4g,strong,300,927,3608,0.257,steady,0
50M,4g,strong,300,1249,4897,0.255,steady,0
50M,4g,strong,300,1246,4665,0.267,steady,0
50M,4g,strong,300,1466,5492,0.267,steady,0
50M,4g,strong,300,756,2407,0.314,steady,0
50M,4g,strong,300,1267,4196,0.302,steady,0
50M,4g,strong,300,1524,4353,0.35,steady,0
50M,4g,strong,300,556,2124,0.262,steady,0
50M,4g,strong,300,1578,6071,0.26,steady,0
50M,4g,strong,300,1033,3170,0.326,steady,0
50M,4g,strong,300,1068,3150,0.3389999999999999,steady,0
50M,4g,strong,300,892,3367,0.265,steady,0
50M,4g,strong,300,1642,5951,0.276,steady,0
50M,4g,strong,300,1992,6942,0.287,steady,0
50M,4g,strong,300,1952,6044,0.323,steady,0
50M,4g,strong,300,675,2743,0.246,steady,0
50M,4g,strong,300,1840,7361,0.25,steady,0
50M,4g,strong,300,943,4012,0.235,steady,0
50M,4g,strong,300,953,4124,0.2309999999999999,steady,0
50M,4g,strong,300,1002,4416,0.227,steady,0
50M,4g,strong,300,2081,5165,0.4029999999999999,steady,0
50M,4g,strong,300,1712,4783,0.358,steady,0
50M,4g,strong,300,1131,3769,0.3,steady,0
50M,4g,strong,300,590,3107,0.19,steady,0
50M,4g,strong,300,1131,4877,0.2319999999999999,steady,0
50M,4g,strong,300,749,3671,0.204,steady,0
50M,4g,strong,300,929,4261,0.218,steady,0
50M,4g,strong,300,1063,4525,0.235,steady,0
50M,4g,strong,300,1594,6615,0.241,steady,0
50M,4g,strong,300,2370,8619,0.275,steady,0
50M,4g,strong,300,1225,4358,0.281,steady,0
50M,4g,strong,300,1236,4829,0.256,steady,0
50M,4g,strong,300,1120,3373,0.332,steady,0
50M,4g,strong,300,1065,3858,0.276,steady,0
50M,4g,strong,300,988,3107,0.3179999999999999,steady,0
50M,4g,strong,300,1452,5379,0.27,steady,0
50M,4g,strong,300,1381,4729,0.292,steady,0
50M,4g,strong,300,1366,4949,0.276,steady,0
50M,4g,strong,300,969,3220,0.301,steady,0
50M,4g,strong,300,484,3003,0.1609999999999999,steady,0
50M,4g,strong,300,458,2727,0.168,steady,0
50M,4g,strong,300,1816,5536,0.328,steady,0
50M,4g,strong,300,928,4182,0.222,steady,0
50M,4g,strong,300,1480,4217,0.351,steady,0
50M,4g,strong,300,1298,4824,0.269,steady,0
50M,4g,strong,300,1255,5145,0.244,steady,0
