downstream_bandwidth,connection_type,signal_strength,bitrate,chunk_size,app_throughput,delivery_time,player_state,chunk_index
50M,4g,strong,1200,15,194,0.075,steady,0
50M,4g,strong,1200,6377,4565,1.397,buffering,1
50M,4g,strong,1200,5144,8559,0.601,buffering,2
50M,4g,strong,1200,5440,12063,0.451,buffering,3
50M,4g,strong,1200,6682,13692,0.488,buffering,4
50M,4g,strong,1200,1329,4679,0.284,steady,0
50M,4g,strong,1200,4000,8528,0.469,steady,0
50M,4g,strong,1200,6904,10198,0.677,steady,0
50M,4g,strong,1200,5552,7109,0.781,steady,0
50M,4g,strong,1200,4510,8446,0.534,steady,0
50M,4g,strong,1200,3481,7163,0.486,steady,0
50M,4g,strong,1200,3998,6565,0.609,steady,0
50M,4g,strong,1200,4279,9009,0.475,steady,0
50M,4g,strong,1200,5594,11211,0.499,steady,0
50M,4g,strong,1200,4735,9742,0.486,steady,0
50M,4g,strong,1200,1508,4960,0.304,steady,0
50M,4g,strong,1200,2784,7119,0.391,steady,0
50M,4g,strong,1200,4278,9768,0.438,steady,0
50M,4g,strong,1200,3282,8870,0.37,steady,0
50M,4g,strong,1200,5680,11834,0.48,steady,0
50M,4g,strong,1200,10322,13672,0.755,steady,0
50M,4g,strong,1200,3670,10056,0.365,steady,0
50M,4g,strong,1200,1675,5545,0.302,steady,0
50M,4g,strong,1200,3584,8574,0.418,steady,0
50M,4g,strong,1200,1897,6040,0.314,steady,0
50M,4g,strong,1200,3122,7416,0.421,steady,0
50M,4g,strong,1200,4106,9439,0.435,steady,0
50M,4g,strong,1200,4935,11015,0.448,steady,0
50M,4g,strong,1200,4721,10375,0.455,steady,0
50M,4g,strong,1200,5494,6783,0.81,steady,0
50M,4g,strong,1200,8754,8906,0.983,steady,0
50M,4g,strong,1200,5733,10816,0.53,steady,0
50M,4g,strong,1200,4386,10619,0.413,steady,0
50M,4g,strong,1200,3874,8608,0.45,steady,0
50M,4g,strong,1200,4993,10879,0.459,steady,0
50M,4g,strong,1200,5188,10566,0.491,steady,0
50M,4g,strong,1200,5431,9984,0.544,steady,0
50M,4g,strong,1200,3671,9019,0.407,steady,0
50M,4g,strong,1200,4708,9037,0.521,steady,0
50M,4g,strong,1200,5180,10815,0.479,steady,0
50M,4g,strong,1200,2356,6849,0.344,steady,0
50M,4g,strong,1200,6080,11626,0.523,steady,0
50M,4g,strong,1200,4128,9425,0.438,steady,0
50M,4g,strong,1200,4181,7322,0.571,steady,0
50M,4g,strong,1200,3605,8968,0.402,steady,0
50M,4g,strong,1200,6512,12333,0.528,steady,0
50M,4g,strong,1200,7425,12272,0.605,steady,0
50M,4g,strong,1200,7182,12362,0.581,steady,0
50M,4g,strong,1200,2768,7098,0.39,steady,0
50M,4g,strong,1200,7353,13616,0.54,steady,0
50M,4g,strong,1200,4150,9141,0.454,steady,0
50M,4g,strong,1200,3846,9763,0.394,steady,0
50M,4g,strong,1200,4039,8611,0.469,steady,0
50M,4g,strong,1200,7437,12979,0.573,steady,0
50M,4g,strong,1200,6826,14280,0.478,steady,0
50M,4g,strong,1200,4231,8281,0.511,steady,0
50M,4g,strong,1200,2893,7073,0.409,steady,0
50M,4g,strong,1200,5151,10776,0.478,steady,0
50M,4g,strong,1200,3327,8423,0.395,steady,0
50M,4g,strong,1200,3995,9268,0.431,steady,0
50M,4g,strong,1200,3757,9345,0.402,steady,0
50M,4g,strong,1200,7896,12414,0.6359999999999999,steady,0
50M,4g,strong,1200,7986,13769,0.58,steady,0
50M,4g,strong,1200,4571,10203,0.448,steady,0
50M,4g,strong,1200,4568,10849,0.421,steady,0
50M,4g,strong,1200,4777,10664,0.448,steady,0
50M,4g,strong,1200,4470,10669,0.419,steady,0
50M,4g,strong,1200,3918,9133,0.429,steady,0
50M,4g,strong,1200,6226,11467,0.5429999999999999,steady,0
50M,4g,strong,1200,5818,10855,0.536,steady,0
50M,4g,strong,1200,5449,11544,0.472,steady,0
50M,4g,strong,1200,4741,11342,0.418,steady,0
50M,4g,strong,1200,2516,8038,0.313,steady,0
50M,4g,strong,1200,2136,6190,0.345,steady,0
50M,4g,strong,1200,6257,12245,0.511,steady,0
50M,4g,strong,1200,3415,9011,0.379,steady,0
50M,4g,strong,1200,10067,12277,0.82,steady,0
50M,4g,strong,1200,5690,11980,0.475,steady,0
50M,4g,strong,1200,3935,9740,0.404,steady,0
