downstream_bandwidth,connection_type,signal_strength,bitrate,chunk_size,app_throughput,delivery_time,player_state,chunk_index
50M,wifi,weak,1850,15,165,0.088,steady,0
50M,wifi,weak,1850,11317,5467,2.07,buffering,1
50M,wifi,weak,1850,6835,5394,1.267,buffering,2
50M,wifi,weak,1850,8431,6213,1.357,buffering,3
50M,wifi,weak,1850,8140,5713,1.425,buffering,4
50M,wifi,weak,1850,2392,5258,0.4549999999999999,buffering,5
50M,wifi,weak,1850,7039,6180,1.139,steady,0
50M,wifi,weak,1850,11739,5183,2.265,steady,0
50M,wifi,weak,1850,8892,5122,1.736,steady,0
50M,wifi,weak,1850,6755,6037,1.119,steady,0
50M,wifi,weak,1850,4905,4610,1.0639999999999998,steady,0
50M,wifi,weak,1850,4669,1341,3.481,steady,0
50M,wifi,weak,1850,6748,5909,1.142,steady,0
50M,wifi,weak,1850,8680,5528,1.57,steady,0
50M,wifi,weak,1850,8246,4308,1.914,steady,0
50M,wifi,weak,1850,2450,3375,0.726,steady,0
50M,wifi,weak,1850,4614,4913,0.939,steady,0
50M,wifi,weak,1850,6786,4518,1.502,steady,0
50M,wifi,weak,1850,5229,639,8.186,steady,0
50M,wifi,weak,1850,8628,5779,1.493,buffering,1
50M,wifi,weak,1850,15378,3336,4.609999999999999,buffering,2
50M,wifi,weak,1850,5368,4015,1.337,buffering,3
50M,wifi,weak,1850,2643,1073,2.463,steady,0
50M,wifi,weak,1850,5553,3232,1.718,steady,0
50M,wifi,weak,1850,3052,5244,0.5820000000000001,steady,0
50M,wifi,weak,1850,4996,3109,1.607,steady,0
50M,wifi,weak,1850,6397,722,8.857,steady,0
50M,wifi,weak,1850,7732,4749,1.628,buffering,1
50M,wifi,weak,1850,7399,5858,1.263,buffering,2
50M,wifi,weak,1850,8676,6033,1.438,buffering,3
50M,wifi,weak,1850,13950,5936,2.35,steady,0
50M,wifi,weak,1850,8714,2984,2.92,steady,0
50M,wifi,weak,1850,6820,2290,2.978,steady,0
50M,wifi,weak,1850,6036,5679,1.063,steady,0
50M,wifi,weak,1850,7487,5909,1.267,steady,0
50M,wifi,weak,1850,7777,1664,4.673,steady,0
50M,wifi,weak,1850,8222,4974,1.653,buffering,1
50M,wifi,weak,1850,6041,5651,1.069,steady,0
50M,wifi,weak,1850,7372,4352,1.694,steady,0
50M,wifi,weak,1850,7805,6004,1.3,steady,0
50M,wifi,weak,1850,3782,5159,0.7330000000000001,steady,0
50M,wifi,weak,1850,9414,4466,2.108,steady,0
50M,wifi,weak,1850,6371,1821,3.499,steady,0
50M,wifi,weak,1850,6320,5193,1.217,buffering,1
50M,wifi,weak,1850,5609,1823,3.076,steady,0
50M,wifi,weak,1850,10010,1024,9.778,steady,0
50M,wifi,weak,1850,11163,414,26.964,buffering,1
50M,wifi,weak,1850,10735,5346,2.008,buffering,2
50M,wifi,weak,1850,4357,5848,0.745,buffering,3
50M,wifi,weak,1850,11354,6350,1.788,buffering,4
50M,wifi,weak,1850,6525,5927,1.101,buffering,5
50M,wifi,weak,1850,5748,5475,1.05,steady,0
50M,wifi,weak,1850,6176,5485,1.126,steady,0
50M,wifi,weak,1850,10963,6233,1.759,steady,0
50M,wifi,weak,1850,10067,5565,1.809,steady,0
50M,wifi,weak,1850,6436,4674,1.377,steady,0
50M,wifi,weak,1850,4896,2570,1.905,steady,0
50M,wifi,weak,1850,8674,2167,4.003,steady,0
50M,wifi,weak,1850,5377,5935,0.906,buffering,1
50M,wifi,weak,1850,6312,3193,1.977,steady,0
50M,wifi,weak,1850,5378,3940,1.365,steady,0
50M,wifi,weak,1850,12662,1574,8.046,steady,0
50M,wifi,weak,1850,11348,4971,2.2830000000000004,buffering,1
50M,wifi,weak,1850,6681,1556,4.294,buffering,2
50M,wifi,weak,1850,7022,4554,1.542,buffering,3
50M,wifi,weak,1850,7688,5978,1.286,buffering,4
50M,wifi,weak,1850,7156,4638,1.543,steady,0
50M,wifi,weak,1850,6023,5388,1.118,steady,0
50M,wifi,weak,1850,9868,5118,1.928,steady,0
50M,wifi,weak,1850,9259,6235,1.485,steady,0
50M,wifi,weak,1850,8241,5828,1.414,steady,0
50M,wifi,weak,1850,7712,4906,1.572,steady,0
50M,wifi,weak,1850,4217,5800,0.7270000000000001,steady,0
50M,wifi,weak,1850,3512,5370,0.654,steady,0
50M,wifi,weak,1850,9191,5365,1.713,steady,0
50M,wifi,weak,1850,5097,956,5.331,steady,0
50M,wifi,weak,1850,19756,4184,4.722,buffering,1
50M,wifi,weak,1850,8763,4430,1.978,buffering,2
50M,wifi,weak,1850,5669,5856,0.968,buffering,3
