downstream_bandwidth,connection_type,signal_strength,bitrate,chunk_size,app_throughput,delivery_time,player_state,chunk_index
50M,wifi,strong,300,15,364,0.04,steady,0
50M,wifi,strong,300,1235,6938,0.178,buffering,1
50M,wifi,strong,300,1401,13738,0.102,buffering,2
50M,wifi,strong,300,1447,15558,0.093,buffering,3
50M,wifi,strong,300,1758,19110,0.092,buffering,4
50M,wifi,strong,300,450,6621,0.068,steady,0
50M,wifi,strong,300,1224,8217,0.149,steady,0
50M,wifi,strong,300,2113,11123,0.19,steady,0
50M,wifi,strong,300,1436,9208,0.156,steady,0
50M,wifi,strong,300,1229,9040,0.136,steady,0
50M,wifi,strong,300,1036,9864,0.105,steady,0
50M,wifi,strong,300,856,7315,0.1169999999999999,steady,0
50M,wifi,strong,300,859,7667,0.112,steady,0
50M,wifi,strong,300,1245,11213,0.1109999999999999,steady,0
50M,wifi,strong,300,930,7878,0.118,steady,0
50M,wifi,strong,300,363,4034,0.09,steady,0
50M,wifi,strong,300,674,6546,0.103,steady,0
50M,wifi,strong,300,1177,9054,0.13,steady,0
50M,wifi,strong,300,867,6471,0.134,steady,0
50M,wifi,strong,300,1368,9774,0.14,steady,0
50M,wifi,strong,300,2487,13739,0.181,steady,0
50M,wifi,strong,300,953,8512,0.1119999999999999,steady,0
50M,wifi,strong,300,485,6460,0.075,steady,0
50M,wifi,strong,300,709,8862,0.08,steady,0
50M,wifi,strong,300,533,7608,0.07,steady,0
50M,wifi,strong,300,799,6193,0.129,steady,0
50M,wifi,strong,300,1082,8796,0.123,steady,0
50M,wifi,strong,300,1298,10300,0.126,steady,0
50M,wifi,strong,300,1185,8233,0.144,steady,0
50M,wifi,strong,300,1387,9311,0.149,steady,0
50M,wifi,strong,300,2116,11135,0.19,steady,0
50M,wifi,strong,300,1511,10493,0.144,steady,0
50M,wifi,strong,300,1077,8827,0.122,steady,0
50M,wifi,strong,300,927,7925,0.1169999999999999,steady,0
50M,wifi,strong,300,1249,9606,0.13,steady,0
50M,wifi,strong,300,1246,9226,0.135,steady,0
50M,wifi,strong,300,1466,10043,0.146,steady,0
50M,wifi,strong,300,756,7198,0.105,steady,0
50M,wifi,strong,300,1267,10830,0.1169999999999999,steady,0
50M,wifi,strong,300,1524,12387,0.123,steady,0
50M,wifi,strong,300,556,6705,0.0829999999999999,steady,0
50M,wifi,strong,300,1578,10811,0.146,steady,0
50M,wifi,strong,300,1033,8685,0.119,steady,0
50M,wifi,strong,300,1068,8474,0.126,steady,0
50M,wifi,strong,300,892,7498,0.119,steady,0
50M,wifi,strong,300,1642,10805,0.152,steady,0
50M,wifi,strong,300,1992,12853,0.155,steady,0
50M,wifi,strong,300,1952,12595,0.155,steady,0
50M,wifi,strong,300,675,7102,0.095,steady,0
50M,wifi,strong,300,1840,13052,0.141,steady,0
50M,wifi,strong,300,943,7666,0.123,steady,0
50M,wifi,strong,300,953,8356,0.114,steady,0
50M,wifi,strong,300,1002,7711,0.13,steady,0
50M,wifi,strong,300,2081,12031,0.173,steady,0
50M,wifi,strong,300,1712,11119,0.154,steady,0
50M,wifi,strong,300,1131,7391,0.153,steady,0
50M,wifi,strong,300,590,6487,0.091,steady,0
50M,wifi,strong,300,1131,8771,0.129,steady,0
50M,wifi,strong,300,749,6808,0.1099999999999999,steady,0
50M,wifi,strong,300,929,6984,0.133,steady,0
50M,wifi,strong,300,1063,8308,0.128,steady,0
50M,wifi,strong,300,1594,10920,0.146,steady,0
50M,wifi,strong,300,2370,13942,0.17,steady,0
50M,wifi,strong,300,1225,9005,0.136,steady,0
50M,wifi,strong,300,1236,7726,0.16,steady,0
50M,wifi,strong,300,1120,8421,0.133,steady,0
50M,wifi,strong,300,1065,7552,0.141,steady,0
50M,wifi,strong,300,988,7008,0.141,steady,0
50M,wifi,strong,300,1452,9020,0.161,steady,0
50M,wifi,strong,300,1381,8795,0.157,steady,0
50M,wifi,strong,300,1366,9687,0.141,steady,0
50M,wifi,strong,300,969,6593,0.147,steady,0
50M,wifi,strong,300,484,4740,0.102,steady,0
50M,wifi,strong,300,458,4582,0.0999999999999999,steady,0
50M,wifi,strong,300,1816,10375,0.175,steady,0
50M,wifi,strong,300,928,6492,0.143,steady,0
50M,wifi,strong,300,1480,10725,0.1379999999999999,steady,0
50M,wifi,strong,300,1298,10298,0.126,steady,0
50M,wifi,strong,300,1255,10730,0.1169999999999999,steady,0
