downstream_bandwidth,connection_type,signal_strength,bitrate,chunk_size,app_throughput,delivery_time,player_state,chunk_index
50M,wifi,strong,2850,32,879,0.036,steady,0
50M,wifi,strong,2850,17298,50726,0.341,buffering,1
50M,wifi,strong,2850,2953,55714,0.053,buffering,2
50M,wifi,strong,2850,3480,19120,0.182,buffering,3
50M,wifi,strong,2850,3926,53052,0.074,buffering,4
50M,wifi,strong,2850,4206,54620,0.077,buffering,5
50M,wifi,strong,2850,4074,55812,0.073,buffering,6
50M,wifi,strong,2850,5104,59348,0.086,buffering,7
50M,wifi,strong,2850,5756,39699,0.145,steady,0
50M,wifi,strong,2850,5812,40930,0.142,steady,0
50M,wifi,strong,2850,5348,38755,0.138,steady,0
50M,wifi,strong,2850,5025,37784,0.133,steady,0
50M,wifi,strong,2850,4683,36589,0.128,steady,0
50M,wifi,strong,2850,6834,44379,0.154,steady,0
50M,wifi,strong,2850,5924,41722,0.142,steady,0
50M,wifi,strong,2850,13114,58285,0.2249999999999999,steady,0
50M,wifi,strong,2850,9750,52990,0.184,steady,0
50M,wifi,strong,2850,8055,48820,0.1649999999999999,steady,0
50M,wifi,strong,2850,5613,38711,0.145,steady,0
50M,wifi,strong,2850,8983,51332,0.175,steady,0
50M,wifi,strong,2850,8285,49614,0.1669999999999999,steady,0
50M,wifi,strong,2850,7426,47601,0.156,steady,0
50M,wifi,strong,2850,6491,43561,0.149,steady,0
50M,wifi,strong,2850,5763,41763,0.1379999999999999,steady,0
50M,wifi,strong,2850,5236,39365,0.133,steady,0
50M,wifi,strong,2850,4683,37767,0.124,steady,0
50M,wifi,strong,2850,1970,20734,0.095,steady,0
50M,wifi,strong,2850,2003,17885,0.1119999999999999,steady,0
50M,wifi,strong,2850,3866,33326,0.116,steady,0
50M,wifi,strong,2850,5694,41560,0.137,steady,0
50M,wifi,strong,2850,5486,40939,0.134,steady,0
50M,wifi,strong,2850,5926,42327,0.1399999999999999,steady,0
50M,wifi,strong,2850,4810,37578,0.128,steady,0
50M,wifi,strong,2850,3843,32298,0.119,steady,0
50M,wifi,strong,2850,3893,33274,0.1169999999999999,steady,0
50M,wifi,strong,2850,4378,36182,0.121,steady,0
50M,wifi,strong,2850,3283,30120,0.109,steady,0
50M,wifi,strong,2850,2984,28153,0.106,steady,0
50M,wifi,strong,2850,3245,30042,0.108,steady,0
50M,wifi,strong,2850,3993,33558,0.119,steady,0
50M,wifi,strong,2850,3925,28859,0.136,steady,0
50M,wifi,strong,2850,6510,44899,0.145,steady,0
50M,wifi,strong,2850,6239,44251,0.141,steady,0
50M,wifi,strong,2850,6632,45421,0.146,steady,0
50M,wifi,strong,2850,7049,44898,0.157,steady,0
50M,wifi,strong,2850,5212,39482,0.132,steady,0
50M,wifi,strong,2850,6602,45844,0.144,steady,0
50M,wifi,strong,2850,6564,45267,0.145,steady,0
50M,wifi,strong,2850,5791,42273,0.137,steady,0
50M,wifi,strong,2850,7316,47815,0.153,steady,0
50M,wifi,strong,2850,17890,67510,0.265,steady,0
50M,wifi,strong,2850,10361,55405,0.187,steady,0
50M,wifi,strong,2850,6056,43881,0.138,steady,0
50M,wifi,strong,2850,5810,42412,0.137,steady,0
50M,wifi,strong,2850,4658,37872,0.123,steady,0
50M,wifi,strong,2850,7141,46982,0.152,steady,0
50M,wifi,strong,2850,11206,58060,0.1929999999999999,steady,0
50M,wifi,strong,2850,13672,62145,0.22,steady,0
50M,wifi,strong,2850,11876,36318,0.327,steady,0
50M,wifi,strong,2850,16178,40546,0.399,steady,0
50M,wifi,strong,2850,12195,41906,0.291,steady,0
50M,wifi,strong,2850,7048,37488,0.188,steady,0
50M,wifi,strong,2850,5894,35937,0.1639999999999999,steady,0
50M,wifi,strong,2850,6200,36907,0.1679999999999999,steady,0
50M,wifi,strong,2850,7651,37506,0.204,steady,0
50M,wifi,strong,2850,9408,44378,0.212,steady,0
50M,wifi,strong,2850,7348,41988,0.175,steady,0
50M,wifi,strong,2850,7697,42760,0.18,steady,0
50M,wifi,strong,2850,6063,38132,0.159,steady,0
50M,wifi,strong,2850,1980,21067,0.094,steady,0
50M,wifi,strong,2850,2933,26661,0.11,steady,0
50M,wifi,strong,2850,3422,29758,0.115,steady,0
50M,wifi,strong,2850,3826,32148,0.119,steady,0
50M,wifi,strong,2850,4250,32689,0.13,steady,0
50M,wifi,strong,2850,3578,30063,0.119,steady,0
50M,wifi,strong,2850,4583,34981,0.131,steady,0
50M,wifi,strong,2850,20,974,0.021,steady,0
50M,wifi,strong,2850,854,11541,0.074,steady,0
50M,wifi,strong,2850,1059,3616,0.293,steady,0
50M,wifi,strong,2850,1136,14565,0.078,steady,0
50M,wifi,strong,2850,1363,17042,0.08,steady,0
50M,wifi,strong,2850,1134,14544,0.078,steady,0
50M,wifi,strong,2850,1006,13235,0.076,steady,0
50M,wifi,strong,2850,1123,14392,0.078,steady,0
50M,wifi,strong,2850,1551,19151,0.081,steady,0
50M,wifi,strong,2850,2628,26279,0.1,steady,0
50M,wifi,strong,2850,1473,18187,0.081,steady,0
50M,wifi,strong,2850,1295,16193,0.08,steady,0
50M,wifi,strong,2850,2362,24347,0.097,steady,0
50M,wifi,strong,2850,3252,28524,0.1139999999999999,steady,0
50M,wifi,strong,2850,6736,42365,0.159,steady,0
