downstream_bandwidth,connection_type,signal_strength,bitrate,chunk_size,app_throughput,delivery_time,player_state,chunk_index
50M,4g,weak,4300,15,22,0.651,steady,0
50M,4g,weak,4300,37964,6426,5.908,buffering,1
50M,4g,weak,4300,12070,9564,1.262,buffering,2
50M,4g,weak,4300,17443,19533,0.893,buffering,3
50M,4g,weak,4300,12185,16692,0.73,buffering,4
50M,4g,weak,4300,5760,13912,0.414,buffering,5
50M,4g,weak,4300,20137,19362,1.04,buffering,6
50M,4g,weak,4300,29101,12468,2.334,buffering,7
50M,4g,weak,4300,20305,13142,1.5450000000000002,buffering,8
50M,4g,weak,4300,13260,5011,2.646,buffering,9
50M,4g,weak,4300,8446,10325,0.818,buffering,10
50M,4g,weak,4300,8753,12107,0.7230000000000001,buffering,11
50M,4g,weak,4300,14400,12914,1.115,steady,0
50M,4g,weak,4300,18606,8949,2.079,steady,0
50M,4g,weak,4300,17713,9929,1.7839999999999998,steady,0
50M,4g,weak,4300,6568,7736,0.849,steady,0
50M,4g,weak,4300,14294,9757,1.465,steady,0
50M,4g,weak,4300,17813,7889,2.258,steady,0
50M,4g,weak,4300,14222,12836,1.108,steady,0
50M,4g,weak,4300,21031,9782,2.15,steady,0
50M,4g,weak,4300,33953,11785,2.881,steady,0
50M,4g,weak,4300,11485,2843,4.04,steady,0
50M,4g,weak,4300,6012,10813,0.556,buffering,1
50M,4g,weak,4300,12262,8004,1.532,steady,0
50M,4g,weak,4300,7742,8048,0.962,steady,0
50M,4g,weak,4300,13703,10910,1.256,steady,0
50M,4g,weak,4300,16720,10985,1.522,steady,0
50M,4g,weak,4300,17646,5718,3.086,steady,0
50M,4g,weak,4300,16972,12956,1.3099999999999998,steady,0
50M,4g,weak,4300,20467,8818,2.321,steady,0
50M,4g,weak,4300,34773,18970,1.833,steady,0
50M,4g,weak,4300,19760,15974,1.237,steady,0
50M,4g,weak,4300,15726,12363,1.2719999999999998,steady,0
50M,4g,weak,4300,13769,9669,1.424,steady,0
50M,4g,weak,4300,16508,8890,1.857,steady,0
50M,4g,weak,4300,17427,10263,1.698,steady,0
50M,4g,weak,4300,18493,5597,3.3040000000000003,steady,0
50M,4g,weak,4300,15428,4996,3.088,steady,0
50M,4g,weak,4300,17579,5278,3.331,steady,0
50M,4g,weak,4300,17824,5482,3.2510000000000003,steady,0
50M,4g,weak,4300,9649,10817,0.8919999999999999,steady,0
50M,4g,weak,4300,21508,20176,1.066,steady,0
50M,4g,weak,4300,15301,10283,1.488,steady,0
50M,4g,weak,4300,14588,8862,1.646,steady,0
50M,4g,weak,4300,14330,6446,2.223,steady,0
50M,4g,weak,4300,22966,8330,2.757,steady,0
50M,4g,weak,4300,23917,3125,7.653,steady,0
50M,4g,weak,4300,24089,8149,2.956,buffering,1
50M,4g,weak,4300,10543,13516,0.78,buffering,2
50M,4g,weak,4300,26645,8929,2.984,steady,0
50M,4g,weak,4300,14929,5403,2.763,steady,0
50M,4g,weak,4300,12626,8099,1.5590000000000002,steady,0
50M,4g,weak,4300,13513,9597,1.408,steady,0
50M,4g,weak,4300,23227,22355,1.039,steady,0
50M,4g,weak,4300,20750,15999,1.297,steady,0
50M,4g,weak,4300,14577,14799,0.985,steady,0
50M,4g,weak,4300,13987,7259,1.927,steady,0
50M,4g,weak,4300,26133,7046,3.709,steady,0
50M,4g,weak,4300,13335,12024,1.109,steady,0
50M,4g,weak,4300,14796,17678,0.837,steady,0
50M,4g,weak,4300,11435,18623,0.614,steady,0
50M,4g,weak,4300,29296,22623,1.295,steady,0
50M,4g,weak,4300,24721,11914,2.075,steady,0
50M,4g,weak,4300,15068,19418,0.776,steady,0
50M,4g,weak,4300,15640,20391,0.767,steady,0
50M,4g,weak,4300,19531,20473,0.954,steady,0
50M,4g,weak,4300,16972,17266,0.983,steady,0
50M,4g,weak,4300,13792,16799,0.8210000000000001,steady,0
50M,4g,weak,4300,24041,17995,1.336,steady,0
50M,4g,weak,4300,22317,9603,2.324,steady,0
50M,4g,weak,4300,17718,28394,0.624,steady,0
50M,4g,weak,4300,20396,23772,0.858,steady,0
50M,4g,weak,4300,11253,19776,0.5690000000000001,steady,0
50M,4g,weak,4300,9187,16494,0.557,steady,0
50M,4g,weak,4300,19401,12541,1.547,steady,0
50M,4g,weak,4300,10616,12273,0.865,steady,0
50M,4g,weak,4300,65605,19737,3.3240000000000003,steady,0
50M,4g,weak,4300,21303,11236,1.896,steady,0
50M,4g,weak,4300,11462,11543,0.993,steady,0
50M,4g,weak,4300,18991,21171,0.897,steady,0
50M,4g,weak,4300,14431,17994,0.802,steady,0
50M,4g,weak,4300,15389,17547,0.877,steady,0
50M,4g,weak,4300,18350,16487,1.113,steady,0
