downstream_bandwidth,connection_type,signal_strength,bitrate,chunk_size,app_throughput,delivery_time,player_state,chunk_index
5M,wifi,weak,300,15,228,0.064,steady,1
5M,wifi,weak,300,1235,3945,0.313,buffering,2
5M,wifi,weak,300,1401,5190,0.27,buffering,3
5M,wifi,weak,300,1447,6105,0.237,buffering,4
5M,wifi,weak,750,4396,7540,0.5830000000000001,buffering,5
5M,wifi,weak,1850,2392,2529,0.946,steady,1
5M,wifi,weak,4300,20137,7567,2.661,steady,1
5M,wifi,weak,4300,29101,6701,4.343,steady,1
5M,wifi,weak,4300,20305,5792,3.506,buffering,2
5M,wifi,weak,4300,13260,5283,2.51,buffering,3
5M,wifi,weak,4300,8446,479,17.629,steady,1
5M,wifi,weak,2850,6576,7516,0.875,steady,1
5M,wifi,weak,2850,9919,7520,1.319,buffering,2
5M,wifi,weak,2850,12887,6036,2.135,buffering,3
5M,wifi,weak,2850,13298,5536,2.402,buffering,4
5M,wifi,weak,2850,4064,4152,0.979,steady,1
5M,wifi,weak,4300,14294,6692,2.136,steady,1
5M,wifi,weak,4300,17813,7590,2.347,steady,1
5M,wifi,weak,4300,14222,8322,1.709,steady,1
5M,wifi,weak,4300,21031,7642,2.752,steady,1
5M,wifi,weak,4300,33953,5723,5.933000000000001,steady,1
5M,wifi,weak,4300,11485,6413,1.791,buffering,2
5M,wifi,weak,4300,6012,7808,0.77,buffering,3
5M,wifi,weak,4300,12262,8185,1.498,steady,1
5M,wifi,weak,4300,7742,3170,2.442,steady,1
5M,wifi,weak,4300,13703,6757,2.028,steady,1
5M,wifi,weak,4300,16720,7969,2.098,steady,1
5M,wifi,weak,4300,17646,7676,2.299,steady,1
5M,wifi,weak,4300,16972,6666,2.546,steady,1
5M,wifi,weak,4300,20467,7386,2.771,steady,1
5M,wifi,weak,4300,34773,6208,5.601,steady,1
5M,wifi,weak,4300,19760,5320,3.714,buffering,2
5M,wifi,weak,4300,15726,5052,3.113,buffering,3
5M,wifi,weak,4300,13769,6898,1.996,buffering,4
5M,wifi,weak,4300,16508,6622,2.493,steady,1
5M,wifi,weak,4300,17427,7998,2.179,steady,1
5M,wifi,weak,4300,18493,7466,2.4770000000000003,steady,1
5M,wifi,weak,4300,15428,5729,2.693,steady,1
5M,wifi,weak,4300,17579,7754,2.267,steady,1
5M,wifi,weak,4300,17824,6813,2.616,steady,1
5M,wifi,weak,4300,9649,6411,1.505,steady,1
5M,wifi,weak,4300,21508,6375,3.374,steady,1
5M,wifi,weak,4300,15301,5972,2.562,buffering,2
5M,wifi,weak,4300,14588,8471,1.722,steady,1
5M,wifi,weak,4300,14330,8170,1.754,steady,1
5M,wifi,weak,4300,22966,6989,3.286,steady,1
5M,wifi,weak,4300,23917,6655,3.5940000000000003,steady,1
5M,wifi,weak,4300,24089,5062,4.759,buffering,2
5M,wifi,weak,4300,10543,5274,1.999,buffering,3
5M,wifi,weak,4300,26645,6238,4.271,steady,1
5M,wifi,weak,4300,14929,4326,3.451,buffering,2
5M,wifi,weak,4300,12626,3918,3.223,steady,1
5M,wifi,weak,4300,13513,6700,2.017,steady,1
5M,wifi,weak,4300,23227,6682,3.476,steady,1
5M,wifi,weak,4300,20750,5666,3.662,buffering,2
5M,wifi,weak,4300,14577,4635,3.145,steady,1
5M,wifi,weak,4300,13987,8016,1.745,steady,1
5M,wifi,weak,4300,26133,5687,4.595,steady,1
5M,wifi,weak,4300,13335,4885,2.73,buffering,2
5M,wifi,weak,4300,14796,7083,2.089,steady,1
5M,wifi,weak,4300,11435,7201,1.588,steady,1
5M,wifi,weak,4300,29296,5616,5.2170000000000005,steady,1
5M,wifi,weak,4300,24721,5537,4.465,buffering,2
5M,wifi,weak,4300,15068,5452,2.764,buffering,3
5M,wifi,weak,4300,15640,5257,2.975,buffering,4
5M,wifi,weak,4300,19531,7348,2.658,steady,1
5M,wifi,weak,4300,16972,7069,2.401,steady,1
5M,wifi,weak,4300,13792,8190,1.684,steady,1
5M,wifi,weak,4300,24041,7021,3.424,steady,1
5M,wifi,weak,4300,22317,6373,3.502,steady,1
5M,wifi,weak,4300,17718,5568,3.182,steady,1
5M,wifi,weak,4300,20396,7961,2.562,steady,1
5M,wifi,weak,4300,11253,5251,2.143,steady,1
5M,wifi,weak,4300,9187,2146,4.281,steady,1
5M,wifi,weak,4300,19401,6136,3.162,buffering,2
5M,wifi,weak,4300,10616,5209,2.038,steady,1
5M,wifi,weak,2850,33726,6472,5.211,steady,1
5M,wifi,weak,4300,21303,5851,3.641,buffering,2
5M,wifi,weak,4300,11462,5580,2.054,buffering,3
5M,wifi,weak,4300,18991,3148,6.033,steady,1
5M,wifi,weak,4300,14431,8469,1.704,buffering,2
5M,wifi,weak,4300,15389,5453,2.822,buffering,3
5M,wifi,weak,4300,18350,7687,2.387,steady,1
5M,wifi,weak,4300,14129,7725,1.829,steady,1
5M,wifi,weak,4300,10654,6349,1.678,steady,1
5M,wifi,weak,4300,9796,3398,2.883,steady,1
