downstream_bandwidth,connection_type,signal_strength,bitrate,chunk_size,app_throughput,delivery_time,player_state,chunk_index
50M,4g,weak,300,16,109,0.146,steady,1
50M,4g,weak,300,1295,1519,0.852,steady,1
50M,4g,weak,300,1133,3323,0.3409999999999999,buffering,2
50M,4g,weak,300,1097,4138,0.265,steady,1
50M,4g,weak,300,1223,5055,0.242,steady,1
50M,4g,weak,750,2458,2403,1.023,steady,1
50M,4g,weak,2850,9813,4528,2.1670000000000003,steady,1
50M,4g,weak,2850,12974,5844,2.22,steady,1
50M,4g,weak,2850,22858,5338,4.282,steady,1
50M,4g,weak,4300,21383,8489,2.519,steady,1
50M,4g,weak,4300,25144,9064,2.774,steady,1
50M,4g,weak,4300,20232,9850,2.0540000000000003,steady,1
50M,4g,weak,4300,16336,11228,1.455,steady,1
50M,4g,weak,4300,10804,8009,1.3490000000000002,steady,1
50M,4g,weak,4300,8772,7023,1.249,steady,1
50M,4g,weak,4300,16211,9062,1.789,steady,1
50M,4g,weak,4300,16041,8416,1.906,steady,1
50M,4g,weak,4300,11312,8392,1.348,steady,1
50M,4g,weak,4300,11374,8290,1.372,steady,1
50M,4g,weak,4300,8777,6814,1.288,steady,1
50M,4g,weak,4300,11770,11285,1.043,steady,1
50M,4g,weak,4300,20852,11253,1.853,steady,1
50M,4g,weak,4300,21456,7652,2.804,steady,1
50M,4g,weak,4300,16022,7346,2.181,steady,1
50M,4g,weak,4300,17265,5813,2.97,steady,1
50M,4g,weak,4300,38105,8972,4.247,steady,1
50M,4g,weak,4300,24234,3129,7.746,buffering,2
50M,4g,weak,4300,13749,6416,2.143,buffering,3
50M,4g,weak,4300,26128,9091,2.874,steady,1
50M,4g,weak,4300,40873,6264,6.525,buffering,2
50M,4g,weak,4300,45910,8765,5.238,buffering,3
50M,4g,weak,4300,20032,8006,2.502,buffering,4
50M,4g,weak,4300,21574,5716,3.774,buffering,5
50M,4g,weak,4300,26547,10875,2.441,buffering,6
50M,4g,weak,4300,21315,10516,2.027,buffering,7
50M,4g,weak,4300,7084,4573,1.549,buffering,8
50M,4g,weak,4300,10485,4387,2.39,steady,1
50M,4g,weak,4300,11984,6534,1.834,steady,1
50M,4g,weak,4300,6890,10633,0.6479999999999999,steady,1
50M,4g,weak,4300,2807,1509,1.86,steady,1
50M,4g,weak,4300,3667,3973,0.923,steady,1
50M,4g,weak,4300,3127,4231,0.739,steady,1
50M,4g,weak,4300,4058,1980,2.049,steady,1
50M,4g,weak,4300,6058,8332,0.727,steady,1
50M,4g,weak,4300,4997,9236,0.541,steady,1
50M,4g,weak,4300,15181,8158,1.861,steady,1
50M,4g,weak,4300,18807,6655,2.826,steady,1
50M,4g,weak,4300,8581,9399,0.913,steady,1
50M,4g,weak,4300,7318,8140,0.899,steady,1
50M,4g,weak,4300,6354,5977,1.063,steady,1
50M,4g,weak,4300,9185,12134,0.7569999999999999,steady,1
50M,4g,weak,4300,11808,6619,1.784,steady,1
50M,4g,weak,4300,12796,5695,2.2470000000000003,steady,1
50M,4g,weak,4300,15220,10460,1.455,steady,1
50M,4g,weak,4300,10239,10373,0.987,steady,1
50M,4g,weak,4300,10236,5317,1.925,steady,1
50M,4g,weak,4300,11984,3005,3.988,steady,1
50M,4g,weak,4300,11856,3218,3.684,steady,1
50M,4g,weak,4300,17144,6171,2.778,steady,1
50M,4g,weak,4300,17120,10673,1.604,steady,1
50M,4g,weak,4300,16822,8295,2.028,steady,1
50M,4g,weak,4300,13561,13937,0.973,steady,1
50M,4g,weak,4300,15398,13229,1.164,steady,1
50M,4g,weak,4300,17495,3026,5.781,steady,1
50M,4g,weak,4300,19004,3240,5.8660000000000005,buffering,2
50M,4g,weak,4300,13441,5252,2.559,buffering,3
50M,4g,weak,4300,10963,4823,2.273,buffering,4
50M,4g,weak,4300,15333,2833,5.413,buffering,5
50M,4g,weak,4300,17315,5198,3.331,buffering,6
50M,4g,weak,4300,17023,7312,2.328,buffering,7
50M,4g,weak,4300,16475,3308,4.98,buffering,8
50M,4g,weak,4300,27163,5722,4.747,buffering,9
50M,4g,weak,4300,24546,10728,2.288,buffering,10
50M,4g,weak,4300,13085,12403,1.055,buffering,11
50M,4g,weak,4300,14473,11299,1.281,steady,1
50M,4g,weak,4300,25109,7869,3.191,steady,1
50M,4g,weak,4300,19889,7262,2.739,steady,1
50M,4g,weak,4300,26620,7892,3.373,steady,1
50M,4g,weak,4300,47122,7139,6.601,steady,1
50M,4g,weak,4300,44565,12777,3.488,buffering,2
50M,4g,weak,4300,33635,8559,3.93,buffering,3
50M,4g,weak,4300,6088,7030,0.866,buffering,4
50M,4g,weak,4300,17329,2811,6.164,steady,1
50M,4g,weak,4300,20140,4034,4.993,buffering,2
50M,4g,weak,4300,17863,7120,2.509,buffering,3
50M,4g,weak,4300,12208,6775,1.802,buffering,4
