downstream_bandwidth,connection_type,signal_strength,bitrate,chunk_size,app_throughput,delivery_time,player_state,chunk_index
50M,4g,weak,300,16,142,0.112,steady,1
50M,4g,weak,300,1295,1046,1.238,steady,1
50M,4g,weak,300,1133,609,1.861,buffering,2
50M,4g,weak,300,1097,1727,0.635,buffering,3
50M,4g,weak,300,1223,2819,0.434,steady,1
50M,4g,weak,300,1165,2635,0.442,steady,1
50M,4g,weak,750,2647,1532,1.728,steady,1
50M,4g,weak,750,3007,3915,0.768,steady,1
50M,4g,weak,1200,10170,3044,3.341,steady,1
50M,4g,weak,1200,5547,4131,1.343,buffering,2
50M,4g,weak,1200,6215,4228,1.47,steady,1
50M,4g,weak,1200,5162,4320,1.195,steady,1
50M,4g,weak,2850,10560,4607,2.2920000000000003,steady,1
50M,4g,weak,4300,10804,4496,2.403,steady,1
50M,4g,weak,4300,8772,4752,1.846,steady,1
50M,4g,weak,4300,16211,4670,3.471,steady,1
50M,4g,weak,4300,16041,6720,2.387,steady,1
50M,4g,weak,4300,11312,3944,2.868,steady,1
50M,4g,weak,4300,11374,1989,5.718999999999999,steady,1
50M,4g,weak,4300,8777,517,16.985,steady,1
50M,4g,weak,300,862,333,2.588,buffering,2
50M,4g,weak,300,1407,299,4.7090000000000005,buffering,3
50M,4g,weak,300,1434,327,4.385,buffering,4
50M,4g,weak,300,1016,427,2.378,buffering,5
50M,4g,weak,300,1150,319,3.601,buffering,6
50M,4g,weak,300,2738,752,3.639,buffering,7
50M,4g,weak,300,1774,824,2.153,buffering,8
50M,4g,weak,300,877,617,1.4220000000000002,buffering,9
50M,4g,weak,300,1872,1169,1.602,buffering,10
50M,4g,weak,300,2662,1272,2.093,steady,1
50M,4g,weak,300,2528,2650,0.954,steady,1
50M,4g,weak,300,1175,1741,0.6749999999999999,steady,1
50M,4g,weak,300,1291,1120,1.152,steady,1
50M,4g,weak,300,1695,759,2.234,steady,1
50M,4g,weak,300,1443,716,2.016,steady,1
50M,4g,weak,750,1328,441,3.011,steady,1
50M,4g,weak,750,2099,841,2.497,steady,1
50M,4g,weak,300,1095,2808,0.39,steady,1
50M,4g,weak,300,516,1918,0.269,steady,1
50M,4g,weak,2850,1746,3282,0.532,steady,1
50M,4g,weak,2850,2252,1389,1.621,steady,1
50M,4g,weak,4300,3127,2719,1.15,steady,1
50M,4g,weak,4300,4058,5137,0.79,steady,1
50M,4g,weak,2850,4085,5319,0.768,steady,1
50M,4g,weak,2850,3449,4851,0.711,steady,1
50M,4g,weak,2850,10308,2828,3.645,steady,1
50M,4g,weak,4300,18807,6311,2.98,buffering,2
50M,4g,weak,4300,8581,4669,1.838,steady,1
50M,4g,weak,4300,7318,4346,1.684,steady,1
50M,4g,weak,4300,6354,3552,1.789,steady,1
50M,4g,weak,4300,9185,5187,1.771,steady,1
50M,4g,weak,4300,11808,4020,2.9370000000000003,steady,1
50M,4g,weak,4300,12796,4633,2.762,steady,1
50M,4g,weak,4300,15220,6127,2.484,steady,1
50M,4g,weak,4300,10239,8043,1.273,steady,1
50M,4g,weak,4300,10236,9365,1.093,steady,1
50M,4g,weak,4300,11984,1844,6.497000000000001,steady,1
50M,4g,weak,1850,5240,3138,1.67,buffering,2
50M,4g,weak,1850,7922,1631,4.856,buffering,3
50M,4g,weak,1200,5214,2421,2.154,steady,1
50M,4g,weak,1200,5032,5949,0.8460000000000001,buffering,2
50M,4g,weak,1200,3853,6002,0.642,steady,1
50M,4g,weak,1850,6709,9695,0.692,steady,1
50M,4g,weak,1850,7744,6787,1.141,steady,1
50M,4g,weak,4300,19004,6989,2.719,steady,1
50M,4g,weak,4300,13441,8733,1.539,steady,1
50M,4g,weak,4300,10963,5174,2.119,steady,1
50M,4g,weak,4300,15333,10021,1.53,steady,1
50M,4g,weak,4300,17315,13309,1.3010000000000002,steady,1
50M,4g,weak,4300,17023,8529,1.996,steady,1
50M,4g,weak,4300,16475,9657,1.706,steady,1
50M,4g,weak,4300,27163,12110,2.243,steady,1
50M,4g,weak,4300,24546,6561,3.741,steady,1
50M,4g,weak,4300,13085,5398,2.424,buffering,2
50M,4g,weak,4300,14473,7845,1.845,steady,1
50M,4g,weak,4300,25109,12025,2.088,steady,1
50M,4g,weak,4300,19889,10348,1.922,steady,1
50M,4g,weak,2850,16189,8905,1.818,steady,1
50M,4g,weak,2850,31001,10470,2.961,steady,1
50M,4g,weak,4300,44565,11072,4.025,steady,1
50M,4g,weak,4300,33635,7271,4.626,buffering,2
50M,4g,weak,4300,6088,6554,0.929,buffering,3
50M,4g,weak,4300,17329,7838,2.2110000000000003,steady,1
50M,4g,weak,4300,20140,9711,2.074,steady,1
50M,4g,weak,4300,17863,8605,2.076,steady,1
50M,4g,weak,4300,12208,5598,2.181,steady,1
