downstream_bandwidth,connection_type,signal_strength,bitrate,chunk_size,app_throughput,delivery_time,player_state,chunk_index
5M,wifi,medium,300,15,180,0.081,steady,1
5M,wifi,medium,300,1235,3034,0.407,buffering,2
5M,wifi,medium,300,1401,759,1.847,buffering,3
5M,wifi,medium,1850,8431,7151,1.1789999999999998,steady,1
5M,wifi,medium,1850,8140,9510,0.856,buffering,2
5M,wifi,medium,1850,2392,4765,0.502,buffering,3
5M,wifi,medium,4300,20137,7659,2.629,steady,1
5M,wifi,medium,1850,11739,6098,1.925,steady,1
5M,wifi,medium,1850,8892,8509,1.045,steady,1
5M,wifi,medium,1850,6755,8081,0.8360000000000001,steady,1
5M,wifi,medium,4300,8446,9674,0.873,steady,1
5M,wifi,medium,4300,8753,10084,0.868,steady,1
5M,wifi,medium,4300,14400,9068,1.588,steady,1
5M,wifi,medium,4300,18606,7268,2.56,steady,1
5M,wifi,medium,4300,17713,7908,2.24,steady,1
5M,wifi,medium,4300,6568,6863,0.957,steady,1
5M,wifi,medium,4300,14294,8458,1.69,steady,1
5M,wifi,medium,4300,17813,6967,2.557,steady,1
5M,wifi,medium,4300,14222,7734,1.839,steady,1
5M,wifi,medium,4300,21031,7645,2.7510000000000003,steady,1
5M,wifi,medium,4300,33953,6418,5.289999999999999,steady,1
5M,wifi,medium,1850,5368,6595,0.814,buffering,2
5M,wifi,medium,4300,6012,6198,0.97,steady,1
5M,wifi,medium,4300,12262,9212,1.331,steady,1
5M,wifi,medium,4300,7742,8660,0.894,steady,1
5M,wifi,medium,4300,13703,9209,1.488,steady,1
5M,wifi,medium,4300,16720,6875,2.432,steady,1
5M,wifi,medium,4300,17646,6242,2.827,steady,1
5M,wifi,medium,4300,16972,8051,2.108,steady,1
5M,wifi,medium,4300,20467,6420,3.188,steady,1
5M,wifi,medium,4300,34773,6667,5.216,steady,1
5M,wifi,medium,1850,8714,5721,1.523,buffering,2
5M,wifi,medium,4300,15726,4872,3.228,steady,1
5M,wifi,medium,4300,13769,7850,1.754,steady,1
5M,wifi,medium,4300,16508,7660,2.155,steady,1
5M,wifi,medium,4300,17427,3400,5.125,steady,1
5M,wifi,medium,4300,18493,2298,8.049000000000001,buffering,2
5M,wifi,medium,4300,15428,9075,1.7,buffering,3
5M,wifi,medium,1850,7372,5303,1.39,buffering,4
5M,wifi,medium,4300,17824,5918,3.012,buffering,5
5M,wifi,medium,1850,3782,6241,0.6060000000000001,buffering,6
5M,wifi,medium,4300,21508,7476,2.877,steady,1
5M,wifi,medium,1850,6371,5999,1.062,steady,1
5M,wifi,medium,4300,14588,7527,1.938,steady,1
5M,wifi,medium,4300,14330,4080,3.512,steady,1
5M,wifi,medium,4300,22966,6422,3.576,steady,1
5M,wifi,medium,1850,11163,8554,1.305,steady,1
5M,wifi,medium,1850,10735,10204,1.052,steady,1
5M,wifi,medium,1850,4357,10811,0.403,steady,1
5M,wifi,medium,4300,26645,7045,3.782,steady,1
5M,wifi,medium,4300,14929,5908,2.527,buffering,2
5M,wifi,medium,4300,12626,6301,2.004,steady,1
5M,wifi,medium,4300,13513,9186,1.471,steady,1
5M,wifi,medium,4300,23227,4149,5.598,steady,1
5M,wifi,medium,4300,20750,4943,4.198,buffering,2
5M,wifi,medium,1850,6436,9855,0.653,buffering,3
5M,wifi,medium,4300,13987,8301,1.685,steady,1
5M,wifi,medium,4300,26133,6888,3.794,steady,1
5M,wifi,medium,4300,13335,5864,2.274,buffering,2
5M,wifi,medium,4300,14796,7417,1.995,steady,1
5M,wifi,medium,4300,11435,8968,1.275,steady,1
5M,wifi,medium,4300,29296,6579,4.452999999999999,steady,1
5M,wifi,medium,1850,11348,6184,1.835,buffering,2
5M,wifi,medium,4300,15068,6966,2.163,steady,1
5M,wifi,medium,4300,15640,8346,1.874,steady,1
5M,wifi,medium,4300,19531,7231,2.701,steady,1
5M,wifi,medium,4300,16972,7045,2.409,steady,1
5M,wifi,medium,4300,13792,9300,1.483,steady,1
5M,wifi,medium,4300,24041,6838,3.516,steady,1
5M,wifi,medium,4300,22317,5978,3.733,buffering,2
5M,wifi,medium,4300,17718,6765,2.619,steady,1
5M,wifi,medium,4300,20396,6301,3.237,steady,1
5M,wifi,medium,4300,11253,5621,2.002,steady,1
5M,wifi,medium,4300,9187,10404,0.883,steady,1
5M,wifi,medium,4300,19401,7476,2.595,steady,1
5M,wifi,medium,4300,10616,6569,1.616,steady,1
5M,wifi,medium,4300,65605,6136,10.691999999999998,steady,1
5M,wifi,medium,1850,8763,5560,1.576,buffering,2
5M,wifi,medium,4300,11462,6189,1.852,buffering,3
5M,wifi,medium,4300,18991,5098,3.725,buffering,4
5M,wifi,medium,4300,14431,3912,3.689,buffering,5
5M,wifi,medium,4300,15389,2726,5.646,buffering,6
5M,wifi,medium,4300,18350,3113,5.894,buffering,7
5M,wifi,medium,1850,7095,20507,0.346,buffering,8
5M,wifi,medium,1850,5018,5355,0.937,buffering,9
5M,wifi,medium,4300,9796,3428,2.858,steady,1
