downstream_bandwidth,connection_type,signal_strength,bitrate,chunk_size,app_throughput,delivery_time,player_state,chunk_index
5M,wifi,medium,300,16,241,0.066,steady,1
5M,wifi,medium,300,1295,4795,0.27,buffering,2
5M,wifi,medium,300,1133,10792,0.105,buffering,3
5M,wifi,medium,300,1097,8004,0.137,buffering,4
5M,wifi,medium,300,1223,8801,0.139,buffering,5
5M,wifi,medium,750,2458,8139,0.302,steady,1
5M,wifi,medium,4300,14276,8564,1.6669999999999998,steady,1
5M,wifi,medium,4300,19534,7447,2.623,steady,1
5M,wifi,medium,2850,22858,6747,3.388,steady,1
5M,wifi,medium,4300,21383,6904,3.097,steady,1
5M,wifi,medium,2850,16651,6671,2.496,steady,1
5M,wifi,medium,4300,20232,7236,2.796,steady,1
5M,wifi,medium,4300,16336,7174,2.277,steady,1
5M,wifi,medium,4300,10804,9156,1.18,steady,1
5M,wifi,medium,4300,8772,9912,0.885,steady,1
5M,wifi,medium,4300,16211,8632,1.878,steady,1
5M,wifi,medium,4300,16041,6375,2.516,steady,1
5M,wifi,medium,4300,11312,8186,1.382,steady,1
5M,wifi,medium,4300,11374,5701,1.995,steady,1
5M,wifi,medium,4300,8777,9951,0.882,steady,1
5M,wifi,medium,4300,11770,7810,1.507,steady,1
5M,wifi,medium,4300,20852,6569,3.1740000000000004,steady,1
5M,wifi,medium,4300,21456,7119,3.014,steady,1
5M,wifi,medium,4300,16022,8323,1.925,steady,1
5M,wifi,medium,4300,17265,6331,2.7270000000000003,steady,1
5M,wifi,medium,1850,17900,7878,2.272,steady,1
5M,wifi,medium,2850,16195,6535,2.478,steady,1
5M,wifi,medium,4300,13749,9977,1.378,steady,1
5M,wifi,medium,2850,18054,6925,2.607,steady,1
5M,wifi,medium,1850,18061,7442,2.427,steady,1
5M,wifi,medium,1850,18789,7666,2.451,steady,1
5M,wifi,medium,4300,20032,7395,2.709,steady,1
5M,wifi,medium,4300,21574,7286,2.9610000000000003,steady,1
5M,wifi,medium,2850,17318,6864,2.523,steady,1
5M,wifi,medium,4300,21315,7476,2.851,steady,1
5M,wifi,medium,4300,7084,6464,1.096,steady,1
5M,wifi,medium,4300,10485,7625,1.375,steady,1
5M,wifi,medium,4300,11984,9392,1.276,steady,1
5M,wifi,medium,4300,6890,4907,1.404,steady,1
5M,wifi,medium,4300,2807,7311,0.384,steady,1
5M,wifi,medium,4300,3667,9332,0.3929999999999999,steady,1
5M,wifi,medium,4300,3127,7977,0.3919999999999999,steady,1
5M,wifi,medium,4300,4058,9802,0.414,steady,1
5M,wifi,medium,4300,6058,8641,0.7010000000000001,steady,1
5M,wifi,medium,4300,4997,8440,0.592,steady,1
5M,wifi,medium,4300,15181,7746,1.96,steady,1
5M,wifi,medium,4300,18807,6553,2.87,steady,1
5M,wifi,medium,4300,8581,8103,1.059,steady,1
5M,wifi,medium,4300,7318,9654,0.758,steady,1
5M,wifi,medium,4300,6354,6360,0.999,steady,1
5M,wifi,medium,4300,9185,8883,1.034,steady,1
5M,wifi,medium,4300,11808,9522,1.24,steady,1
5M,wifi,medium,4300,12796,8923,1.4340000000000002,steady,1
5M,wifi,medium,4300,15220,1983,7.675000000000001,steady,1
5M,wifi,medium,2850,6849,6535,1.0479999999999998,buffering,2
5M,wifi,medium,4300,10236,8901,1.15,buffering,3
5M,wifi,medium,4300,11984,9783,1.225,steady,1
5M,wifi,medium,4300,11856,9639,1.23,steady,1
5M,wifi,medium,2850,11820,7558,1.5639999999999998,steady,1
5M,wifi,medium,4300,17120,6824,2.5090000000000003,steady,1
5M,wifi,medium,4300,16822,7107,2.367,steady,1
5M,wifi,medium,4300,13561,9052,1.498,steady,1
5M,wifi,medium,4300,15398,6859,2.245,steady,1
5M,wifi,medium,4300,17495,7643,2.289,steady,1
5M,wifi,medium,4300,19004,7488,2.5380000000000003,steady,1
5M,wifi,medium,4300,13441,9168,1.466,steady,1
5M,wifi,medium,4300,10963,7842,1.398,steady,1
5M,wifi,medium,4300,15333,8638,1.775,steady,1
5M,wifi,medium,4300,17315,8020,2.1590000000000003,steady,1
5M,wifi,medium,4300,17023,7334,2.321,steady,1
5M,wifi,medium,4300,16475,8388,1.964,steady,1
5M,wifi,medium,2850,18328,5733,3.197,steady,1
5M,wifi,medium,2850,16568,8501,1.949,steady,1
5M,wifi,medium,4300,13085,5293,2.472,steady,1
5M,wifi,medium,4300,14473,8907,1.625,steady,1
5M,wifi,medium,2850,16205,8034,2.017,steady,1
5M,wifi,medium,4300,19889,7394,2.69,steady,1
5M,wifi,medium,2850,16189,8427,1.921,steady,1
5M,wifi,medium,1850,19538,7392,2.643,steady,1
5M,wifi,medium,1850,19878,7666,2.593,steady,1
5M,wifi,medium,1850,14985,8587,1.745,steady,1
5M,wifi,medium,4300,6088,5280,1.153,steady,1
5M,wifi,medium,4300,17329,6709,2.583,steady,1
5M,wifi,medium,2850,13625,9243,1.474,steady,1
5M,wifi,medium,4300,17863,7950,2.247,steady,1
5M,wifi,medium,4300,12208,7876,1.55,steady,1
