downstream_bandwidth,connection_type,signal_strength,bitrate,chunk_size,app_throughput,delivery_time,player_state,chunk_index
5M,wifi,medium,300,15,265,0.055,steady,1
5M,wifi,medium,300,1235,5588,0.221,buffering,2
5M,wifi,medium,300,1401,11677,0.12,buffering,3
5M,wifi,medium,1200,5440,15028,0.362,buffering,4
5M,wifi,medium,4300,12185,7155,1.7029999999999998,buffering,5
5M,wifi,medium,4300,5760,5993,0.961,steady,1
5M,wifi,medium,4300,20137,7903,2.548,steady,1
5M,wifi,medium,4300,29101,6925,4.202,steady,1
5M,wifi,medium,4300,20305,5504,3.689,buffering,2
5M,wifi,medium,4300,13260,5652,2.346,buffering,3
5M,wifi,medium,4300,8446,7474,1.13,steady,1
5M,wifi,medium,4300,8753,8523,1.027,steady,1
5M,wifi,medium,4300,14400,9338,1.542,steady,1
5M,wifi,medium,4300,18606,7200,2.584,steady,1
5M,wifi,medium,4300,17713,7718,2.2950000000000004,steady,1
5M,wifi,medium,4300,6568,6588,0.997,steady,1
5M,wifi,medium,4300,14294,9228,1.549,steady,1
5M,wifi,medium,4300,17813,7844,2.2710000000000004,steady,1
5M,wifi,medium,4300,14222,6818,2.0860000000000003,steady,1
5M,wifi,medium,4300,21031,6893,3.051,steady,1
5M,wifi,medium,4300,33953,6746,5.033,steady,1
5M,wifi,medium,4300,11485,5546,2.071,buffering,2
5M,wifi,medium,4300,6012,6067,0.991,steady,1
5M,wifi,medium,4300,12262,8551,1.434,steady,1
5M,wifi,medium,4300,7742,9141,0.8470000000000001,steady,1
5M,wifi,medium,4300,13703,9562,1.433,steady,1
5M,wifi,medium,4300,16720,8050,2.077,steady,1
5M,wifi,medium,4300,17646,7477,2.36,steady,1
5M,wifi,medium,4300,16972,7483,2.268,steady,1
5M,wifi,medium,4300,20467,7434,2.753,steady,1
5M,wifi,medium,4300,34773,6502,5.348,steady,1
5M,wifi,medium,4300,19760,5800,3.407,buffering,2
5M,wifi,medium,4300,15726,5681,2.768,buffering,3
5M,wifi,medium,4300,13769,6720,2.049,steady,1
5M,wifi,medium,4300,16508,8246,2.002,steady,1
5M,wifi,medium,4300,17427,7580,2.299,steady,1
5M,wifi,medium,4300,18493,7786,2.375,steady,1
5M,wifi,medium,4300,15428,5984,2.578,steady,1
5M,wifi,medium,4300,17579,7775,2.261,steady,1
5M,wifi,medium,4300,17824,7464,2.388,steady,1
5M,wifi,medium,4300,9649,10320,0.935,steady,1
5M,wifi,medium,4300,21508,7504,2.866,steady,1
5M,wifi,medium,4300,15301,7670,1.995,steady,1
5M,wifi,medium,4300,14588,8788,1.66,steady,1
5M,wifi,medium,4300,14330,7038,2.036,steady,1
5M,wifi,medium,4300,22966,7282,3.1540000000000004,steady,1
5M,wifi,medium,4300,23917,7250,3.299,steady,1
5M,wifi,medium,4300,24089,6301,3.823,steady,1
5M,wifi,medium,4300,10543,5590,1.886,buffering,2
5M,wifi,medium,4300,26645,7098,3.754,steady,1
5M,wifi,medium,4300,14929,6921,2.157,steady,1
5M,wifi,medium,4300,12626,7511,1.6809999999999998,steady,1
5M,wifi,medium,4300,13513,3853,3.507,steady,1
5M,wifi,medium,4300,23227,6923,3.355,steady,1
5M,wifi,medium,4300,20750,6717,3.089,steady,1
5M,wifi,medium,4300,14577,8098,1.7999999999999998,steady,1
5M,wifi,medium,4300,13987,9281,1.507,steady,1
5M,wifi,medium,4300,26133,7014,3.726,steady,1
5M,wifi,medium,4300,13335,7247,1.84,steady,1
5M,wifi,medium,4300,14796,6940,2.132,steady,1
5M,wifi,medium,4300,11435,10084,1.134,steady,1
5M,wifi,medium,4300,29296,6492,4.513,steady,1
5M,wifi,medium,4300,24721,6030,4.1000000000000005,buffering,2
5M,wifi,medium,4300,15068,5667,2.6590000000000003,buffering,3
5M,wifi,medium,4300,15640,6133,2.55,steady,1
5M,wifi,medium,4300,19531,6916,2.8240000000000003,steady,1
5M,wifi,medium,4300,16972,7991,2.124,steady,1
5M,wifi,medium,4300,13792,6682,2.064,steady,1
5M,wifi,medium,4300,24041,7504,3.204,steady,1
5M,wifi,medium,4300,22317,7395,3.018,steady,1
5M,wifi,medium,4300,17718,8083,2.192,steady,1
5M,wifi,medium,4300,20396,7588,2.688,steady,1
5M,wifi,medium,4300,11253,5967,1.886,steady,1
5M,wifi,medium,4300,9187,8546,1.075,steady,1
5M,wifi,medium,4300,19401,7858,2.469,steady,1
5M,wifi,medium,4300,10616,7077,1.5,steady,1
5M,wifi,medium,4300,65605,6000,10.934,steady,1
5M,wifi,medium,300,1298,4684,0.277,buffering,2
5M,wifi,medium,1850,5669,6662,0.8510000000000001,buffering,3
5M,wifi,medium,4300,18991,6098,3.114,buffering,4
5M,wifi,medium,4300,14431,7447,1.938,steady,1
5M,wifi,medium,4300,15389,8947,1.72,steady,1
5M,wifi,medium,4300,18350,7842,2.3400000000000003,steady,1
5M,wifi,medium,4300,14129,8243,1.714,steady,1
5M,wifi,medium,4300,10654,10394,1.025,steady,1
5M,wifi,medium,4300,9796,11158,0.878,steady,1
