downstream_bandwidth,connection_type,signal_strength,bitrate,chunk_size,app_throughput,delivery_time,player_state,chunk_index
5M,4g,weak,1850,2662,2431,1.095,buffering,23
5M,4g,weak,1850,2325,1482,1.569,buffering,24
5M,4g,weak,1850,3002,1745,1.72,buffering,25
5M,4g,weak,1850,3674,1653,2.223,buffering,26
5M,4g,weak,1850,4170,3273,1.274,buffering,27
5M,4g,weak,1850,4058,3490,1.163,buffering,28
5M,4g,weak,1850,3489,4193,0.832,buffering,29
5M,4g,weak,1850,3975,3294,1.207,buffering,30
5M,4g,weak,1850,3248,3786,0.858,buffering,31
5M,4g,weak,4300,6185,5103,1.212,buffering,32
5M,4g,weak,4300,7459,1816,4.107,buffering,33
5M,4g,weak,4300,7103,1869,3.801,buffering,34
5M,4g,weak,4300,8898,1951,4.561,buffering,35
5M,4g,weak,1850,4082,1524,2.6780000000000004,buffering,36
5M,4g,weak,1850,3775,3248,1.162,buffering,37
5M,4g,weak,1850,4460,4434,1.006,buffering,38
5M,4g,weak,1850,3305,2891,1.143,buffering,39
5M,4g,weak,4300,6931,4500,1.54,buffering,40
5M,4g,weak,4300,6133,4178,1.468,buffering,41
5M,4g,weak,4300,4613,6023,0.766,buffering,42
5M,4g,weak,4300,6154,5273,1.1669999999999998,buffering,43
5M,4g,weak,4300,5613,1891,2.969,buffering,44
5M,4g,weak,4300,9507,3441,2.763,buffering,45
5M,4g,weak,4300,7689,3893,1.975,buffering,46
5M,4g,weak,4300,9308,6084,1.53,buffering,47
5M,4g,weak,4300,8359,4699,1.779,buffering,48
5M,4g,weak,4300,8518,3600,2.366,buffering,49
5M,4g,weak,4300,7597,3570,2.128,buffering,50
5M,4g,weak,4300,8477,4995,1.697,buffering,51
5M,4g,weak,4300,14091,4481,3.145,buffering,52
5M,4g,weak,4300,12468,2671,4.667999999999999,buffering,53
5M,4g,weak,4300,13601,2281,5.963,buffering,54
5M,4g,weak,1850,4448,1382,3.218,buffering,55
5M,4g,weak,4300,6733,782,8.609,buffering,56
5M,4g,weak,1850,2972,1070,2.777,buffering,57
5M,4g,weak,1850,2956,2265,1.305,buffering,58
5M,4g,weak,1850,3945,3097,1.274,buffering,59
5M,4g,weak,1850,4863,2495,1.949,buffering,60
5M,4g,weak,1850,5564,4598,1.21,buffering,61
5M,4g,weak,1850,3941,2127,1.853,buffering,62
5M,4g,weak,1850,4106,2455,1.672,buffering,63
5M,4g,weak,1850,3910,1938,2.018,buffering,64
5M,4g,weak,1850,5740,2064,2.781,buffering,65
5M,4g,weak,1850,8586,2606,3.294,buffering,66
5M,4g,weak,1850,10111,1374,7.358,buffering,67
5M,4g,weak,1850,10224,2261,4.521999999999999,buffering,68
5M,4g,weak,1850,8797,2585,3.403,buffering,69
5M,4g,weak,1850,10817,7989,1.354,buffering,70
5M,4g,weak,1850,3651,6589,0.554,buffering,71
5M,4g,weak,4300,2837,8061,0.352,buffering,72
5M,4g,weak,4300,3403,976,3.486,buffering,73
5M,4g,weak,4300,4608,2053,2.244,buffering,74
5M,4g,weak,4300,12198,1147,10.638,buffering,75
5M,4g,weak,1850,3977,622,6.389,buffering,76
5M,4g,weak,1850,5008,924,5.4190000000000005,buffering,77
