downstream_bandwidth,connection_type,signal_strength,bitrate,chunk_size,app_throughput,delivery_time,player_state,chunk_index
5M,wifi,strong,300,16,312,0.051,steady,1
5M,wifi,strong,300,1295,4742,0.273,buffering,2
5M,wifi,strong,300,1133,5841,0.194,buffering,3
5M,wifi,strong,300,1097,6941,0.158,buffering,4
5M,wifi,strong,300,1223,7842,0.156,buffering,5
5M,wifi,strong,750,2458,7125,0.345,steady,1
5M,wifi,strong,4300,14276,10375,1.376,steady,1
5M,wifi,strong,4300,19534,7749,2.521,steady,1
5M,wifi,strong,1850,15121,8552,1.768,steady,1
5M,wifi,strong,4300,21383,7253,2.948,steady,1
5M,wifi,strong,2850,16651,8154,2.042,steady,1
5M,wifi,strong,4300,20232,7549,2.68,steady,1
5M,wifi,strong,4300,16336,8127,2.01,steady,1
5M,wifi,strong,4300,10804,8063,1.34,steady,1
5M,wifi,strong,4300,8772,10843,0.809,steady,1
5M,wifi,strong,4300,16211,8637,1.877,steady,1
5M,wifi,strong,4300,16041,8359,1.919,steady,1
5M,wifi,strong,4300,11312,8162,1.386,steady,1
5M,wifi,strong,4300,11374,8308,1.369,steady,1
5M,wifi,strong,4300,8777,8319,1.055,steady,1
5M,wifi,strong,4300,11770,10208,1.153,steady,1
5M,wifi,strong,4300,20852,7444,2.801,steady,1
5M,wifi,strong,4300,21456,7434,2.886,steady,1
5M,wifi,strong,4300,16022,8509,1.883,steady,1
5M,wifi,strong,4300,17265,8045,2.146,steady,1
5M,wifi,strong,1850,17900,8020,2.232,steady,1
5M,wifi,strong,2850,16195,8443,1.918,steady,1
5M,wifi,strong,4300,13749,8910,1.543,steady,1
5M,wifi,strong,2850,18054,7853,2.299,steady,1
5M,wifi,strong,1850,18061,7611,2.373,steady,1
5M,wifi,strong,1850,18789,7564,2.484,steady,1
5M,wifi,strong,4300,20032,7655,2.617,steady,1
5M,wifi,strong,4300,21574,7383,2.922,steady,1
5M,wifi,strong,2850,17318,7937,2.182,steady,1
5M,wifi,strong,4300,21315,7414,2.875,steady,1
5M,wifi,strong,4300,7084,7667,0.924,steady,1
5M,wifi,strong,4300,10485,10842,0.967,steady,1
5M,wifi,strong,4300,11984,9751,1.229,steady,1
5M,wifi,strong,4300,6890,7155,0.963,steady,1
5M,wifi,strong,4300,2807,7930,0.354,steady,1
5M,wifi,strong,4300,3667,9380,0.3909999999999999,steady,1
5M,wifi,strong,4300,3127,8986,0.348,steady,1
5M,wifi,strong,4300,4058,10432,0.3889999999999999,steady,1
5M,wifi,strong,4300,6058,11972,0.506,steady,1
5M,wifi,strong,4300,4997,12650,0.3949999999999999,steady,1
5M,wifi,strong,4300,15181,8592,1.767,steady,1
5M,wifi,strong,4300,18807,7765,2.422,steady,1
5M,wifi,strong,4300,8581,6741,1.273,steady,1
5M,wifi,strong,4300,7318,9956,0.735,steady,1
5M,wifi,strong,4300,6354,10918,0.5820000000000001,steady,1
5M,wifi,strong,4300,9185,13254,0.6930000000000001,steady,1
5M,wifi,strong,4300,11808,10571,1.117,steady,1
5M,wifi,strong,4300,12796,8723,1.467,steady,1
5M,wifi,strong,4300,15220,8437,1.804,steady,1
5M,wifi,strong,4300,10239,6904,1.483,steady,1
5M,wifi,strong,4300,10236,10663,0.96,steady,1
5M,wifi,strong,4300,11984,11086,1.081,steady,1
5M,wifi,strong,4300,11856,9647,1.229,steady,1
5M,wifi,strong,4300,17144,8098,2.117,steady,1
5M,wifi,strong,4300,17120,7996,2.141,steady,1
5M,wifi,strong,4300,16822,8122,2.071,steady,1
5M,wifi,strong,4300,13561,9301,1.458,steady,1
5M,wifi,strong,4300,15398,8517,1.808,steady,1
5M,wifi,strong,4300,17495,7978,2.193,steady,1
5M,wifi,strong,4300,19004,7763,2.448,steady,1
5M,wifi,strong,4300,13441,7615,1.765,steady,1
5M,wifi,strong,4300,10963,10941,1.002,steady,1
5M,wifi,strong,4300,15333,8509,1.802,steady,1
5M,wifi,strong,4300,17315,8039,2.154,steady,1
5M,wifi,strong,4300,17023,8075,2.108,steady,1
5M,wifi,strong,4300,16475,7932,2.077,steady,1
5M,wifi,strong,2850,18328,7836,2.339,steady,1
5M,wifi,strong,2850,16568,8153,2.032,steady,1
5M,wifi,strong,4300,13085,9503,1.377,steady,1
5M,wifi,strong,4300,14473,8761,1.652,steady,1
5M,wifi,strong,2850,16205,8293,1.954,steady,1
5M,wifi,strong,4300,19889,7623,2.609,steady,1
5M,wifi,strong,2850,16189,8139,1.989,steady,1
5M,wifi,strong,1850,19538,7582,2.577,steady,1
5M,wifi,strong,1850,19878,7619,2.609,steady,1
5M,wifi,strong,1850,14985,8534,1.756,steady,1
5M,wifi,strong,4300,6088,5669,1.074,steady,1
5M,wifi,strong,4300,17329,8520,2.0340000000000003,steady,1
5M,wifi,strong,4300,20140,7509,2.682,steady,1
5M,wifi,strong,4300,17863,7894,2.263,steady,1
5M,wifi,strong,4300,12208,8299,1.471,steady,1
