downstream_bandwidth,connection_type,signal_strength,bitrate,chunk_size,app_throughput,delivery_time,player_state,chunk_index
50M,4g,weak,300,16,82,0.193,steady,1
50M,4g,weak,300,1295,693,1.869,steady,1
50M,4g,weak,300,1133,3764,0.301,buffering,2
50M,4g,weak,1850,5973,6585,0.907,buffering,3
50M,4g,weak,1850,7404,8619,0.859,buffering,4
50M,4g,weak,1850,6919,7039,0.983,steady,1
50M,4g,weak,1850,6260,3972,1.576,steady,1
50M,4g,weak,4300,19534,4440,4.4,steady,1
50M,4g,weak,1850,15121,8750,1.728,buffering,2
50M,4g,weak,1850,8755,5503,1.591,steady,1
50M,4g,weak,1850,10436,2267,4.604,steady,1
50M,4g,weak,1850,8475,2467,3.435,buffering,2
50M,4g,weak,1850,6619,2491,2.657,buffering,3
50M,4g,weak,1850,4437,5519,0.804,steady,1
50M,4g,weak,1850,4152,8797,0.472,steady,1
50M,4g,weak,4300,16211,4563,3.553,steady,1
50M,4g,weak,4300,16041,8911,1.8,buffering,2
50M,4g,weak,4300,11312,3613,3.131,steady,1
50M,4g,weak,4300,11374,4216,2.698,steady,1
50M,4g,weak,4300,8777,4822,1.82,steady,1
50M,4g,weak,4300,11770,5007,2.351,steady,1
50M,4g,weak,4300,20852,2018,10.333,steady,1
50M,4g,weak,1850,9467,2342,4.042,buffering,2
50M,4g,weak,1850,7237,2741,2.64,buffering,3
50M,4g,weak,1850,7717,3750,2.058,buffering,4
50M,4g,weak,1850,17900,3998,4.477,buffering,5
50M,4g,weak,1850,10571,5065,2.087,buffering,6
50M,4g,weak,1850,5361,4293,1.249,buffering,7
50M,4g,weak,1850,11852,3276,3.618,steady,1
50M,4g,weak,1850,18061,4818,3.749,steady,1
50M,4g,weak,1850,18789,3041,6.178,buffering,2
50M,4g,weak,1850,8314,5621,1.479,buffering,3
50M,4g,weak,1850,8914,3013,2.959,steady,1
50M,4g,weak,1850,10857,1732,6.27,steady,1
50M,4g,weak,1850,8813,3388,2.601,buffering,2
50M,4g,weak,1850,2926,764,3.828,buffering,3
50M,4g,weak,4300,10485,3934,2.665,buffering,4
50M,4g,weak,1850,5252,6453,0.814,buffering,5
50M,4g,weak,4300,6890,3587,1.921,steady,1
50M,4g,weak,4300,2807,1402,2.003,steady,1
50M,4g,weak,4300,3667,5136,0.714,steady,1
50M,4g,weak,4300,3127,2321,1.347,steady,1
50M,4g,weak,4300,4058,4153,0.977,steady,1
50M,4g,weak,4300,6058,4435,1.366,steady,1
50M,4g,weak,4300,4997,2142,2.333,steady,1
50M,4g,weak,4300,15181,3713,4.089,steady,1
50M,4g,weak,1850,8659,5601,1.546,buffering,2
50M,4g,weak,1850,3508,9135,0.384,steady,1
50M,4g,weak,4300,7318,3899,1.877,steady,1
50M,4g,weak,4300,6354,3812,1.667,steady,1
50M,4g,weak,4300,9185,4399,2.088,steady,1
50M,4g,weak,4300,11808,3391,3.482,steady,1
50M,4g,weak,4300,12796,5336,2.398,steady,1
50M,4g,weak,1850,6916,3393,2.038,steady,1
50M,4g,weak,4300,10239,1295,7.906,steady,1
50M,4g,weak,4300,10236,4499,2.2750000000000004,buffering,2
50M,4g,weak,1850,5088,1973,2.579,buffering,3
50M,4g,weak,4300,11856,4209,2.817,buffering,4
50M,4g,weak,1850,7922,3310,2.393,buffering,5
50M,4g,weak,1850,7630,3378,2.259,steady,1
50M,4g,weak,1850,7251,4866,1.4900000000000002,steady,1
50M,4g,weak,1850,5566,5183,1.074,steady,1
50M,4g,weak,1850,6709,2051,3.271,steady,1
50M,4g,weak,1850,7744,2921,2.651,steady,1
50M,4g,weak,1850,7921,4042,1.96,steady,1
50M,4g,weak,1850,6072,3712,1.636,steady,1
50M,4g,weak,1850,5156,3010,1.713,steady,1
50M,4g,weak,1850,6825,7370,0.926,steady,1
50M,4g,weak,1850,7856,7084,1.109,steady,1
50M,4g,weak,1850,7771,9900,0.785,steady,1
50M,4g,weak,1850,7583,8181,0.927,steady,1
50M,4g,weak,4300,27163,4564,5.952,steady,1
50M,4g,weak,1850,10798,1218,8.863,buffering,2
50M,4g,weak,1850,6125,1190,5.148,buffering,3
50M,4g,weak,1850,5437,2181,2.4930000000000003,buffering,4
50M,4g,weak,1850,10292,3240,3.176,buffering,5
50M,4g,weak,1850,7771,1476,5.266,buffering,6
50M,4g,weak,1850,9824,1970,4.987,buffering,7
50M,4g,weak,1850,19538,2316,8.437,buffering,8
50M,4g,weak,1850,19878,2114,9.405,buffering,9
50M,4g,weak,1850,14985,2646,5.664,buffering,10
50M,4g,weak,1850,2726,4280,0.637,buffering,11
50M,4g,weak,1850,8028,4394,1.827,buffering,12
50M,4g,weak,1850,8939,3912,2.285,buffering,13
50M,4g,weak,1850,7298,1404,5.198,buffering,14
50M,4g,weak,1850,5323,3472,1.533,buffering,15
