downstream_bandwidth,connection_type,signal_strength,bitrate,chunk_size,app_throughput,delivery_time,player_state,chunk_index
5M,wifi,weak,300,15,95,0.153,steady,1
5M,wifi,weak,300,1235,3664,0.3369999999999999,steady,1
5M,wifi,weak,300,1401,2098,0.6679999999999999,buffering,2
5M,wifi,weak,300,1447,4698,0.308,buffering,3
5M,wifi,weak,300,1758,4117,0.427,buffering,4
5M,wifi,weak,300,450,2924,0.154,steady,1
5M,wifi,weak,2850,12360,4240,2.915,steady,1
5M,wifi,weak,2850,18993,4608,4.122,steady,1
5M,wifi,weak,2850,13802,3763,3.668,buffering,2
5M,wifi,weak,2850,9840,3056,3.22,buffering,3
5M,wifi,weak,2850,6668,2278,2.927,steady,1
5M,wifi,weak,2850,6576,3509,1.874,steady,1
5M,wifi,weak,2850,9919,2695,3.68,steady,1
5M,wifi,weak,2850,12887,2030,6.347,buffering,2
5M,wifi,weak,1850,8246,644,12.808,buffering,3
5M,wifi,weak,1200,1508,3818,0.395,buffering,4
5M,wifi,weak,1200,2784,3943,0.7060000000000001,buffering,5
5M,wifi,weak,1200,4278,6129,0.698,buffering,6
5M,wifi,weak,1200,3282,3211,1.022,steady,1
5M,wifi,weak,1850,8628,3193,2.702,steady,1
5M,wifi,weak,2850,23169,3118,7.43,steady,1
5M,wifi,weak,2850,7965,1780,4.474,buffering,2
5M,wifi,weak,2850,4207,1265,3.326,buffering,3
5M,wifi,weak,1850,5553,1526,3.639,buffering,4
5M,wifi,weak,1850,3052,1440,2.12,buffering,5
5M,wifi,weak,1200,3122,1356,2.302,buffering,6
5M,wifi,weak,1200,4106,4081,1.006,steady,1
5M,wifi,weak,1200,4935,3458,1.427,steady,1
5M,wifi,weak,1850,7399,3396,2.179,steady,1
5M,wifi,weak,1850,8676,4067,2.133,steady,1
5M,wifi,weak,1850,13950,2259,6.175,steady,1
5M,wifi,weak,2850,13183,1854,7.111,buffering,2
5M,wifi,weak,1850,6820,1907,3.577,buffering,3
5M,wifi,weak,1850,6036,1903,3.172,buffering,4
5M,wifi,weak,1850,7487,2626,2.851,buffering,5
5M,wifi,weak,1850,7777,3190,2.438,buffering,6
5M,wifi,weak,1850,8222,3840,2.141,buffering,7
5M,wifi,weak,1850,6041,3140,1.924,buffering,8
5M,wifi,weak,1850,7372,3253,2.266,steady,1
5M,wifi,weak,2850,12006,3509,3.421,steady,1
5M,wifi,weak,2850,6148,2516,2.444,steady,1
5M,wifi,weak,2850,14267,2433,5.863,steady,1
5M,wifi,weak,2850,9962,2772,3.594,buffering,2
5M,wifi,weak,1850,6320,2564,2.465,buffering,3
5M,wifi,weak,1850,5609,3357,1.671,buffering,4
5M,wifi,weak,1850,10010,3765,2.659,steady,1
5M,wifi,weak,2850,16690,3399,4.911,steady,1
5M,wifi,weak,2850,16152,2565,6.298,buffering,2
5M,wifi,weak,2850,6900,1599,4.316,buffering,3
5M,wifi,weak,1850,11354,2224,5.106000000000001,buffering,4
5M,wifi,weak,1850,6525,3674,1.776,buffering,5
5M,wifi,weak,1850,5748,3802,1.512,buffering,6
5M,wifi,weak,1850,6176,5412,1.141,buffering,7
5M,wifi,weak,1850,10963,4067,2.696,steady,1
5M,wifi,weak,2850,14585,3291,4.431,steady,1
5M,wifi,weak,2850,9809,2847,3.446,buffering,2
5M,wifi,weak,2850,8347,3323,2.512,buffering,3
5M,wifi,weak,2850,14857,2028,7.324,steady,1
5M,wifi,weak,2850,8595,2010,4.276,buffering,2
5M,wifi,weak,1850,6312,2824,2.2350000000000003,buffering,3
5M,wifi,weak,1850,5378,2747,1.958,buffering,4
5M,wifi,weak,1850,12662,3742,3.384,buffering,5
5M,wifi,weak,1850,11348,3364,3.373,steady,1
5M,wifi,weak,1850,6681,4286,1.559,steady,1
5M,wifi,weak,2850,10743,3574,3.006,steady,1
5M,wifi,weak,2850,12334,3082,4.002,steady,1
5M,wifi,weak,2850,11193,2330,4.805,buffering,2
5M,wifi,weak,2850,9386,3428,2.738,buffering,3
5M,wifi,weak,2850,15541,3558,4.367999999999999,buffering,4
5M,wifi,weak,2850,14549,3697,3.935,buffering,5
5M,wifi,weak,2850,12281,2250,5.459,buffering,6
5M,wifi,weak,2850,12646,2049,6.171,buffering,7
5M,wifi,weak,1850,4217,553,7.622,buffering,8
5M,wifi,weak,1200,2136,662,3.225,buffering,9
5M,wifi,weak,750,4201,4616,0.91,steady,1
5M,wifi,weak,750,2215,2691,0.8230000000000001,buffering,2
5M,wifi,weak,750,4774,675,7.072,buffering,3
5M,wifi,weak,750,3364,540,6.23,buffering,4
5M,wifi,weak,750,2865,1273,2.251,buffering,5
5M,wifi,weak,750,4699,2015,2.332,buffering,6
5M,wifi,weak,750,3459,4637,0.746,buffering,7
5M,wifi,weak,750,3839,4257,0.902,steady,1
5M,wifi,weak,1200,5903,4648,1.27,steady,1
5M,wifi,weak,1850,7095,4631,1.532,steady,1
5M,wifi,weak,2850,7506,2331,3.22,steady,1
