downstream_bandwidth,connection_type,signal_strength,bitrate,chunk_size,app_throughput,delivery_time,player_state,chunk_index
5M,4g,strong,300,29,473,0.061,steady,1
5M,4g,strong,300,653,2983,0.219,buffering,2
5M,4g,strong,300,601,5460,0.11,buffering,3
5M,4g,strong,300,730,4124,0.177,buffering,4
5M,4g,strong,300,702,5751,0.122,buffering,5
5M,4g,strong,1200,2804,6941,0.4039999999999999,buffering,6
5M,4g,strong,2850,6442,9881,0.6519999999999999,buffering,7
5M,4g,strong,4300,6495,8274,0.785,buffering,8
5M,4g,strong,4300,6324,5059,1.25,buffering,9
5M,4g,strong,4300,2792,4206,0.6639999999999999,steady,1
5M,4g,strong,4300,2680,4882,0.5489999999999999,steady,1
5M,4g,strong,4300,4081,7134,0.5720000000000001,steady,1
5M,4g,strong,4300,14225,7996,1.779,steady,1
5M,4g,strong,4300,17324,5597,3.095,buffering,2
5M,4g,strong,4300,12333,5390,2.2880000000000003,buffering,3
5M,4g,strong,4300,11196,5532,2.024,buffering,4
5M,4g,strong,4300,9908,5459,1.815,buffering,5
5M,4g,strong,4300,9331,4990,1.87,buffering,6
5M,4g,strong,4300,4389,5634,0.779,buffering,7
5M,4g,strong,4300,4521,6245,0.7240000000000001,buffering,8
5M,4g,strong,4300,4568,4685,0.975,steady,1
5M,4g,strong,4300,4550,6075,0.749,steady,1
5M,4g,strong,4300,4648,5782,0.8039999999999999,steady,1
5M,4g,strong,4300,6046,7364,0.821,steady,1
5M,4g,strong,4300,8289,9938,0.8340000000000001,steady,1
5M,4g,strong,4300,10575,10297,1.027,steady,1
5M,4g,strong,4300,8081,8049,1.004,steady,1
5M,4g,strong,4300,8317,10732,0.7749999999999999,steady,1
5M,4g,strong,4300,9768,9330,1.047,steady,1
5M,4g,strong,4300,3432,7224,0.475,steady,1
5M,4g,strong,4300,3156,8719,0.362,steady,1
5M,4g,strong,4300,5458,10578,0.516,steady,1
5M,4g,strong,4300,7751,11299,0.686,steady,1
