downstream_bandwidth,connection_type,signal_strength,bitrate,chunk_size,app_throughput,delivery_time,player_state,chunk_index
5M,4g,strong,300,29,295,0.098,steady,1
5M,4g,strong,300,653,4768,0.137,buffering,2
5M,4g,strong,300,601,3685,0.163,buffering,3
5M,4g,strong,300,730,4244,0.172,buffering,4
5M,4g,strong,300,702,3118,0.225,buffering,5
5M,4g,strong,1200,2804,4713,0.595,buffering,6
5M,4g,strong,1850,4180,7713,0.542,buffering,7
5M,4g,strong,4300,6495,10180,0.638,buffering,8
5M,4g,strong,4300,6324,6650,0.951,buffering,9
5M,4g,strong,4300,2792,4526,0.617,steady,1
5M,4g,strong,4300,2680,3367,0.7959999999999999,steady,1
5M,4g,strong,4300,4081,5026,0.8119999999999999,steady,1
5M,4g,strong,4300,14225,7070,2.012,steady,1
5M,4g,strong,4300,17324,5697,3.041,buffering,2
5M,4g,strong,4300,12333,5042,2.446,buffering,3
5M,4g,strong,4300,11196,6068,1.845,buffering,4
5M,4g,strong,4300,9908,5171,1.916,buffering,5
5M,4g,strong,4300,9331,5435,1.717,buffering,6
5M,4g,strong,4300,4389,6112,0.718,buffering,7
5M,4g,strong,4300,4521,5738,0.788,buffering,8
5M,4g,strong,4300,4568,5399,0.846,steady,1
5M,4g,strong,4300,4550,4815,0.945,steady,1
5M,4g,strong,4300,4648,5635,0.825,steady,1
5M,4g,strong,4300,6046,5038,1.2,steady,1
5M,4g,strong,4300,8289,5386,1.539,steady,1
5M,4g,strong,4300,10575,5961,1.774,steady,1
5M,4g,strong,4300,8081,5442,1.485,buffering,2
5M,4g,strong,4300,8317,11584,0.718,steady,1
5M,4g,strong,4300,9768,9242,1.057,steady,1
5M,4g,strong,4300,3432,12344,0.278,steady,1
5M,4g,strong,4300,3156,4683,0.674,steady,1
5M,4g,strong,4300,5458,5491,0.994,steady,1
5M,4g,strong,4300,7751,6246,1.241,steady,1
5M,4g,strong,4300,7149,7779,0.919,steady,1
5M,4g,strong,4300,9669,8105,1.193,steady,1
5M,4g,strong,4300,8538,8686,0.983,steady,1
5M,4g,strong,4300,6373,8543,0.746,steady,1
5M,4g,strong,4300,7070,9943,0.711,steady,1
5M,4g,strong,4300,12962,4370,2.966,steady,1
5M,4g,strong,4300,17375,6544,2.655,buffering,2
5M,4g,strong,2850,10906,5010,2.177,buffering,3
5M,4g,strong,2850,4423,4612,0.959,buffering,4
5M,4g,strong,4300,5130,8725,0.588,buffering,5
5M,4g,strong,4300,2663,4187,0.636,buffering,6
5M,4g,strong,4300,4380,3167,1.383,steady,1
5M,4g,strong,4300,5316,2763,1.924,steady,1
5M,4g,strong,4300,7863,7999,0.983,buffering,2
5M,4g,strong,4300,3594,9006,0.399,steady,1
5M,4g,strong,4300,5171,10532,0.491,steady,1
5M,4g,strong,4300,6044,9143,0.6609999999999999,steady,1
