downstream_bandwidth,connection_type,signal_strength,bitrate,chunk_size,app_throughput,delivery_time,player_state,chunk_index
5M,4g,strong,300,16,127,0.125,steady,1
5M,4g,strong,300,1295,3596,0.36,buffering,2
5M,4g,strong,300,1133,4884,0.2319999999999999,buffering,3
5M,4g,strong,300,1097,3821,0.287,buffering,4
5M,4g,strong,300,1223,3465,0.353,buffering,5
5M,4g,strong,300,1165,3395,0.3429999999999999,steady,1
5M,4g,strong,1850,6260,4185,1.496,steady,1
5M,4g,strong,1850,8130,5009,1.623,steady,1
5M,4g,strong,1850,15121,3903,3.874,steady,1
5M,4g,strong,1850,8755,4246,2.062,buffering,2
5M,4g,strong,1850,10436,6071,1.719,steady,1
5M,4g,strong,4300,20232,7228,2.799,steady,1
5M,4g,strong,4300,16336,3852,4.2410000000000005,steady,1
5M,4g,strong,4300,10804,4277,2.526,buffering,2
5M,4g,strong,4300,8772,5284,1.66,steady,1
5M,4g,strong,4300,16211,7042,2.302,steady,1
5M,4g,strong,4300,16041,7426,2.16,steady,1
5M,4g,strong,4300,11312,5783,1.956,steady,1
5M,4g,strong,4300,11374,7453,1.526,steady,1
5M,4g,strong,4300,8777,7586,1.157,steady,1
5M,4g,strong,4300,11770,9174,1.283,steady,1
5M,4g,strong,4300,20852,4846,4.303,steady,1
5M,4g,strong,4300,21456,6785,3.162,buffering,2
5M,4g,strong,4300,16022,5662,2.83,steady,1
5M,4g,strong,4300,17265,5325,3.242,steady,1
5M,4g,strong,4300,38105,5716,6.667000000000001,steady,1
5M,4g,strong,4300,24234,4636,5.227,buffering,2
5M,4g,strong,4300,13749,6356,2.163,buffering,3
5M,4g,strong,2850,18054,7019,2.572,buffering,4
5M,4g,strong,2850,27795,4432,6.272,buffering,5
5M,4g,strong,2850,30075,5807,5.178999999999999,buffering,6
5M,4g,strong,2850,12973,5321,2.438,buffering,7
5M,4g,strong,4300,21574,6866,3.142,buffering,8
5M,4g,strong,4300,26547,5184,5.121,buffering,9
5M,4g,strong,4300,21315,4628,4.606,buffering,10
5M,4g,strong,4300,7084,5591,1.267,buffering,11
5M,4g,strong,4300,10485,5504,1.905,buffering,12
5M,4g,strong,4300,11984,6344,1.889,steady,1
5M,4g,strong,4300,6890,6224,1.107,steady,1
5M,4g,strong,4300,2807,5357,0.524,steady,1
5M,4g,strong,4300,3667,5840,0.628,steady,1
5M,4g,strong,4300,3127,4956,0.631,steady,1
5M,4g,strong,4300,4058,5772,0.703,steady,1
5M,4g,strong,4300,6058,6317,0.959,steady,1
5M,4g,strong,4300,4997,6146,0.8130000000000001,steady,1
5M,4g,strong,4300,15181,7420,2.046,steady,1
5M,4g,strong,4300,18807,5454,3.4480000000000004,steady,1
5M,4g,strong,4300,8581,5802,1.479,buffering,2
5M,4g,strong,4300,7318,5061,1.4460000000000002,steady,1
5M,4g,strong,4300,6354,5023,1.265,steady,1
5M,4g,strong,4300,9185,3949,2.326,steady,1
5M,4g,strong,4300,11808,5081,2.324,steady,1
5M,4g,strong,4300,12796,6876,1.861,steady,1
5M,4g,strong,4300,15220,5890,2.584,steady,1
5M,4g,strong,4300,10239,7786,1.315,steady,1
5M,4g,strong,4300,10236,8189,1.25,steady,1
5M,4g,strong,4300,11984,6774,1.769,steady,1
5M,4g,strong,4300,11856,6490,1.827,steady,1
5M,4g,strong,4300,17144,6237,2.749,steady,1
5M,4g,strong,4300,17120,2796,6.1240000000000006,steady,1
5M,4g,strong,2850,11144,3880,2.8720000000000003,buffering,2
5M,4g,strong,2850,8580,5553,1.5450000000000002,buffering,3
5M,4g,strong,2850,10262,5707,1.798,steady,1
5M,4g,strong,2850,11686,6790,1.721,steady,1
5M,4g,strong,2850,12207,7402,1.649,steady,1
5M,4g,strong,4300,13441,4260,3.155,steady,1
5M,4g,strong,4300,10963,4521,2.425,steady,1
5M,4g,strong,4300,15333,6643,2.3080000000000003,steady,1
5M,4g,strong,4300,17315,6716,2.578,steady,1
5M,4g,strong,4300,17023,5044,3.375,steady,1
5M,4g,strong,4300,16475,5815,2.833,steady,1
5M,4g,strong,4300,27163,3221,8.433,steady,1
5M,4g,strong,2850,16568,2896,5.721,buffering,2
5M,4g,strong,2850,9223,3513,2.625,buffering,3
5M,4g,strong,2850,8817,4738,1.861,buffering,4
5M,4g,strong,1850,10292,5138,2.003,buffering,5
5M,4g,strong,1850,7771,6514,1.1929999999999998,buffering,6
5M,4g,strong,1200,6045,4138,1.461,steady,1
5M,4g,strong,1200,12060,5840,2.065,steady,1
5M,4g,strong,1850,19878,4344,4.576,steady,1
5M,4g,strong,4300,33635,6396,5.259,buffering,2
5M,4g,strong,4300,6088,3744,1.626,buffering,3
5M,4g,strong,4300,17329,5168,3.353,steady,1
5M,4g,strong,4300,20140,6420,3.137,steady,1
5M,4g,strong,4300,17863,6675,2.676,steady,1
5M,4g,strong,4300,12208,8449,1.445,steady,1
