downstream_bandwidth,connection_type,signal_strength,bitrate,chunk_size,app_throughput,delivery_time,player_state,chunk_index
50M,4g,weak,300,15,29,0.504,steady,1
50M,4g,weak,300,1235,930,1.3279999999999998,buffering,2
50M,4g,weak,300,1401,3678,0.381,buffering,3
50M,4g,weak,1200,5440,5800,0.938,buffering,4
50M,4g,weak,4300,12185,6457,1.887,buffering,5
50M,4g,weak,4300,5760,6493,0.887,steady,1
50M,4g,weak,4300,20137,9237,2.18,steady,1
50M,4g,weak,4300,29101,9007,3.2310000000000003,steady,1
50M,4g,weak,4300,20305,7938,2.558,steady,1
50M,4g,weak,4300,13260,10772,1.231,steady,1
50M,4g,weak,4300,8446,12549,0.6729999999999999,steady,1
50M,4g,weak,4300,8753,5586,1.567,steady,1
50M,4g,weak,4300,14400,6170,2.334,steady,1
50M,4g,weak,4300,18606,8535,2.18,steady,1
50M,4g,weak,4300,17713,5928,2.988,steady,1
50M,4g,weak,4300,6568,8410,0.781,steady,1
50M,4g,weak,4300,14294,14570,0.981,steady,1
50M,4g,weak,4300,17813,16209,1.099,steady,1
50M,4g,weak,4300,14222,15243,0.933,steady,1
50M,4g,weak,4300,21031,4045,5.199,steady,1
50M,4g,weak,4300,33953,3686,9.212,buffering,2
50M,4g,weak,300,953,4606,0.207,buffering,3
50M,4g,weak,2850,4207,5068,0.83,buffering,4
50M,4g,weak,4300,12262,4348,2.8200000000000003,steady,1
50M,4g,weak,4300,7742,11838,0.6539999999999999,steady,1
50M,4g,weak,4300,13703,9379,1.461,steady,1
50M,4g,weak,4300,16720,9237,1.81,steady,1
50M,4g,weak,4300,17646,2273,7.762,steady,1
50M,4g,weak,1200,4721,4764,0.991,buffering,2
50M,4g,weak,4300,20467,6947,2.946,buffering,3
50M,4g,weak,4300,34773,6664,5.218,buffering,4
50M,4g,weak,4300,19760,8659,2.282,buffering,5
50M,4g,weak,4300,15726,8119,1.937,steady,1
50M,4g,weak,4300,13769,2470,5.574,steady,1
50M,4g,weak,2850,11313,3135,3.609,buffering,2
50M,4g,weak,4300,17427,3439,5.0680000000000005,buffering,3
50M,4g,weak,2850,12537,5268,2.3800000000000003,buffering,4
50M,4g,weak,4300,15428,4965,3.107,buffering,5
50M,4g,weak,4300,17579,3677,4.781,buffering,6
50M,4g,weak,4300,17824,2080,8.568,buffering,7
50M,4g,weak,750,1442,425,3.392,steady,1
50M,4g,weak,750,3945,1116,3.5340000000000003,buffering,2
50M,4g,weak,750,2542,1905,1.334,buffering,3
50M,4g,weak,2850,9717,1398,6.948,buffering,4
50M,4g,weak,750,2269,2661,0.853,buffering,5
50M,4g,weak,2850,15261,2651,5.757000000000001,buffering,6
50M,4g,weak,1200,7425,1400,5.305,buffering,7
50M,4g,weak,750,4576,1495,3.06,buffering,8
50M,4g,weak,1200,2768,1270,2.18,buffering,9
50M,4g,weak,2850,17476,3447,5.07,buffering,10
50M,4g,weak,1200,4150,3575,1.161,buffering,11
50M,4g,weak,4300,12626,4547,2.777,buffering,12
50M,4g,weak,4300,13513,7165,1.886,buffering,13
50M,4g,weak,4300,23227,1428,16.267,steady,1
50M,4g,weak,300,1712,2529,0.677,buffering,2
50M,4g,weak,1200,4231,2143,1.975,buffering,3
50M,4g,weak,2850,8347,2347,3.5570000000000004,buffering,4
50M,4g,weak,4300,26133,9287,2.814,buffering,5
50M,4g,weak,4300,13335,1951,6.836,buffering,6
50M,4g,weak,1850,6312,1787,3.533,buffering,7
50M,4g,weak,1850,5378,1175,4.5760000000000005,buffering,8
50M,4g,weak,1850,12662,2880,4.396000000000001,buffering,9
50M,4g,weak,1200,7986,2738,2.9170000000000003,buffering,10
50M,4g,weak,1850,6681,2927,2.283,buffering,11
50M,4g,weak,4300,15640,3826,4.088,buffering,12
50M,4g,weak,4300,19531,3601,5.424,buffering,13
50M,4g,weak,1850,7156,1010,7.086,buffering,14
50M,4g,weak,300,988,437,2.263,buffering,15
50M,4g,weak,1200,6226,273,22.849,buffering,16
50M,4g,weak,300,1381,344,4.014,buffering,17
50M,4g,weak,300,1366,557,2.454,buffering,18
50M,4g,weak,300,969,363,2.673,buffering,19
50M,4g,weak,1200,2516,1130,2.227,buffering,20
50M,4g,weak,1850,3512,1097,3.201,buffering,21
50M,4g,weak,2850,13560,2009,6.7490000000000006,buffering,22
50M,4g,weak,750,2215,2290,0.967,buffering,23
50M,4g,weak,2850,33726,4558,7.399999999999999,buffering,24
50M,4g,weak,750,3364,6783,0.496,buffering,25
50M,4g,weak,2850,8392,6258,1.341,buffering,26
50M,4g,weak,4300,18991,827,22.97,steady,1
50M,4g,weak,300,1489,212,7.025,buffering,2
50M,4g,weak,300,1652,222,7.434,buffering,3
50M,4g,weak,300,1679,492,3.413,buffering,4
50M,4g,weak,300,1319,671,1.967,buffering,5
50M,4g,weak,750,2231,1758,1.269,buffering,6
50M,4g,weak,2850,6887,2056,3.35,buffering,7
