downstream_bandwidth,connection_type,signal_strength,bitrate,chunk_size,app_throughput,delivery_time,player_state,chunk_index
50M,wifi,medium,300,15,116,0.126,steady,1
50M,wifi,medium,300,1235,2018,0.612,buffering,2
50M,wifi,medium,300,1401,8925,0.157,buffering,3
50M,wifi,medium,300,1447,13912,0.104,buffering,4
50M,wifi,medium,750,4396,15369,0.286,buffering,5
50M,wifi,medium,750,859,7338,0.1169999999999999,steady,1
50M,wifi,medium,4300,20137,17773,1.133,steady,1
50M,wifi,medium,4300,29101,20551,1.416,steady,1
50M,wifi,medium,4300,20305,21306,0.953,steady,1
50M,wifi,medium,4300,13260,24511,0.541,steady,1
50M,wifi,medium,4300,8446,23202,0.364,steady,1
50M,wifi,medium,4300,8753,24314,0.36,steady,1
50M,wifi,medium,4300,14400,23801,0.6050000000000001,steady,1
50M,wifi,medium,4300,18606,25075,0.742,steady,1
50M,wifi,medium,4300,17713,27420,0.646,steady,1
50M,wifi,medium,4300,6568,22648,0.29,steady,1
50M,wifi,medium,4300,14294,25524,0.56,steady,1
50M,wifi,medium,4300,17813,28685,0.621,steady,1
50M,wifi,medium,4300,14222,30131,0.472,steady,1
50M,wifi,medium,4300,21031,24230,0.868,steady,1
50M,wifi,medium,4300,33953,11612,2.924,steady,1
50M,wifi,medium,4300,11485,24968,0.4599999999999999,steady,1
50M,wifi,medium,4300,6012,23576,0.255,steady,1
50M,wifi,medium,4300,12262,27248,0.45,steady,1
50M,wifi,medium,4300,7742,21506,0.36,steady,1
50M,wifi,medium,4300,13703,25709,0.533,steady,1
50M,wifi,medium,4300,16720,27142,0.616,steady,1
50M,wifi,medium,4300,17646,27106,0.651,steady,1
50M,wifi,medium,4300,16972,21899,0.775,steady,1
50M,wifi,medium,4300,20467,25393,0.806,steady,1
50M,wifi,medium,4300,34773,20065,1.733,steady,1
50M,wifi,medium,4300,19760,29804,0.663,steady,1
50M,wifi,medium,4300,15726,32694,0.481,steady,1
50M,wifi,medium,4300,13769,31946,0.431,steady,1
50M,wifi,medium,4300,16508,30458,0.542,steady,1
50M,wifi,medium,4300,17427,30681,0.5680000000000001,steady,1
50M,wifi,medium,4300,18493,16981,1.089,steady,1
50M,wifi,medium,4300,15428,9896,1.559,steady,1
50M,wifi,medium,4300,17579,7439,2.363,steady,1
50M,wifi,medium,4300,17824,14316,1.245,steady,1
50M,wifi,medium,4300,9649,18994,0.508,steady,1
50M,wifi,medium,4300,21508,19896,1.081,steady,1
50M,wifi,medium,4300,15301,23149,0.661,steady,1
50M,wifi,medium,4300,14588,21903,0.666,steady,1
50M,wifi,medium,4300,14330,23002,0.623,steady,1
50M,wifi,medium,4300,22966,24484,0.938,steady,1
50M,wifi,medium,4300,23917,23563,1.015,steady,1
50M,wifi,medium,4300,24089,28142,0.856,steady,1
50M,wifi,medium,4300,10543,26357,0.4,steady,1
50M,wifi,medium,4300,26645,29539,0.902,steady,1
50M,wifi,medium,4300,14929,30343,0.492,steady,1
50M,wifi,medium,4300,12626,27996,0.451,steady,1
50M,wifi,medium,4300,13513,20049,0.674,steady,1
50M,wifi,medium,4300,23227,29702,0.782,steady,1
50M,wifi,medium,4300,20750,31632,0.656,steady,1
50M,wifi,medium,4300,14577,11478,1.27,steady,1
50M,wifi,medium,4300,13987,15967,0.876,steady,1
50M,wifi,medium,4300,26133,20907,1.25,steady,1
50M,wifi,medium,4300,13335,20022,0.666,steady,1
50M,wifi,medium,4300,14796,21696,0.682,steady,1
50M,wifi,medium,4300,11435,19381,0.5900000000000001,steady,1
50M,wifi,medium,4300,29296,20430,1.434,steady,1
50M,wifi,medium,4300,24721,12594,1.963,steady,1
50M,wifi,medium,4300,15068,7856,1.918,steady,1
50M,wifi,medium,4300,15640,16207,0.965,steady,1
50M,wifi,medium,4300,19531,26287,0.743,steady,1
50M,wifi,medium,4300,16972,26232,0.647,steady,1
50M,wifi,medium,4300,13792,26422,0.522,steady,1
50M,wifi,medium,4300,24041,26132,0.92,steady,1
50M,wifi,medium,4300,22317,32391,0.6890000000000001,steady,1
50M,wifi,medium,4300,17718,27217,0.651,steady,1
50M,wifi,medium,4300,20396,7040,2.897,steady,1
50M,wifi,medium,4300,11253,14353,0.784,steady,1
50M,wifi,medium,4300,9187,18192,0.505,steady,1
50M,wifi,medium,4300,19401,14565,1.332,steady,1
50M,wifi,medium,4300,10616,21447,0.495,steady,1
50M,wifi,medium,4300,65605,24516,2.676,steady,1
50M,wifi,medium,4300,21303,26898,0.792,steady,1
50M,wifi,medium,4300,11462,22970,0.499,steady,1
50M,wifi,medium,4300,18991,28515,0.666,steady,1
50M,wifi,medium,4300,14431,27646,0.522,steady,1
50M,wifi,medium,4300,15389,24941,0.617,steady,1
50M,wifi,medium,4300,18350,23465,0.782,steady,1
50M,wifi,medium,4300,14129,24658,0.5730000000000001,steady,1
50M,wifi,medium,4300,10654,25428,0.419,steady,1
50M,wifi,medium,4300,9796,22521,0.435,steady,1
