downstream_bandwidth,connection_type,signal_strength,bitrate,chunk_size,app_throughput,delivery_time,player_state,chunk_index
5M,4g,medium,300,32,69,0.456,steady,1
5M,4g,medium,300,723,1496,0.483,buffering,2
5M,4g,medium,300,597,1153,0.518,buffering,3
5M,4g,medium,300,591,2735,0.216,buffering,4
5M,4g,medium,300,552,838,0.659,buffering,5
5M,4g,medium,750,1327,1152,1.152,buffering,6
5M,4g,medium,1200,2165,1176,1.84,buffering,7
5M,4g,medium,1200,2795,1135,2.463,buffering,8
5M,4g,medium,1200,2348,3580,0.656,buffering,9
5M,4g,medium,1850,3601,3728,0.966,buffering,10
5M,4g,medium,2850,5348,7150,0.748,buffering,11
5M,4g,medium,4300,7276,12676,0.5740000000000001,buffering,12
5M,4g,medium,4300,6804,5104,1.333,buffering,13
5M,4g,medium,4300,10026,5997,1.672,steady,1
5M,4g,medium,4300,8885,8182,1.086,buffering,2
5M,4g,medium,4300,19128,6691,2.859,steady,1
5M,4g,medium,4300,14478,5864,2.469,buffering,2
5M,4g,medium,4300,12384,5317,2.329,buffering,3
5M,4g,medium,4300,8712,5751,1.515,buffering,4
5M,4g,medium,4300,13778,5054,2.726,buffering,5
5M,4g,medium,2850,8285,6052,1.369,buffering,6
5M,4g,medium,4300,11178,5333,2.096,buffering,7
5M,4g,medium,4300,9903,5471,1.81,buffering,8
5M,4g,medium,4300,8887,5646,1.574,buffering,9
5M,4g,medium,4300,8131,5378,1.512,buffering,10
5M,4g,medium,4300,7255,5280,1.374,buffering,11
5M,4g,medium,4300,2895,4769,0.607,steady,1
5M,4g,medium,4300,3033,5670,0.5349999999999999,steady,1
5M,4g,medium,4300,5452,7072,0.771,steady,1
5M,4g,medium,4300,8117,8249,0.984,steady,1
5M,4g,medium,4300,7855,9198,0.8540000000000001,steady,1
5M,4g,medium,4300,8574,9506,0.902,steady,1
5M,4g,medium,4300,7301,10341,0.706,steady,1
5M,4g,medium,4300,6084,9796,0.621,steady,1
5M,4g,medium,4300,6159,10844,0.5680000000000001,steady,1
5M,4g,medium,4300,7052,11467,0.6150000000000001,steady,1
5M,4g,medium,4300,5269,9545,0.552,steady,1
5M,4g,medium,4300,4803,9763,0.492,steady,1
5M,4g,medium,4300,5198,11708,0.444,steady,1
5M,4g,medium,4300,6337,13776,0.46,steady,1
5M,4g,medium,4300,6283,13227,0.475,steady,1
5M,4g,medium,4300,10004,9827,1.018,steady,1
5M,4g,medium,4300,9412,11353,0.8290000000000001,steady,1
5M,4g,medium,4300,9925,10128,0.98,steady,1
5M,4g,medium,4300,10726,6880,1.559,steady,1
5M,4g,medium,4300,7958,8594,0.926,steady,1
5M,4g,medium,4300,9649,10135,0.952,steady,1
5M,4g,medium,4300,9711,10544,0.921,steady,1
5M,4g,medium,4300,8672,11548,0.751,steady,1
5M,4g,medium,4300,10714,9490,1.129,steady,1
5M,4g,medium,4300,25545,6719,3.802,steady,1
5M,4g,medium,2850,10361,5365,1.931,buffering,2
5M,4g,medium,2850,6056,5713,1.06,buffering,3
5M,4g,medium,4300,9484,5376,1.764,buffering,4
5M,4g,medium,4300,7605,5359,1.419,buffering,5
5M,4g,medium,4300,11271,5536,2.036,buffering,6
5M,4g,medium,4300,15967,5280,3.024,buffering,7
5M,4g,medium,4300,18791,5164,3.639,buffering,8
5M,4g,medium,1850,7425,6787,1.094,buffering,9
5M,4g,medium,2850,16178,5491,2.946,buffering,10
5M,4g,medium,1850,7734,5176,1.494,buffering,11
5M,4g,medium,1850,4489,5793,0.775,buffering,12
5M,4g,medium,4300,9042,5282,1.712,buffering,13
5M,4g,medium,4300,9475,5130,1.847,buffering,14
5M,4g,medium,4300,11707,5217,2.244,buffering,15
5M,4g,medium,4300,14167,5604,2.528,buffering,16
5M,4g,medium,2850,7348,6406,1.147,buffering,17
5M,4g,medium,4300,11746,5347,2.197,buffering,18
5M,4g,medium,4300,9083,5635,1.612,buffering,19
5M,4g,medium,4300,3157,5028,0.6279999999999999,buffering,20
5M,4g,medium,4300,4592,6222,0.7380000000000001,steady,1
5M,4g,medium,4300,5266,6345,0.8300000000000001,steady,1
5M,4g,medium,4300,5780,7345,0.7869999999999999,steady,1
5M,4g,medium,4300,6235,8541,0.73,steady,1
5M,4g,medium,4300,5393,9187,0.587,steady,1
5M,4g,medium,4300,6565,8649,0.7589999999999999,steady,1
5M,4g,medium,4300,34,468,0.072,steady,1
5M,4g,medium,4300,1337,5413,0.247,steady,1
5M,4g,medium,4300,1684,6283,0.268,steady,1
5M,4g,medium,4300,1820,6408,0.284,steady,1
5M,4g,medium,4300,2188,6671,0.328,steady,1
5M,4g,medium,4300,1753,5984,0.293,steady,1
5M,4g,medium,4300,1520,6078,0.25,steady,1
5M,4g,medium,4300,1670,6424,0.26,steady,1
5M,4g,medium,4300,2450,7538,0.325,steady,1
5M,4g,medium,4300,3963,8540,0.464,steady,1
5M,4g,medium,4300,2081,6229,0.334,steady,1
5M,4g,medium,4300,1821,4805,0.379,steady,1
5M,4g,medium,4300,3473,8368,0.415,steady,1
5M,4g,medium,4300,4797,8062,0.595,steady,1
5M,4g,medium,4300,9858,10432,0.945,steady,1
5M,4g,medium,4300,12541,6255,2.005,steady,1
5M,4g,medium,4300,6047,7165,0.844,buffering,2
5M,4g,medium,4300,4483,7717,0.581,steady,1
5M,4g,medium,4300,4204,7602,0.5529999999999999,steady,1
5M,4g,medium,4300,4423,8028,0.551,steady,1
5M,4g,medium,4300,2932,6787,0.432,steady,1
5M,4g,medium,4300,2412,4370,0.552,steady,1
5M,4g,medium,4300,4018,4870,0.825,steady,1
5M,4g,medium,4300,4625,5110,0.905,steady,1
5M,4g,medium,4300,5125,7228,0.709,steady,1
5M,4g,medium,4300,5547,6883,0.806,steady,1
5M,4g,medium,4300,6593,9144,0.7210000000000001,steady,1
5M,4g,medium,4300,6240,9189,0.679,steady,1
5M,4g,medium,4300,6836,8566,0.798,steady,1
5M,4g,medium,4300,7657,14668,0.522,steady,1
5M,4g,medium,4300,7599,14310,0.531,steady,1
5M,4g,medium,4300,6143,15242,0.4029999999999999,steady,1
5M,4g,medium,4300,4632,6684,0.6930000000000001,steady,1
