downstream_bandwidth,connection_type,signal_strength,bitrate,chunk_size,app_throughput,delivery_time,player_state,chunk_index
5M,4g,medium,4300,4625,7400,0.625,steady,1
5M,4g,medium,4300,5125,7570,0.677,steady,1
5M,4g,medium,4300,5547,8482,0.6539999999999999,steady,1
5M,4g,medium,4300,6593,9709,0.6789999999999999,steady,1
5M,4g,medium,4300,6240,12734,0.49,steady,1
5M,4g,medium,4300,6836,12922,0.529,steady,1
5M,4g,medium,4300,7657,13552,0.565,steady,1
5M,4g,medium,4300,7599,10310,0.7370000000000001,steady,1
5M,4g,medium,4300,6143,3488,1.761,steady,1
5M,4g,medium,4300,4632,1795,2.581,buffering,2
5M,4g,medium,4300,6091,1382,4.407,buffering,3
5M,4g,medium,1850,2467,4118,0.599,buffering,4
5M,4g,medium,1850,2642,3695,0.7150000000000001,buffering,5
5M,4g,medium,1850,2662,4459,0.5970000000000001,buffering,6
5M,4g,medium,1850,2325,8807,0.264,steady,1
5M,4g,medium,1850,3002,8004,0.375,steady,1
5M,4g,medium,4300,7929,12255,0.6469999999999999,steady,1
5M,4g,medium,4300,8890,8111,1.096,steady,1
5M,4g,medium,4300,8805,11303,0.7789999999999999,steady,1
5M,4g,medium,4300,7930,8192,0.968,steady,1
5M,4g,medium,4300,9083,11172,0.813,steady,1
5M,4g,medium,4300,7551,8936,0.845,steady,1
5M,4g,medium,4300,6185,10775,0.574,steady,1
5M,4g,medium,4300,7459,9347,0.798,steady,1
5M,4g,medium,4300,7103,12163,0.5840000000000001,steady,1
5M,4g,medium,4300,8898,11452,0.777,steady,1
5M,4g,medium,4300,8945,9146,0.978,steady,1
5M,4g,medium,4300,8891,8855,1.004,steady,1
5M,4g,medium,4300,10655,9497,1.122,steady,1
5M,4g,medium,4300,7927,8433,0.94,steady,1
5M,4g,medium,4300,6931,6729,1.03,steady,1
5M,4g,medium,4300,6133,7380,0.831,steady,1
5M,4g,medium,4300,4613,5396,0.855,steady,1
5M,4g,medium,4300,6154,5762,1.0679999999999998,steady,1
5M,4g,medium,4300,5613,7197,0.78,steady,1
5M,4g,medium,4300,9507,8231,1.155,steady,1
5M,4g,medium,4300,7689,8421,0.913,steady,1
5M,4g,medium,4300,9308,10964,0.849,steady,1
5M,4g,medium,4300,8359,9597,0.871,steady,1
5M,4g,medium,4300,8518,7033,1.211,steady,1
5M,4g,medium,4300,7597,11107,0.6839999999999999,steady,1
5M,4g,medium,4300,8477,10596,0.8,steady,1
5M,4g,medium,4300,14091,8029,1.755,steady,1
5M,4g,medium,4300,12468,5433,2.2950000000000004,buffering,2
5M,4g,medium,4300,13601,5257,2.587,buffering,3
5M,4g,medium,4300,10344,5901,1.753,buffering,4
5M,4g,medium,4300,6733,5032,1.338,buffering,5
5M,4g,medium,4300,6527,5435,1.2009999999999998,buffering,6
5M,4g,medium,4300,8272,6388,1.2950000000000002,steady,1
5M,4g,medium,4300,10253,6279,1.633,steady,1
5M,4g,medium,4300,12414,8983,1.382,steady,1
5M,4g,medium,4300,14148,6789,2.084,steady,1
5M,4g,medium,4300,10520,5326,1.975,buffering,2
5M,4g,medium,4300,10795,5425,1.99,buffering,3
5M,4g,medium,4300,9614,5303,1.813,buffering,4
5M,4g,medium,4300,15000,5584,2.686,buffering,5
