downstream_bandwidth,connection_type,signal_strength,bitrate,chunk_size,app_throughput,delivery_time,player_state,chunk_index
50M,4g,weak,300,16,89,0.179,steady,1
50M,4g,weak,300,1295,2143,0.6040000000000001,steady,1
50M,4g,weak,300,1133,5014,0.226,buffering,2
50M,4g,weak,300,1097,5960,0.184,steady,1
50M,4g,weak,300,1223,5825,0.21,steady,1
50M,4g,weak,300,1165,2401,0.485,steady,1
50M,4g,weak,2850,9813,4404,2.228,steady,1
50M,4g,weak,2850,12974,4018,3.229,steady,1
50M,4g,weak,2850,22858,4947,4.621,steady,1
50M,4g,weak,4300,21383,6202,3.448,buffering,2
50M,4g,weak,4300,25144,5527,4.549,steady,1
50M,4g,weak,4300,20232,5022,4.029,steady,1
50M,4g,weak,4300,16336,4918,3.322,steady,1
50M,4g,weak,4300,10804,4016,2.69,buffering,2
50M,4g,weak,4300,8772,4686,1.872,buffering,3
50M,4g,weak,4300,16211,3737,4.338,steady,1
50M,4g,weak,4300,16041,2124,7.553,buffering,2
50M,4g,weak,4300,11312,2614,4.328,buffering,3
50M,4g,weak,4300,11374,2279,4.99,buffering,4
50M,4g,weak,4300,8777,1928,4.5520000000000005,buffering,5
50M,4g,weak,4300,11770,1788,6.583,buffering,6
50M,4g,weak,1850,8952,1265,7.0760000000000005,buffering,7
50M,4g,weak,1200,6450,6143,1.05,buffering,8
50M,4g,weak,1200,4778,4581,1.043,buffering,9
50M,4g,weak,1850,7717,8157,0.946,buffering,10
50M,4g,weak,1850,17900,5494,3.258,steady,1
50M,4g,weak,2850,16195,4951,3.2710000000000004,steady,1
50M,4g,weak,4300,13749,5373,2.559,steady,1
50M,4g,weak,4300,26128,5513,4.739,steady,1
50M,4g,weak,4300,40873,3632,11.254,buffering,2
50M,4g,weak,1850,18789,2986,6.292,buffering,3
50M,4g,weak,2850,12973,3999,3.244,buffering,4
50M,4g,weak,2850,14041,5024,2.7950000000000004,buffering,5
50M,4g,weak,2850,17318,2830,6.119,buffering,6
50M,4g,weak,2850,14042,3376,4.159,buffering,7
50M,4g,weak,4300,7084,8199,0.864,buffering,8
50M,4g,weak,4300,10485,6734,1.557,buffering,9
50M,4g,weak,4300,11984,5587,2.145,buffering,10
50M,4g,weak,4300,6890,6002,1.148,buffering,11
50M,4g,weak,4300,2807,5548,0.506,steady,1
50M,4g,weak,4300,3667,10187,0.36,steady,1
50M,4g,weak,4300,3127,5584,0.56,steady,1
50M,4g,weak,4300,4058,3659,1.109,steady,1
50M,4g,weak,4300,6058,2812,2.154,steady,1
50M,4g,weak,4300,4997,4119,1.213,steady,1
50M,4g,weak,4300,15181,2087,7.273,steady,1
50M,4g,weak,4300,18807,3962,4.747000000000001,buffering,2
50M,4g,weak,4300,8581,1424,6.025,buffering,3
50M,4g,weak,4300,7318,1771,4.133,buffering,4
50M,4g,weak,4300,6354,3211,1.979,buffering,5
50M,4g,weak,4300,9185,5759,1.595,buffering,6
50M,4g,weak,4300,11808,2580,4.577,buffering,7
50M,4g,weak,4300,12796,1362,9.393,buffering,8
50M,4g,weak,2850,10403,5313,1.958,buffering,9
50M,4g,weak,4300,10239,3748,2.732,buffering,10
50M,4g,weak,4300,10236,10696,0.957,buffering,11
50M,4g,weak,4300,11984,7425,1.614,buffering,12
50M,4g,weak,4300,11856,7595,1.5610000000000002,steady,1
50M,4g,weak,4300,17144,3785,4.529000000000001,steady,1
50M,4g,weak,4300,17120,9559,1.791,buffering,2
50M,4g,weak,4300,16822,6284,2.677,steady,1
50M,4g,weak,4300,13561,3655,3.71,steady,1
50M,4g,weak,4300,15398,4599,3.3480000000000003,buffering,2
50M,4g,weak,4300,17495,4180,4.185,steady,1
50M,4g,weak,4300,19004,7091,2.68,buffering,2
50M,4g,weak,4300,13441,4691,2.865,steady,1
50M,4g,weak,4300,10963,5534,1.981,steady,1
50M,4g,weak,4300,15333,4184,3.665,steady,1
50M,4g,weak,4300,17315,10387,1.667,buffering,2
50M,4g,weak,4300,17023,13085,1.3010000000000002,steady,1
50M,4g,weak,4300,16475,8988,1.833,steady,1
50M,4g,weak,4300,27163,4807,5.651000000000001,steady,1
50M,4g,weak,4300,24546,4843,5.0680000000000005,buffering,2
50M,4g,weak,4300,13085,3610,3.625,buffering,3
50M,4g,weak,4300,14473,9326,1.552,buffering,4
50M,4g,weak,4300,25109,9835,2.553,buffering,5
50M,4g,weak,4300,19889,8599,2.313,steady,1
50M,4g,weak,4300,26620,13074,2.036,steady,1
50M,4g,weak,4300,47122,11784,3.999,steady,1
50M,4g,weak,4300,44565,10461,4.26,buffering,2
50M,4g,weak,4300,33635,6546,5.138000000000001,steady,1
50M,4g,weak,4300,6088,2762,2.204,buffering,2
50M,4g,weak,4300,17329,8682,1.996,buffering,3
50M,4g,weak,4300,20140,10898,1.848,steady,1
50M,4g,weak,4300,17863,8014,2.229,steady,1
50M,4g,weak,4300,12208,15356,0.7949999999999999,steady,1
