downstream_bandwidth,connection_type,signal_strength,bitrate,chunk_size,app_throughput,delivery_time,player_state,chunk_index
50M,wifi,strong,4300,9858,54464,0.181,steady,1
50M,wifi,strong,4300,12541,60003,0.209,steady,1
50M,wifi,strong,4300,6047,42288,0.143,steady,1
50M,wifi,strong,4300,4483,36450,0.123,steady,1
50M,wifi,strong,4300,4204,29398,0.143,steady,1
50M,wifi,strong,4300,4423,34830,0.127,steady,1
50M,wifi,strong,4300,2932,27922,0.105,steady,1
50M,wifi,strong,4300,2412,24368,0.099,steady,1
50M,wifi,strong,4300,4018,34341,0.117,steady,1
50M,wifi,strong,4300,4625,36131,0.128,steady,1
50M,wifi,strong,4300,5125,38533,0.133,steady,1
50M,wifi,strong,4300,5547,40199,0.138,steady,1
50M,wifi,strong,4300,6593,43660,0.151,steady,1
50M,wifi,strong,4300,6240,43331,0.144,steady,1
50M,wifi,strong,4300,6836,44972,0.152,steady,1
50M,wifi,strong,4300,7657,48155,0.159,steady,1
50M,wifi,strong,4300,7599,47790,0.159,steady,1
50M,wifi,strong,4300,6143,43564,0.141,steady,1
50M,wifi,strong,4300,4632,37354,0.124,steady,1
50M,wifi,strong,4300,6091,42593,0.143,steady,1
50M,wifi,strong,4300,5827,41923,0.139,steady,1
50M,wifi,strong,4300,6256,43747,0.143,steady,1
50M,wifi,strong,4300,6168,43136,0.143,steady,1
50M,wifi,strong,4300,5181,39248,0.132,steady,1
50M,wifi,strong,4300,6700,45270,0.148,steady,1
50M,wifi,strong,4300,7929,49555,0.16,steady,1
50M,wifi,strong,4300,8890,52292,0.1699999999999999,steady,1
50M,wifi,strong,4300,8805,52103,0.1689999999999999,steady,1
50M,wifi,strong,4300,7930,49874,0.159,steady,1
50M,wifi,strong,4300,9083,52502,0.173,steady,1
50M,wifi,strong,4300,7551,46901,0.1609999999999999,steady,1
50M,wifi,strong,4300,6185,43866,0.141,steady,1
50M,wifi,strong,4300,7459,47209,0.158,steady,1
50M,wifi,strong,4300,7103,47354,0.15,steady,1
50M,wifi,strong,4300,8898,52653,0.1689999999999999,steady,1
50M,wifi,strong,4300,8945,52930,0.1689999999999999,steady,1
50M,wifi,strong,4300,8891,48851,0.182,steady,1
50M,wifi,strong,4300,10655,56981,0.187,steady,1
50M,wifi,strong,4300,7927,50173,0.158,steady,1
50M,wifi,strong,4300,6931,47146,0.147,steady,1
50M,wifi,strong,4300,6133,42296,0.145,steady,1
50M,wifi,strong,4300,4613,36906,0.125,steady,1
50M,wifi,strong,4300,6154,43338,0.142,steady,1
50M,wifi,strong,4300,5613,41580,0.135,steady,1
50M,wifi,strong,4300,9507,54323,0.175,steady,1
50M,wifi,strong,4300,7689,49605,0.155,steady,1
50M,wifi,strong,4300,9308,53496,0.174,steady,1
50M,wifi,strong,4300,8359,51600,0.1619999999999999,steady,1
50M,wifi,strong,4300,8518,52255,0.1629999999999999,steady,1
50M,wifi,strong,4300,7597,47779,0.159,steady,1
50M,wifi,strong,4300,8477,49574,0.1709999999999999,steady,1
50M,wifi,strong,4300,14091,62076,0.2269999999999999,steady,1
50M,wifi,strong,4300,12468,60232,0.207,steady,1
50M,wifi,strong,4300,13601,61542,0.221,steady,1
50M,wifi,strong,4300,10344,55615,0.186,steady,1
50M,wifi,strong,4300,6733,41820,0.1609999999999999,steady,1
50M,wifi,strong,4300,6527,45643,0.143,steady,1
50M,wifi,strong,4300,8272,50749,0.1629999999999999,steady,1
50M,wifi,strong,4300,10253,56027,0.183,steady,1
50M,wifi,strong,4300,12414,57739,0.215,steady,1
50M,wifi,strong,4300,14148,62880,0.2249999999999999,steady,1
50M,wifi,strong,4300,10520,56255,0.187,steady,1
50M,wifi,strong,4300,10795,56818,0.19,steady,1
50M,wifi,strong,4300,9614,54626,0.176,steady,1
50M,wifi,strong,4300,15000,64102,0.2339999999999999,steady,1
50M,wifi,strong,4300,20465,70085,0.292,steady,1
50M,wifi,strong,4300,24192,72215,0.335,steady,1
50M,wifi,strong,4300,23401,72227,0.324,steady,1
50M,wifi,strong,4300,18737,68887,0.272,steady,1
50M,wifi,strong,4300,23335,72021,0.324,steady,1
50M,wifi,strong,4300,8979,52506,0.1709999999999999,steady,1
50M,wifi,strong,4300,2837,27547,0.103,steady,1
50M,wifi,strong,4300,3403,31223,0.109,steady,1
50M,wifi,strong,4300,4608,36568,0.126,steady,1
50M,wifi,strong,4300,12198,59793,0.204,steady,1
50M,wifi,strong,4300,8916,52755,0.1689999999999999,steady,1
50M,wifi,strong,4300,11229,58483,0.192,steady,1
50M,wifi,strong,4300,10385,55834,0.186,steady,1
50M,wifi,strong,4300,7397,48033,0.154,steady,1
50M,wifi,strong,4300,5153,39337,0.131,steady,1
50M,wifi,strong,4300,6759,45364,0.149,steady,1
