downstream_bandwidth,connection_type,signal_strength,bitrate,chunk_size,app_throughput,delivery_time,player_state,chunk_index
50M,wifi,weak,300,15,239,0.061,steady,1
50M,wifi,weak,300,1235,6977,0.177,buffering,2
50M,wifi,weak,300,1401,8441,0.1659999999999999,buffering,3
50M,wifi,weak,300,1447,7271,0.1989999999999999,buffering,4
50M,wifi,weak,300,1758,8102,0.217,buffering,5
50M,wifi,weak,1850,2392,4014,0.5960000000000001,steady,1
50M,wifi,weak,2850,12360,9413,1.313,steady,1
50M,wifi,weak,2850,18993,8728,2.176,steady,1
50M,wifi,weak,2850,13802,12367,1.116,steady,1
50M,wifi,weak,4300,13260,12066,1.099,steady,1
50M,wifi,weak,4300,8446,9250,0.913,steady,1
50M,wifi,weak,4300,8753,12276,0.7130000000000001,steady,1
50M,wifi,weak,4300,14400,11060,1.3019999999999998,steady,1
50M,wifi,weak,4300,18606,13205,1.4089999999999998,steady,1
50M,wifi,weak,4300,17713,13399,1.322,steady,1
50M,wifi,weak,4300,6568,7673,0.856,steady,1
50M,wifi,weak,4300,14294,15337,0.932,steady,1
50M,wifi,weak,4300,17813,4005,4.448,steady,1
50M,wifi,weak,4300,14222,4891,2.908,buffering,2
50M,wifi,weak,2850,13257,7507,1.766,steady,1
50M,wifi,weak,1850,15378,11793,1.304,steady,1
50M,wifi,weak,4300,11485,4148,2.769,steady,1
50M,wifi,weak,4300,6012,8726,0.6890000000000001,steady,1
50M,wifi,weak,4300,12262,8169,1.501,steady,1
50M,wifi,weak,4300,7742,10694,0.7240000000000001,steady,1
50M,wifi,weak,4300,13703,15971,0.858,steady,1
50M,wifi,weak,4300,16720,9637,1.735,steady,1
50M,wifi,weak,4300,17646,14312,1.233,steady,1
50M,wifi,weak,4300,16972,8970,1.892,steady,1
50M,wifi,weak,4300,20467,3476,5.888,steady,1
50M,wifi,weak,1850,13950,7720,1.807,buffering,2
50M,wifi,weak,4300,19760,8285,2.385,buffering,3
50M,wifi,weak,4300,15726,11771,1.336,steady,1
50M,wifi,weak,4300,13769,12494,1.102,steady,1
50M,wifi,weak,4300,16508,13643,1.21,steady,1
50M,wifi,weak,4300,17427,5621,3.1,steady,1
50M,wifi,weak,4300,18493,5711,3.238,steady,1
50M,wifi,weak,4300,15428,7912,1.95,steady,1
50M,wifi,weak,4300,17579,6846,2.568,steady,1
50M,wifi,weak,4300,17824,12650,1.4089999999999998,steady,1
50M,wifi,weak,4300,9649,11682,0.8260000000000001,steady,1
50M,wifi,weak,4300,21508,14621,1.471,steady,1
50M,wifi,weak,4300,15301,13387,1.143,steady,1
50M,wifi,weak,4300,14588,9238,1.579,steady,1
50M,wifi,weak,4300,14330,11547,1.241,steady,1
50M,wifi,weak,4300,22966,10383,2.212,steady,1
50M,wifi,weak,4300,23917,9087,2.632,steady,1
50M,wifi,weak,4300,24089,11168,2.157,steady,1
50M,wifi,weak,4300,10543,12581,0.8380000000000001,steady,1
50M,wifi,weak,4300,26645,10139,2.628,steady,1
50M,wifi,weak,4300,14929,8761,1.704,steady,1
50M,wifi,weak,4300,12626,6214,2.032,steady,1
50M,wifi,weak,4300,13513,11802,1.145,steady,1
50M,wifi,weak,4300,23227,10369,2.24,steady,1
50M,wifi,weak,4300,20750,13001,1.596,steady,1
50M,wifi,weak,4300,14577,9856,1.479,steady,1
50M,wifi,weak,4300,13987,9470,1.477,steady,1
50M,wifi,weak,4300,26133,11543,2.264,steady,1
50M,wifi,weak,4300,13335,14966,0.891,steady,1
50M,wifi,weak,4300,14796,4153,3.563,steady,1
50M,wifi,weak,4300,11435,3722,3.072,steady,1
50M,wifi,weak,1850,12662,9600,1.319,steady,1
50M,wifi,weak,2850,16869,10752,1.569,steady,1
50M,wifi,weak,4300,15068,10378,1.452,steady,1
50M,wifi,weak,4300,15640,9799,1.596,steady,1
50M,wifi,weak,4300,19531,10597,1.843,steady,1
50M,wifi,weak,4300,16972,15788,1.075,steady,1
50M,wifi,weak,4300,13792,14704,0.938,steady,1
50M,wifi,weak,4300,24041,9636,2.495,steady,1
50M,wifi,weak,4300,22317,6308,3.538,steady,1
50M,wifi,weak,4300,17718,10429,1.6989999999999998,buffering,2
50M,wifi,weak,4300,20396,4381,4.656000000000001,steady,1
50M,wifi,weak,4300,11253,8454,1.331,buffering,2
50M,wifi,weak,4300,9187,12152,0.756,steady,1
50M,wifi,weak,4300,19401,9381,2.068,steady,1
50M,wifi,weak,4300,10616,9564,1.11,steady,1
50M,wifi,weak,1850,19756,8992,2.197,steady,1
50M,wifi,weak,4300,21303,10541,2.021,steady,1
50M,wifi,weak,4300,11462,8824,1.299,steady,1
50M,wifi,weak,4300,18991,11277,1.684,steady,1
50M,wifi,weak,4300,14431,8017,1.8,steady,1
50M,wifi,weak,4300,15389,11562,1.331,steady,1
50M,wifi,weak,4300,18350,11816,1.553,steady,1
50M,wifi,weak,4300,14129,8033,1.759,steady,1
50M,wifi,weak,4300,10654,9429,1.13,steady,1
