downstream_bandwidth,connection_type,signal_strength,bitrate,chunk_size,app_throughput,delivery_time,player_state,chunk_index
5M,4g,medium,300,16,138,0.115,steady,1
5M,4g,medium,300,1295,3752,0.345,buffering,2
5M,4g,medium,300,1133,5554,0.204,buffering,3
5M,4g,medium,1200,4123,6895,0.598,buffering,4
5M,4g,medium,4300,15271,8498,1.797,buffering,5
5M,4g,medium,4300,16599,6243,2.6590000000000003,steady,1
5M,4g,medium,4300,14276,5906,2.4170000000000003,steady,1
5M,4g,medium,4300,19534,7622,2.563,steady,1
5M,4g,medium,4300,33450,5209,6.421,steady,1
5M,4g,medium,2850,13817,7625,1.812,buffering,2
5M,4g,medium,4300,25144,5492,4.578,buffering,3
5M,4g,medium,4300,20232,5931,3.411,buffering,4
5M,4g,medium,4300,16336,5273,3.098,buffering,5
5M,4g,medium,4300,10804,7016,1.54,steady,1
5M,4g,medium,4300,8772,6923,1.267,steady,1
5M,4g,medium,4300,16211,8448,1.919,steady,1
5M,4g,medium,4300,16041,7136,2.248,steady,1
5M,4g,medium,4300,11312,8512,1.329,steady,1
5M,4g,medium,4300,11374,6750,1.685,steady,1
5M,4g,medium,4300,8777,5496,1.597,steady,1
5M,4g,medium,4300,11770,7023,1.6760000000000002,steady,1
5M,4g,medium,4300,20852,7117,2.93,steady,1
5M,4g,medium,4300,21456,6661,3.221,steady,1
5M,4g,medium,4300,16022,7484,2.141,steady,1
5M,4g,medium,4300,17265,7759,2.225,steady,1
5M,4g,medium,4300,38105,6067,6.281000000000001,steady,1
5M,4g,medium,2850,16195,5735,2.8240000000000003,buffering,2
5M,4g,medium,4300,13749,5868,2.343,buffering,3
5M,4g,medium,4300,26128,6387,4.091,steady,1
5M,4g,medium,4300,40873,5585,7.318,buffering,2
5M,4g,medium,1850,18789,5810,3.234,buffering,3
5M,4g,medium,1850,8314,5986,1.389,buffering,4
5M,4g,medium,4300,21574,5352,4.031000000000001,buffering,5
5M,4g,medium,4300,26547,5868,4.524,buffering,6
5M,4g,medium,4300,21315,5814,3.666,buffering,7
5M,4g,medium,4300,7084,5999,1.181,buffering,8
5M,4g,medium,4300,10485,6259,1.675,steady,1
5M,4g,medium,4300,11984,6651,1.802,steady,1
5M,4g,medium,4300,6890,7522,0.916,steady,1
5M,4g,medium,4300,2807,5570,0.504,steady,1
5M,4g,medium,4300,3667,6804,0.539,steady,1
5M,4g,medium,4300,3127,5476,0.571,steady,1
5M,4g,medium,4300,4058,6262,0.648,steady,1
5M,4g,medium,4300,6058,6458,0.938,steady,1
5M,4g,medium,4300,4997,6301,0.7929999999999999,steady,1
5M,4g,medium,4300,15181,8015,1.894,steady,1
5M,4g,medium,4300,18807,7200,2.612,steady,1
5M,4g,medium,4300,8581,4989,1.72,steady,1
5M,4g,medium,4300,7318,5026,1.4560000000000002,steady,1
5M,4g,medium,4300,6354,6348,1.001,steady,1
5M,4g,medium,4300,9185,6922,1.327,steady,1
5M,4g,medium,4300,11808,6396,1.846,steady,1
5M,4g,medium,4300,12796,7337,1.744,steady,1
5M,4g,medium,4300,15220,8752,1.739,steady,1
5M,4g,medium,4300,10239,5308,1.929,steady,1
5M,4g,medium,4300,10236,8995,1.138,steady,1
5M,4g,medium,4300,11984,8950,1.339,steady,1
5M,4g,medium,4300,11856,7894,1.502,steady,1
5M,4g,medium,4300,17144,7268,2.359,steady,1
5M,4g,medium,4300,17120,5086,3.366,steady,1
5M,4g,medium,4300,16822,7554,2.227,buffering,2
5M,4g,medium,4300,13561,5394,2.514,steady,1
5M,4g,medium,4300,15398,7212,2.135,steady,1
5M,4g,medium,4300,17495,7470,2.342,steady,1
5M,4g,medium,4300,19004,7488,2.538,steady,1
5M,4g,medium,4300,13441,5372,2.502,steady,1
5M,4g,medium,4300,10963,5701,1.923,steady,1
5M,4g,medium,4300,15333,7803,1.965,steady,1
5M,4g,medium,4300,17315,7733,2.2390000000000003,steady,1
5M,4g,medium,4300,17023,5165,3.2960000000000003,steady,1
5M,4g,medium,4300,16475,6403,2.573,steady,1
5M,4g,medium,4300,27163,7065,3.845,steady,1
5M,4g,medium,4300,24546,5548,4.424,buffering,2
5M,4g,medium,4300,13085,5205,2.514,buffering,3
5M,4g,medium,4300,14473,5647,2.563,steady,1
5M,4g,medium,4300,25109,6650,3.776,steady,1
5M,4g,medium,4300,19889,5412,3.675,buffering,2
5M,4g,medium,4300,26620,5659,4.704,steady,1
5M,4g,medium,4300,47122,5566,8.466,buffering,2
5M,4g,medium,750,8191,5997,1.366,buffering,3
5M,4g,medium,1850,14985,7813,1.918,buffering,4
5M,4g,medium,4300,6088,5793,1.051,buffering,5
5M,4g,medium,4300,17329,7688,2.254,steady,1
5M,4g,medium,4300,20140,7383,2.728,steady,1
5M,4g,medium,4300,17863,7203,2.48,steady,1
5M,4g,medium,4300,12208,7654,1.595,steady,1
