downstream_bandwidth,connection_type,signal_strength,bitrate,chunk_size,app_throughput,delivery_time,player_state,chunk_index
5M,4g,strong,300,16,105,0.151,steady,1
5M,4g,strong,300,1295,1110,1.166,buffering,2
5M,4g,strong,300,1133,1567,0.723,buffering,3
5M,4g,strong,1200,4123,2000,2.062,buffering,4
5M,4g,strong,2850,10810,3550,3.045,buffering,5
5M,4g,strong,2850,11139,4172,2.67,buffering,6
5M,4g,strong,4300,14276,6419,2.224,buffering,7
5M,4g,strong,4300,19534,6638,2.943,steady,1
5M,4g,strong,4300,33450,6072,5.509,steady,1
5M,4g,strong,4300,21383,5657,3.78,buffering,2
5M,4g,strong,4300,25144,5729,4.389,buffering,3
5M,4g,strong,4300,20232,5698,3.551,buffering,4
5M,4g,strong,4300,16336,5309,3.077,buffering,5
5M,4g,strong,4300,10804,5793,1.865,buffering,6
5M,4g,strong,4300,8772,6306,1.391,steady,1
5M,4g,strong,4300,16211,7919,2.047,steady,1
5M,4g,strong,4300,16041,8101,1.98,steady,1
5M,4g,strong,4300,11312,6098,1.855,steady,1
5M,4g,strong,4300,11374,7954,1.4300000000000002,steady,1
5M,4g,strong,4300,8777,6762,1.298,steady,1
5M,4g,strong,4300,11770,8277,1.422,steady,1
5M,4g,strong,4300,20852,6839,3.049,steady,1
5M,4g,strong,4300,21456,6919,3.101,steady,1
5M,4g,strong,4300,16022,5972,2.6830000000000003,steady,1
5M,4g,strong,4300,17265,7708,2.24,steady,1
5M,4g,strong,4300,38105,6139,6.207,steady,1
5M,4g,strong,2850,16195,5521,2.933,buffering,2
5M,4g,strong,4300,13749,5876,2.34,buffering,3
5M,4g,strong,4300,26128,6382,4.094,steady,1
5M,4g,strong,4300,40873,5637,7.250999999999999,buffering,2
5M,4g,strong,1850,18789,6090,3.085,buffering,3
5M,4g,strong,1850,8314,5839,1.4240000000000002,buffering,4
5M,4g,strong,4300,21574,5563,3.878,buffering,5
5M,4g,strong,4300,26547,5779,4.594,buffering,6
5M,4g,strong,4300,21315,5603,3.804,buffering,7
5M,4g,strong,4300,7084,5933,1.194,buffering,8
5M,4g,strong,4300,10485,6327,1.657,steady,1
5M,4g,strong,4300,11984,7389,1.622,steady,1
5M,4g,strong,4300,6890,7716,0.893,steady,1
5M,4g,strong,4300,2807,5337,0.526,steady,1
5M,4g,strong,4300,3667,7012,0.523,steady,1
5M,4g,strong,4300,3127,4841,0.646,steady,1
5M,4g,strong,4300,4058,6158,0.659,steady,1
5M,4g,strong,4300,6058,7668,0.79,steady,1
5M,4g,strong,4300,4997,6064,0.8240000000000001,steady,1
5M,4g,strong,4300,15181,6910,2.197,steady,1
5M,4g,strong,4300,18807,6824,2.756,steady,1
5M,4g,strong,4300,8581,7766,1.105,steady,1
5M,4g,strong,4300,7318,5373,1.362,steady,1
5M,4g,strong,4300,6354,6703,0.948,steady,1
5M,4g,strong,4300,9185,7824,1.174,steady,1
5M,4g,strong,4300,11808,7598,1.5539999999999998,steady,1
5M,4g,strong,4300,12796,8588,1.49,steady,1
5M,4g,strong,4300,15220,7176,2.121,steady,1
5M,4g,strong,4300,10239,8211,1.247,steady,1
5M,4g,strong,4300,10236,8544,1.198,steady,1
5M,4g,strong,4300,11984,9610,1.247,steady,1
5M,4g,strong,4300,11856,7007,1.692,steady,1
5M,4g,strong,4300,17144,6671,2.5700000000000003,steady,1
5M,4g,strong,4300,17120,7609,2.25,steady,1
5M,4g,strong,4300,16822,7213,2.3320000000000003,steady,1
5M,4g,strong,4300,13561,5158,2.629,steady,1
5M,4g,strong,4300,15398,6677,2.306,steady,1
5M,4g,strong,4300,17495,7817,2.238,steady,1
5M,4g,strong,4300,19004,5198,3.656,steady,1
5M,4g,strong,4300,13441,5187,2.591,buffering,2
5M,4g,strong,4300,10963,6020,1.821,steady,1
5M,4g,strong,4300,15333,7263,2.111,steady,1
5M,4g,strong,4300,17315,4887,3.543,steady,1
5M,4g,strong,4300,17023,5231,3.254,steady,1
5M,4g,strong,4300,16475,7830,2.104,steady,1
5M,4g,strong,4300,27163,6793,3.999,steady,1
5M,4g,strong,4300,24546,4825,5.087000000000001,buffering,2
5M,4g,strong,4300,13085,4419,2.961,buffering,3
5M,4g,strong,4300,14473,5991,2.416,buffering,4
5M,4g,strong,4300,25109,4068,6.172,steady,1
5M,4g,strong,2850,12782,6119,2.089,buffering,2
5M,4g,strong,4300,26620,4461,5.967,buffering,3
5M,4g,strong,2850,31001,2966,10.451,buffering,4
5M,4g,strong,300,3256,3252,1.001,buffering,5
5M,4g,strong,1200,9843,7976,1.234,buffering,6
5M,4g,strong,4300,6088,10681,0.5700000000000001,buffering,7
5M,4g,strong,4300,17329,7173,2.416,steady,1
5M,4g,strong,4300,20140,4341,4.64,steady,1
5M,4g,strong,4300,17863,3341,5.347,buffering,2
5M,4g,strong,2850,8182,3111,2.63,buffering,3
