downstream_bandwidth,connection_type,signal_strength,bitrate,chunk_size,app_throughput,delivery_time,player_state,chunk_index
50M,4g,strong,300,32,575,0.055,steady,1
50M,4g,strong,300,723,4353,0.166,buffering,2
50M,4g,strong,300,597,8783,0.068,buffering,3
50M,4g,strong,300,591,7983,0.074,buffering,4
50M,4g,strong,300,552,10424,0.053,buffering,5
50M,4g,strong,1200,1960,11074,0.177,buffering,6
50M,4g,strong,2850,4074,17047,0.239,buffering,7
50M,4g,strong,4300,6968,15485,0.4499999999999999,buffering,8
50M,4g,strong,4300,8526,14070,0.606,steady,1
50M,4g,strong,4300,8783,20472,0.429,steady,1
50M,4g,strong,4300,7863,14670,0.536,steady,1
50M,4g,strong,4300,7276,18704,0.389,steady,1
50M,4g,strong,4300,6804,17095,0.3979999999999999,steady,1
50M,4g,strong,4300,10026,19171,0.523,steady,1
50M,4g,strong,4300,8885,18905,0.47,steady,1
50M,4g,strong,4300,19128,20814,0.919,steady,1
50M,4g,strong,4300,14478,20832,0.6950000000000001,steady,1
50M,4g,strong,4300,12384,23588,0.525,steady,1
50M,4g,strong,4300,8712,21566,0.4039999999999999,steady,1
50M,4g,strong,4300,13778,25754,0.535,steady,1
50M,4g,strong,4300,12468,24787,0.503,steady,1
50M,4g,strong,4300,11178,21622,0.517,steady,1
50M,4g,strong,4300,9903,23466,0.422,steady,1
50M,4g,strong,4300,8887,19403,0.4579999999999999,steady,1
50M,4g,strong,4300,8131,16663,0.488,steady,1
50M,4g,strong,4300,7255,19093,0.38,steady,1
50M,4g,strong,4300,2895,14696,0.197,steady,1
50M,4g,strong,4300,3033,14308,0.212,steady,1
50M,4g,strong,4300,5452,14424,0.378,steady,1
50M,4g,strong,4300,8117,26268,0.309,steady,1
50M,4g,strong,4300,7855,21404,0.367,steady,1
50M,4g,strong,4300,8574,26545,0.3229999999999999,steady,1
50M,4g,strong,4300,7301,22814,0.3199999999999999,steady,1
50M,4g,strong,4300,6084,17840,0.341,steady,1
50M,4g,strong,4300,6159,16382,0.376,steady,1
50M,4g,strong,4300,7052,15955,0.442,steady,1
50M,4g,strong,4300,5269,21159,0.249,steady,1
50M,4g,strong,4300,4803,20183,0.238,steady,1
50M,4g,strong,4300,5198,19396,0.268,steady,1
50M,4g,strong,4300,6337,20181,0.314,steady,1
50M,4g,strong,4300,6283,16710,0.376,steady,1
50M,4g,strong,4300,10004,28100,0.356,steady,1
50M,4g,strong,4300,9412,27281,0.345,steady,1
50M,4g,strong,4300,9925,27045,0.367,steady,1
50M,4g,strong,4300,10726,27154,0.3949999999999999,steady,1
50M,4g,strong,4300,7958,24410,0.326,steady,1
50M,4g,strong,4300,9649,24002,0.402,steady,1
50M,4g,strong,4300,9711,25759,0.377,steady,1
50M,4g,strong,4300,8672,23312,0.372,steady,1
50M,4g,strong,4300,10714,23393,0.4579999999999999,steady,1
50M,4g,strong,4300,25545,33835,0.7549999999999999,steady,1
50M,4g,strong,4300,15369,31885,0.482,steady,1
50M,4g,strong,4300,9284,27305,0.3399999999999999,steady,1
50M,4g,strong,4300,9484,27570,0.344,steady,1
50M,4g,strong,4300,7605,23765,0.32,steady,1
50M,4g,strong,4300,11271,30380,0.371,steady,1
